run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,circuit_type,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
5ac30685,15,26,0,0.0,False,False,None,15.854641180556248,,,,,,,,,,,15.854641180556172,,0.9999999999999952,,,,1.4779574871063232,1.4779574871063232,False,,0.0,0.0,,,1.5382006168365479,2026-06-17 19:08:16,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,750,"[(3, 8), (11, 12), (2, 9), (4, 12), (3, 14), (7, 11), (8, 10), (9, 11), (0, 8), (1, 7), (5, 13), (3, 13), (2, 14), (4, 14), (10, 12), (1, 9), (0, 13), (5, 6), (5, 12), (11, 13), (2, 13), (4, 7), (0, 6), (10, 14), (1, 14), (6, 10)]",
55b44c79,15,26,0,0.0,False,False,None,15.891003290223155,,,,,,,,,,,15.891003290223159,,1.0000000000000002,,,,1.1020326614379883,1.1020326614379883,False,,0.0,0.0,,,1.1560723781585693,2026-06-17 19:08:16,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,753,"[(5, 11), (3, 8), (2, 6), (4, 12), (10, 13), (9, 11), (0, 8), (9, 14), (0, 14), (6, 9), (5, 7), (3, 13), (2, 14), (4, 11), (7, 10), (0, 13), (1, 12), (5, 6), (2, 7), (3, 12), (4, 13), (9, 12), (10, 11), (1, 8), (10, 14), (1, 14)]",
cce889ab,15,26,0,0.0,False,False,None,15.867332518425664,,,,,,,,,,,15.867332518425705,,1.0000000000000027,,,,0.7538032531738281,0.7538032531738281,False,,0.0,0.0,,,0.8032793998718262,2026-06-17 19:08:17,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,755,"[(3, 8), (4, 12), (3, 14), (2, 12), (10, 13), (9, 11), (0, 8), (1, 7), (1, 13), (0, 11), (9, 14), (0, 14), (6, 9), (5, 7), (5, 13), (4, 8), (2, 14), (4, 11), (10, 12), (5, 6), (2, 13), (3, 12), (7, 9), (10, 11), (1, 14), (6, 10)]",
faa66e3d,15,26,0,0.0,False,False,None,15.858893357298555,,,,,,,,,,,15.858893357298477,,0.9999999999999951,,,,1.9192469120025635,1.9192469120025635,False,,0.0,0.0,,,1.963327169418335,2026-06-17 19:08:17,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,752,"[(5, 14), (2, 6), (3, 11), (4, 9), (7, 8), (8, 13), (0, 5), (7, 14), (10, 13), (0, 11), (3, 13), (2, 11), (4, 8), (13, 14), (10, 12), (1, 12), (6, 14), (2, 13), (4, 10), (3, 12), (7, 9), (9, 12), (0, 6), (1, 5), (1, 11), (12, 14)]",
12e28f20,15,26,0,0.0,False,False,None,15.836616534789226,,,,,,,,,,,15.836616534789231,,1.0000000000000004,,,,1.3179845809936523,1.3179845809936523,False,,0.0,0.0,,,1.3659107685089111,2026-06-17 19:08:17,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,756,"[(5, 14), (11, 12), (4, 6), (3, 14), (4, 9), (8, 13), (10, 13), (1, 10), (0, 11), (0, 14), (5, 7), (6, 12), (2, 8), (3, 7), (2, 11), (3, 10), (2, 14), (4, 14), (7, 13), (10, 12), (1, 9), (11, 13), (9, 12), (0, 6), (1, 14), (5, 8)]",
73cfce03,15,26,0,0.0,False,False,None,15.908865710897985,,,,,,,,,,,15.90886571089804,,1.0000000000000036,,,,1.682999849319458,1.682999849319458,False,,0.0,0.0,,,1.7357585430145264,2026-06-17 19:08:18,x86_64,dacsgpu0001,,64,64,3.11.15,0.26,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,754,"[(3, 8), (11, 12), (2, 9), (4, 6), (4, 12), (3, 14), (10, 13), (0, 14), (5, 7), (5, 13), (11, 14), (4, 8), (2, 14), (7, 10), (10, 12), (0, 13), (1, 12), (6, 11), (5, 9), (3, 6), (11, 13), (2, 7), (1, 8), (10, 14), (0, 9), (1, 14)]",
aaba574b,15,26,0,0.0,False,False,None,15.892353162265842,,,,,,,,,,,15.892353162265834,,0.9999999999999996,,,,0.9937484264373779,0.9937484264373779,False,,0.0,0.0,,,1.052192211151123,2026-06-17 19:08:18,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,759,"[(2, 3), (11, 12), (4, 12), (8, 10), (10, 13), (9, 11), (1, 13), (0, 14), (5, 7), (5, 13), (6, 12), (11, 14), (4, 8), (2, 14), (7, 10), (1, 3), (1, 9), (6, 8), (5, 12), (6, 14), (11, 13), (2, 13), (4, 7), (0, 3), (10, 14), (0, 9)]",
954ba219,15,26,0,0.0,False,False,None,15.844655486559262,,,,,,,,,,,15.844655486559287,,1.0000000000000016,,,,1.5093989372253418,1.5093989372253418,False,,0.0,0.0,,,1.5405387878417969,2026-06-17 19:08:18,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,757,"[(2, 6), (3, 5), (3, 11), (2, 9), (4, 6), (11, 12), (3, 14), (7, 8), (8, 10), (10, 13), (0, 11), (0, 14), (2, 14), (4, 14), (7, 13), (9, 13), (0, 10), (1, 9), (5, 12), (4, 10), (8, 11), (9, 12), (7, 12), (1, 5), (1, 14), (6, 13)]",
07613579,15,26,0,0.0,False,False,None,15.86772781101313,,,,,,,,,,,15.867727811013095,,0.9999999999999978,,,,1.3933634757995605,1.3933634757995605,False,,0.0,0.0,,,1.419611930847168,2026-06-17 19:08:18,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,758,"[(2, 6), (4, 6), (3, 14), (7, 11), (9, 11), (0, 8), (1, 13), (12, 13), (0, 14), (5, 10), (5, 7), (5, 13), (6, 12), (3, 7), (11, 14), (3, 10), (4, 14), (8, 12), (1, 9), (11, 13), (2, 10), (2, 13), (4, 10), (1, 8), (0, 9), (12, 14)]",
b8649ea8,15,26,0,0.0,False,False,None,15.875880185122002,,,,,,,,,,,15.875880185122034,,1.000000000000002,,,,1.2499380111694336,1.2499380111694336,False,,0.0,0.0,,,1.3052542209625244,2026-06-17 19:08:19,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,760,"[(5, 11), (2, 12), (8, 13), (7, 11), (0, 2), (1, 13), (9, 14), (12, 13), (0, 14), (2, 8), (4, 8), (7, 10), (1, 3), (0, 4), (6, 8), (6, 11), (5, 9), (11, 13), (3, 9), (4, 10), (3, 12), (7, 9), (1, 5), (10, 14), (12, 14), (6, 10)]",
6104f6e8,15,26,0,0.0,False,False,None,15.851031757636866,,,,,,,,,,,15.85103175763686,,0.9999999999999997,,,,1.2104287147521973,1.2104287147521973,False,,0.0,0.0,,,1.2511911392211914,2026-06-17 19:08:19,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,761,"[(5, 11), (2, 9), (4, 6), (3, 14), (8, 13), (8, 10), (9, 11), (1, 7), (1, 13), (12, 13), (0, 14), (6, 12), (4, 5), (3, 7), (11, 14), (2, 14), (8, 9), (4, 14), (0, 10), (0, 13), (5, 12), (3, 6), (11, 13), (2, 10), (7, 12), (1, 14)]",
43d242d5,13,14,0,0.0,False,False,None,9.444284375886786,,,,,,,,,,,9.444284375886815,,1.000000000000003,,,,0.3347737789154053,0.3347737789154053,False,,0.0,0.0,,,0.37405967712402344,2026-06-17 19:08:19,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,764,"[(3, 9), (1, 3), (8, 12), (2, 6), (5, 7), (10, 12), (7, 12), (10, 11), (4, 8), (6, 11), (9, 11), (0, 5), (1, 4), (0, 2)]",
dc126df4,15,26,0,0.0,False,False,None,15.85326335797728,,,,,,,,,,,15.8532633579772,,0.999999999999995,,,,0.9491043090820312,0.9491043090820312,False,,0.0,0.0,,,0.982743501663208,2026-06-17 19:08:19,x86_64,dacsgpu0001,,64,64,3.11.15,0.25,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,762,"[(5, 11), (3, 14), (8, 10), (9, 11), (0, 8), (9, 14), (0, 14), (6, 9), (5, 13), (3, 13), (2, 14), (4, 11), (10, 12), (1, 12), (5, 12), (2, 7), (2, 13), (3, 12), (4, 7), (4, 13), (7, 9), (10, 11), (1, 8), (0, 6), (1, 14), (6, 10)]",
20ec1ddc,15,18,0,0.0,False,False,None,11.044763121374357,,,,,,,,,,,11.044763121374334,,0.9999999999999979,,,,0.8832590579986572,0.8832590579986572,False,,0.0,0.0,,,0.9258601665496826,2026-06-17 19:08:19,x86_64,dacsgpu0001,,64,64,3.11.15,0.24,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,763,"[(4, 14), (7, 13), (9, 10), (8, 12), (2, 3), (12, 13), (0, 4), (6, 9), (5, 13), (3, 11), (8, 11), (2, 12), (1, 5), (0, 9), (11, 14), (6, 14), (1, 10), (7, 10)]",
a17362a8,14,16,0,0.0,False,False,None,10.686955844227354,,,,,,,,,,,10.686955844227358,,1.0000000000000002,,,,0.5819497108459473,0.5819497108459473,False,,0.0,0.0,,,0.6259493827819824,2026-06-17 19:08:24,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,765,"[(12, 13), (2, 10), (4, 13), (3, 5), (3, 11), (9, 12), (10, 11), (1, 8), (0, 6), (5, 12), (0, 9), (7, 11), (8, 13), (6, 10), (2, 4), (1, 7)]",
8f885162,12,21,0,0.0,False,False,None,12.551383044678754,,,,,,,,,,,12.551383044678706,,0.9999999999999962,,,,0.35681986808776855,0.35681986808776855,False,,0.0,0.0,,,0.42006945610046387,2026-06-17 19:08:24,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,767,"[(5, 11), (3, 8), (3, 11), (2, 9), (4, 9), (7, 8), (7, 11), (8, 10), (9, 11), (6, 9), (8, 9), (0, 10), (5, 6), (2, 10), (4, 10), (4, 7), (10, 11), (1, 11), (6, 10), (5, 8), (6, 7)]",
e3104262,13,12,0,0.0,False,False,None,8.403541074922689,,,,,,,,,,,8.403541074922664,,0.999999999999997,,,,0.5247166156768799,0.5247166156768799,False,,0.0,0.0,,,0.5684719085693359,2026-06-17 19:08:25,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,766,"[(9, 10), (8, 12), (4, 7), (0, 10), (1, 12), (9, 12), (9, 11), (7, 11), (2, 11), (6, 10), (5, 8), (3, 6)]",
a49a5435,14,16,0,0.0,False,False,None,10.460791093335171,,,,,,,,,,,10.460791093335203,,1.000000000000003,,,,0.40494847297668457,0.40494847297668457,False,,0.0,0.0,,,0.4750542640686035,2026-06-17 19:08:25,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,769,"[(2, 7), (7, 13), (1, 6), (0, 4), (3, 8), (6, 13), (1, 9), (5, 13), (3, 11), (10, 12), (9, 12), (4, 12), (11, 12), (8, 13), (0, 5), (2, 10)]",
02bea03e,11,18,0,0.0,False,False,None,11.205998184264548,,,,,,,,,,,11.205998184264594,,1.0000000000000042,,,,0.1295473575592041,0.1295473575592041,False,,0.0,0.0,,,0.1802809238433838,2026-06-17 19:08:25,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,771,"[(3, 9), (1, 3), (4, 10), (0, 4), (5, 8), (5, 10), (6, 9), (7, 9), (0, 3), (6, 10), (1, 2), (6, 8), (7, 8), (2, 8), (5, 9), (1, 4), (0, 2), (7, 10)]",
b2f4b570,11,22,0,0.0,False,False,None,12.85008978235314,,,,,,,,,,,12.85008978235319,,1.000000000000004,,,,0.19818472862243652,0.19818472862243652,False,,0.0,0.0,,,0.22242212295532227,2026-06-17 19:08:25,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,772,"[(3, 8), (2, 9), (4, 6), (7, 8), (1, 10), (0, 8), (5, 10), (6, 9), (2, 8), (4, 5), (3, 10), (7, 10), (0, 10), (1, 9), (5, 9), (2, 10), (3, 9), (4, 7), (7, 9), (1, 8), (0, 9), (6, 10)]",
abf6c2da,13,13,0,0.0,False,False,None,8.238509271578385,,,,,,,,,,,8.238509271578376,,0.9999999999999989,,,,0.856468677520752,0.856468677520752,False,,0.0,0.0,,,0.9136393070220947,2026-06-17 19:08:25,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,770,"[(5, 11), (5, 10), (6, 9), (3, 11), (7, 9), (1, 12), (9, 12), (2, 12), (0, 12), (7, 8), (8, 10), (6, 10), (4, 11)]",
83698984,12,24,0,0.0,False,False,None,13.862984091410441,,,,,,,,,,,13.862984091410455,,1.000000000000001,,,,0.18770289421081543,0.18770289421081543,False,,0.0,0.0,,,0.23668575286865234,2026-06-17 19:08:26,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,773,"[(5, 11), (3, 11), (2, 9), (7, 8), (7, 11), (1, 10), (0, 8), (0, 11), (5, 10), (6, 9), (2, 11), (4, 8), (3, 10), (4, 11), (0, 10), (1, 9), (6, 8), (6, 11), (2, 10), (3, 9), (4, 10), (7, 9), (1, 11), (5, 8)]",
c2ab1383,14,28,0,0.0,False,False,None,16.98988538955924,,,,,,,,,,,16.989885389559337,,1.0000000000000056,,,,1.6339681148529053,1.6339681148529053,False,,0.0,0.0,,,1.6871483325958252,2026-06-17 19:08:26,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,768,"[(5, 11), (2, 9), (4, 12), (2, 12), (7, 8), (7, 11), (0, 2), (1, 13), (5, 10), (6, 9), (3, 13), (3, 10), (4, 11), (7, 10), (0, 1), (0, 4), (1, 12), (6, 8), (6, 11), (5, 9), (2, 13), (3, 12), (4, 13), (7, 9), (0, 3), (1, 8), (6, 10), (5, 8)]",
0e6a5dc6,12,24,0,0.0,False,False,None,13.866401268644198,,,,,,,,,,,13.86640126864415,,0.9999999999999966,,,,0.23375582695007324,0.23375582695007324,False,,0.0,0.0,,,0.2877168655395508,2026-06-17 19:08:26,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,774,"[(5, 11), (3, 8), (3, 11), (4, 9), (7, 8), (1, 10), (0, 8), (0, 11), (5, 10), (6, 9), (2, 8), (2, 11), (4, 11), (7, 10), (6, 11), (5, 9), (2, 10), (3, 9), (4, 10), (7, 9), (1, 8), (1, 11), (0, 9), (6, 10)]",
7ee82b4b,12,24,0,0.0,False,False,None,13.858694475447049,,,,,,,,,,,13.858694475447084,,1.0000000000000027,,,,0.5727956295013428,0.5727956295013428,False,,0.0,0.0,,,0.6190805435180664,2026-06-17 19:08:27,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,775,"[(5, 11), (3, 11), (2, 9), (4, 9), (7, 8), (7, 11), (0, 8), (5, 10), (2, 11), (3, 10), (4, 11), (7, 10), (0, 10), (1, 9), (6, 8), (6, 11), (5, 9), (2, 10), (3, 9), (4, 10), (1, 8), (1, 11), (0, 9), (6, 10)]",
9fff9213,12,23,0,0.0,False,False,None,13.64831679637529,,,,,,,,,,,13.648316796375283,,0.9999999999999994,,,,0.21126914024353027,0.21126914024353027,False,,0.0,0.0,,,0.26057958602905273,2026-06-17 19:08:27,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,776,"[(5, 11), (3, 11), (2, 9), (7, 11), (8, 10), (9, 11), (5, 10), (2, 8), (3, 10), (4, 11), (7, 10), (9, 10), (1, 6), (0, 4), (1, 9), (6, 11), (2, 7), (4, 10), (8, 11), (0, 3), (1, 5), (0, 9), (6, 10)]",
4e5e7b21,12,23,0,0.0,False,False,None,13.666207267782767,,,,,,,,,,,13.6662072677827,,0.9999999999999951,,,,0.530301570892334,0.530301570892334,False,,0.0,0.0,,,0.5758199691772461,2026-06-17 19:08:28,x86_64,dacsgpu0001,,64,64,3.11.15,0.21,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,777,"[(3, 11), (4, 6), (7, 8), (8, 10), (1, 10), (9, 11), (0, 11), (6, 9), (2, 5), (2, 11), (3, 10), (4, 11), (9, 10), (0, 10), (0, 7), (3, 6), (2, 10), (4, 10), (8, 11), (7, 9), (1, 5), (1, 11), (5, 8)]",
6d35f7a4,13,25,0,0.0,False,False,None,14.663223892651134,,,,,,,,,,,14.663223892651132,,0.9999999999999999,,,,0.3540167808532715,0.3540167808532715,False,,0.0,0.0,,,0.41022300720214844,2026-06-17 19:08:28,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,780,"[(5, 11), (2, 3), (3, 11), (4, 12), (7, 11), (1, 10), (9, 11), (6, 12), (2, 5), (4, 11), (8, 12), (0, 10), (10, 12), (1, 9), (0, 7), (5, 12), (6, 11), (2, 4), (3, 12), (8, 11), (9, 12), (7, 12), (1, 8), (0, 6), (10, 11)]",
f6125440,13,24,0,0.0,False,False,None,13.997453355464343,,,,,,,,,,,13.9974533554643,,0.999999999999997,,,,0.49671030044555664,0.49671030044555664,False,,0.0,0.0,,,0.5498745441436768,2026-06-17 19:08:28,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,779,"[(5, 11), (2, 3), (3, 5), (4, 12), (7, 11), (1, 10), (9, 11), (6, 12), (4, 5), (2, 11), (8, 12), (0, 10), (10, 12), (1, 9), (0, 7), (6, 11), (2, 4), (3, 12), (8, 11), (9, 12), (7, 12), (1, 8), (0, 6), (10, 11)]",
453d9f2a,13,24,0,0.0,False,False,None,13.791291642612483,,,,,,,,,,,13.791291642612427,,0.9999999999999959,,,,0.3571605682373047,0.3571605682373047,False,,0.0,0.0,,,0.417133092880249,2026-06-17 19:08:29,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,781,"[(5, 11), (4, 12), (2, 12), (4, 9), (7, 11), (1, 10), (6, 9), (6, 12), (2, 8), (3, 7), (3, 10), (4, 11), (0, 10), (0, 7), (1, 12), (5, 12), (6, 11), (5, 9), (2, 10), (3, 12), (8, 11), (10, 11), (1, 8), (0, 12)]",
dcf3d8fb,13,23,0,0.0,False,False,None,14.001165074814232,,,,,,,,,,,14.001165074814162,,0.999999999999995,,,,0.8790857791900635,0.8790857791900635,False,,0.0,0.0,,,0.9359092712402344,2026-06-17 19:08:29,x86_64,dacsgpu0001,,64,64,3.11.15,0.22,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,778,"[(4, 12), (2, 12), (4, 9), (7, 11), (1, 10), (9, 11), (1, 7), (4, 8), (3, 10), (0, 10), (1, 12), (5, 12), (6, 11), (5, 9), (3, 6), (2, 10), (2, 7), (3, 12), (8, 11), (10, 11), (0, 6), (0, 12), (5, 8)]",
45d3324b,14,27,0,0.0,False,False,None,15.701984427936617,,,,,,,,,,,15.70198442793666,,1.0000000000000027,,,,0.6148090362548828,0.6148090362548828,False,,0.0,0.0,,,0.6707248687744141,2026-06-17 19:08:29,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,782,"[(5, 11), (4, 12), (2, 12), (8, 10), (0, 2), (9, 11), (1, 13), (5, 13), (6, 12), (3, 13), (7, 10), (7, 13), (0, 1), (8, 12), (9, 10), (9, 13), (1, 12), (5, 12), (6, 11), (2, 13), (4, 10), (3, 12), (4, 13), (8, 11), (0, 3), (7, 12), (6, 13)]",
9eb9f665,14,26,0,0.0,False,False,None,15.005100860095942,,,,,,,,,,,15.005100860095931,,0.9999999999999993,,,,0.8619363307952881,0.8619363307952881,False,,0.0,0.0,,,0.9247448444366455,2026-06-17 19:08:29,x86_64,dacsgpu0001,,64,64,3.11.15,0.23,True,False,exact,HOG,10800,10,hog,False,True,90,False,False,False,1,HOG_graphs/triangleFree_connected_4to15vertices_829instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,16,1,4,0,0,5,0,5,1,,783,"[(5, 11), (4, 12), (8, 10), (0, 2), (9, 11), (5, 13), (6, 12), (3, 13), (7, 10), (1, 3), (7, 13), (8, 12), (9, 10), (9, 13), (1, 12), (5, 12), (6, 11), (2, 13), (4, 10), (4, 13), (8, 11), (0, 3), (1, 2), (7, 12), (0, 12), (6, 13)]",
