run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,circuit_type,n_start,n_end,graph_generation_type,time_limit,failed_instance_termination_thrsh,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
dac67656,13,65,0,0.0,False,False,None,23.366391797511746,,,,,,,,,,,23.366391797511746,,1.0,,,,0.25242090225219727,0.25242090225219727,False,,0.0,0.0,,,0.29076647758483887,2026-06-26 13:52:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,748,"[(5, 11), (2, 3), (3, 8), (2, 6), (3, 5), (11, 12), (2, 9), (4, 6), (2, 12), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (9, 11), (0, 11), (6, 9), (5, 7), (6, 12), (3, 4), (2, 8), (4, 5), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (8, 9), (1, 3), (0, 1), (8, 12), (9, 10), (0, 4), (0, 10), (10, 12), (0, 7), (1, 12), (6, 8), (5, 6), (5, 12), (6, 11), (3, 6), (2, 4), (3, 9), (4, 10), (3, 12), (4, 7), (8, 11), (7, 9), (9, 12), (1, 2), (1, 8), (0, 6), (0, 12), (1, 5), (1, 11), (0, 9), (7, 12), (10, 11), (6, 10), (5, 8)]",
3057b2b4,14,14,0,0.0,False,False,None,9.312176047958342,,,,,,,,,,,9.312176047958342,,1.0,,,,0.13156652450561523,0.13156652450561523,False,,0.0,0.0,,,0.17560911178588867,2026-06-26 13:52:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,749,"[(1, 13), (4, 10), (0, 10), (6, 9), (7, 9), (7, 12), (1, 8), (2, 12), (5, 6), (2, 8), (1, 11), (4, 5), (5, 12), (3, 6)]",
57733ee5,14,24,0,0.0,False,False,None,12.333579650661541,,,,,,,,,,,12.333579650661541,,1.0,,,,0.14892029762268066,0.14892029762268066,False,,0.0,0.0,,,0.18686389923095703,2026-06-26 13:52:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,750,"[(3, 8), (11, 12), (2, 12), (7, 8), (7, 11), (1, 4), (1, 10), (10, 13), (0, 11), (4, 8), (3, 10), (4, 11), (7, 13), (0, 4), (9, 13), (0, 7), (5, 6), (6, 11), (2, 7), (4, 10), (4, 7), (7, 12), (6, 10), (6, 7)]",
ba017b00,14,16,0,0.0,False,False,None,10.432573139834876,,,,,,,,,,,10.432573139834876,,1.0,,,,0.07963085174560547,0.07963085174560547,False,,0.0,0.0,,,0.12754154205322266,2026-06-26 13:52:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,751,"[(4, 13), (10, 13), (1, 9), (0, 13), (2, 9), (9, 12), (0, 6), (5, 12), (6, 11), (1, 11), (3, 7), (7, 8), (8, 13), (1, 4), (0, 2), (3, 6)]",
b1150197,14,22,0,0.0,False,False,None,12.23569106366716,,,,,,,,,,,12.23569106366716,,1.0,,,,0.14423632621765137,0.14423632621765137,False,,0.0,0.0,,,0.19512128829956055,2026-06-26 13:52:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,752,"[(3, 11), (4, 6), (4, 12), (2, 12), (8, 13), (8, 10), (1, 4), (5, 10), (5, 7), (4, 5), (3, 7), (8, 9), (1, 3), (7, 13), (0, 4), (0, 13), (1, 12), (3, 6), (2, 10), (8, 11), (0, 6), (6, 7)]",
f684df74,14,25,0,0.0,False,False,None,13.325393811647,,,,,,,,,,,13.325393811647,,1.0,,,,0.1607668399810791,0.1607668399810791,False,,0.0,0.0,,,0.19258356094360352,2026-06-26 13:52:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,753,"[(5, 11), (3, 8), (2, 9), (4, 6), (4, 12), (8, 10), (10, 13), (1, 7), (1, 13), (2, 8), (4, 5), (2, 11), (4, 8), (3, 10), (7, 13), (9, 10), (0, 10), (0, 13), (6, 11), (2, 10), (2, 13), (3, 12), (4, 7), (9, 12), (0, 12)]",
9bfc724c,14,30,0,0.0,False,False,None,14.768706801623564,,,,,,,,,,,14.768706801623564,,1.0,,,,0.12624669075012207,0.12624669075012207,False,,0.0,0.0,,,0.17051029205322266,2026-06-26 13:52:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,754,"[(3, 11), (4, 9), (7, 8), (7, 11), (0, 2), (1, 10), (9, 11), (0, 11), (12, 13), (5, 10), (5, 7), (2, 8), (4, 5), (3, 13), (2, 5), (2, 11), (3, 10), (1, 3), (9, 10), (10, 12), (1, 9), (5, 9), (11, 13), (2, 10), (3, 9), (7, 12), (1, 8), (10, 11), (1, 5), (6, 7)]",
095da03f,14,31,0,0.0,False,False,None,14.705135443686865,,,,,,,,,,,14.705135443686865,,1.0,,,,0.15881109237670898,0.15881109237670898,False,,0.0,0.0,,,0.19930219650268555,2026-06-26 13:52:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,755,"[(3, 11), (11, 12), (4, 12), (0, 5), (1, 4), (0, 2), (10, 13), (6, 9), (5, 13), (6, 12), (4, 5), (3, 7), (3, 13), (3, 10), (8, 9), (8, 12), (0, 4), (0, 10), (0, 13), (5, 12), (3, 6), (11, 13), (2, 10), (3, 9), (2, 13), (4, 7), (8, 11), (7, 9), (0, 3), (9, 12), (6, 13)]",
249b2a51,14,35,0,0.0,False,False,None,16.598551631887425,,,,,,,,,,,16.598551631887425,,1.0,,,,0.19354844093322754,0.19354844093322754,False,,0.0,0.0,,,0.23798656463623047,2026-06-26 13:52:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,756,"[(5, 11), (2, 3), (3, 8), (3, 11), (2, 9), (11, 12), (4, 12), (2, 12), (8, 10), (10, 13), (0, 2), (1, 7), (1, 13), (0, 11), (6, 9), (5, 7), (2, 8), (3, 13), (1, 3), (7, 13), (9, 13), (10, 12), (0, 13), (5, 12), (6, 11), (3, 6), (2, 4), (11, 13), (8, 11), (1, 2), (1, 8), (7, 12), (1, 5), (5, 8), (6, 7)]",
3215d380,14,45,0,0.0,False,False,None,19.460566353738038,,,,,,,,,,,19.460566353738038,,1.0,,,,0.2468891143798828,0.2468891143798828,False,,0.0,0.0,,,0.2978980541229248,2026-06-26 13:52:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,757,"[(5, 11), (2, 6), (3, 5), (3, 11), (4, 12), (2, 12), (4, 9), (8, 13), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (9, 11), (10, 13), (12, 13), (5, 7), (4, 5), (2, 5), (4, 11), (1, 3), (9, 10), (8, 12), (1, 6), (9, 13), (10, 12), (1, 9), (1, 12), (5, 6), (5, 12), (6, 11), (3, 6), (11, 13), (2, 10), (2, 7), (7, 9), (0, 3), (1, 2), (1, 8), (7, 12), (10, 11), (1, 5), (1, 11), (5, 8), (6, 13)]",
2ddb712e,14,42,0,0.0,False,False,None,18.913018203954334,,,,,,,,,,,18.913018203954334,,1.0,,,,0.19422459602355957,0.19422459602355957,False,,0.0,0.0,,,0.22586417198181152,2026-06-26 13:52:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,758,"[(2, 3), (2, 6), (3, 5), (11, 12), (2, 9), (2, 12), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (0, 2), (9, 11), (1, 13), (3, 4), (2, 8), (4, 5), (3, 7), (4, 11), (8, 9), (1, 3), (7, 13), (8, 12), (9, 10), (1, 12), (5, 6), (5, 9), (2, 4), (2, 10), (2, 13), (3, 12), (4, 7), (4, 13), (1, 2), (1, 8), (10, 11), (1, 11), (0, 9), (6, 10), (6, 7), (6, 13)]",
156c1822,14,50,0,0.0,False,False,None,21.19323975132164,,,,,,,,,,,21.19323975132164,,1.0,,,,0.23819804191589355,0.23819804191589355,False,,0.0,0.0,,,0.2854592800140381,2026-06-26 13:52:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,759,"[(2, 3), (3, 8), (3, 11), (2, 9), (4, 6), (11, 12), (2, 12), (7, 11), (0, 5), (8, 10), (1, 4), (0, 2), (9, 11), (1, 7), (1, 13), (0, 11), (12, 13), (5, 10), (5, 13), (3, 4), (2, 8), (4, 5), (3, 13), (2, 11), (4, 11), (9, 10), (8, 12), (0, 4), (0, 10), (10, 12), (1, 9), (0, 7), (0, 13), (6, 8), (5, 12), (5, 9), (3, 6), (2, 4), (11, 13), (2, 7), (2, 13), (4, 7), (4, 13), (8, 11), (9, 12), (1, 2), (7, 12), (0, 6), (1, 5), (6, 10)]",
04aab107,14,53,0,0.0,False,False,None,21.97667582609506,,,,,,,,,,,21.97667582609506,,1.0,,,,0.30150914192199707,0.30150914192199707,False,,0.0,0.0,,,0.3543376922607422,2026-06-26 13:52:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,760,"[(5, 11), (2, 6), (2, 9), (4, 6), (4, 12), (7, 11), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (9, 11), (0, 11), (12, 13), (5, 10), (5, 7), (6, 12), (3, 4), (2, 8), (4, 5), (3, 7), (3, 13), (4, 8), (8, 9), (0, 1), (9, 10), (1, 6), (0, 4), (10, 12), (0, 7), (0, 13), (1, 12), (6, 8), (6, 11), (5, 9), (2, 4), (2, 10), (2, 7), (2, 13), (4, 7), (8, 11), (7, 9), (1, 2), (1, 8), (7, 12), (10, 11), (1, 5), (1, 11), (5, 8), (6, 7), (6, 13)]",
3ba1ee7a,14,14,0,0.0,False,False,None,,,,,,,,,,,,9.763549533547025,,0.9999538645582778,,,,0.0793757438659668,0.0793757438659668,False,,0.0,0.0,,,0.11954236030578613,2026-06-26 13:52:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,763,"[(1, 13), (0, 11), (2, 7), (3, 9), (9, 10), (4, 7), (8, 11), (6, 12), (1, 8), (2, 12), (4, 5), (0, 5), (10, 13), (3, 6)]",
8cffcff4,14,21,0,0.0,False,False,None,11.77829158780942,,,,,,,,,,,11.77829158780942,,1.0,,,,0.09959292411804199,0.09959292411804199,False,,0.0,0.0,,,0.13386774063110352,2026-06-26 13:52:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,True,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,764,"[(5, 11), (2, 3), (8, 13), (7, 11), (8, 10), (1, 4), (12, 13), (6, 9), (5, 13), (3, 4), (2, 8), (7, 10), (1, 6), (1, 9), (5, 12), (2, 4), (7, 9), (0, 3), (10, 11), (0, 6), (0, 12)]",
43f56520,14,68,0,0.0,False,False,None,25.763709918344166,,,,,,,,,,,25.763709918344166,,1.0,,,,0.37871599197387695,0.37871599197387695,False,,0.0,0.0,,,0.412992000579834,2026-06-26 13:52:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,762,"[(5, 11), (2, 3), (2, 6), (3, 5), (3, 11), (4, 6), (2, 12), (7, 11), (0, 5), (8, 10), (1, 4), (1, 10), (0, 8), (10, 13), (0, 11), (12, 13), (5, 10), (6, 9), (5, 7), (6, 12), (3, 4), (2, 8), (3, 7), (2, 5), (2, 11), (3, 13), (3, 10), (4, 8), (7, 10), (7, 13), (9, 10), (8, 12), (1, 6), (0, 4), (0, 10), (9, 13), (1, 9), (0, 7), (0, 13), (10, 12), (1, 12), (5, 12), (6, 11), (5, 9), (2, 10), (3, 9), (2, 7), (2, 13), (4, 10), (3, 12), (4, 7), (4, 13), (8, 11), (7, 9), (0, 3), (9, 12), (7, 12), (1, 8), (0, 6), (0, 12), (1, 5), (1, 11), (0, 9), (10, 11), (6, 10), (5, 8), (6, 7), (6, 13)]",
63ebf4a3,14,28,0,0.0,False,False,None,14.62072759731222,,,,,,,,,,,14.62072759731222,,1.0,,,,0.15360426902770996,0.15360426902770996,False,,0.0,0.0,,,0.1868610382080078,2026-06-26 13:52:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,765,"[(3, 8), (11, 12), (2, 12), (7, 8), (8, 13), (7, 11), (8, 10), (1, 4), (0, 2), (9, 11), (12, 13), (5, 10), (6, 9), (5, 13), (3, 4), (4, 5), (3, 10), (0, 1), (0, 13), (6, 11), (3, 6), (2, 7), (4, 10), (9, 12), (1, 2), (1, 5), (0, 9), (6, 7)]",
90201558,14,61,0,0.0,False,False,None,23.59481293057362,,,,,,,,,,,23.59481293057362,,1.0,,,,0.3172111511230469,0.3172111511230469,False,,0.0,0.0,,,0.3534724712371826,2026-06-26 13:52:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,761,"[(5, 11), (2, 3), (3, 8), (3, 5), (3, 11), (11, 12), (4, 6), (2, 12), (4, 9), (7, 8), (8, 13), (7, 11), (0, 5), (8, 10), (1, 4), (9, 11), (0, 8), (10, 13), (1, 7), (1, 13), (6, 9), (5, 7), (5, 13), (6, 12), (3, 4), (3, 7), (2, 5), (2, 11), (3, 13), (3, 10), (4, 8), (7, 10), (8, 9), (1, 3), (0, 1), (7, 13), (0, 4), (10, 12), (1, 9), (0, 13), (5, 6), (5, 12), (6, 11), (3, 6), (2, 4), (2, 10), (11, 13), (3, 9), (2, 7), (2, 13), (4, 10), (3, 12), (4, 13), (9, 12), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7), (6, 13)]",
16964f74,14,35,0,0.0,False,False,None,16.99646408568904,,,,,,,,,,,16.99646408568904,,1.0,,,,0.23514556884765625,0.23514556884765625,False,,0.0,0.0,,,0.28357839584350586,2026-06-26 13:52:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,766,"[(2, 9), (4, 6), (4, 12), (7, 8), (8, 13), (7, 11), (0, 8), (0, 11), (5, 10), (5, 13), (6, 12), (2, 8), (3, 7), (3, 13), (4, 11), (1, 3), (9, 10), (1, 6), (0, 4), (0, 7), (0, 13), (5, 6), (5, 12), (5, 9), (2, 10), (3, 9), (2, 7), (4, 10), (3, 12), (9, 12), (1, 2), (1, 8), (10, 11), (1, 11), (6, 13)]",
6781f57c,14,42,0,0.0,False,False,None,19.506633723269708,,,,,,,,,,,19.506633723269708,,1.0,,,,0.19646358489990234,0.19646358489990234,False,,0.0,0.0,,,0.24444007873535156,2026-06-26 13:52:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,767,"[(2, 3), (2, 6), (3, 5), (11, 12), (4, 12), (4, 9), (8, 10), (1, 4), (1, 10), (0, 8), (9, 11), (12, 13), (5, 10), (5, 13), (2, 8), (4, 5), (2, 11), (4, 8), (4, 11), (8, 9), (1, 3), (7, 13), (9, 10), (9, 13), (0, 10), (0, 7), (0, 13), (1, 12), (5, 6), (3, 6), (2, 7), (3, 12), (7, 9), (0, 3), (1, 2), (7, 12), (0, 6), (10, 11), (1, 11), (5, 8), (6, 7), (6, 13)]",
f58e1042,14,49,0,0.0,False,False,None,20.874800009624,,,,,,,,,,,20.874800009624,,1.0,,,,0.3483772277832031,0.3483772277832031,False,,0.0,0.0,,,0.4012477397918701,2026-06-26 13:52:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,768,"[(2, 6), (3, 5), (2, 12), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (1, 10), (0, 8), (9, 11), (1, 7), (0, 11), (5, 10), (6, 9), (5, 13), (6, 12), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (3, 13), (3, 10), (4, 11), (8, 9), (1, 3), (9, 10), (8, 12), (1, 6), (0, 4), (0, 10), (9, 13), (0, 13), (1, 12), (6, 11), (5, 9), (3, 6), (11, 13), (2, 7), (2, 13), (4, 10), (4, 13), (8, 11), (9, 12), (1, 2), (7, 12), (0, 12), (6, 7)]",
bfa45cf6,14,24,0,0.0,False,False,None,12.367505624281755,,,,,,,,,,,12.367505624281755,,1.0,,,,0.10046005249023438,0.10046005249023438,False,,0.0,0.0,,,0.1339559555053711,2026-06-26 13:52:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,771,"[(5, 11), (2, 3), (2, 6), (3, 5), (0, 5), (10, 13), (0, 2), (9, 11), (5, 7), (3, 4), (0, 1), (9, 10), (1, 9), (0, 7), (0, 13), (6, 8), (5, 12), (2, 4), (4, 10), (0, 3), (0, 6), (0, 12), (0, 9), (5, 8)]",
2fec24fe,14,56,0,0.0,False,False,None,22.541901744891305,,,,,,,,,,,22.541901744891305,,1.0,,,,0.33643388748168945,0.33643388748168945,False,,0.0,0.0,,,0.36770153045654297,2026-06-26 13:52:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,769,"[(5, 11), (3, 8), (2, 6), (3, 5), (3, 11), (2, 9), (4, 6), (4, 12), (11, 12), (4, 9), (7, 8), (8, 13), (0, 5), (8, 10), (1, 4), (1, 10), (0, 8), (9, 11), (1, 7), (10, 13), (0, 11), (12, 13), (6, 9), (5, 13), (6, 12), (3, 7), (3, 13), (2, 11), (3, 10), (4, 11), (7, 10), (1, 3), (0, 1), (7, 13), (8, 12), (1, 6), (0, 4), (9, 10), (10, 12), (5, 6), (5, 9), (2, 4), (2, 10), (2, 7), (2, 13), (3, 12), (4, 7), (8, 11), (7, 9), (1, 2), (0, 6), (0, 12), (1, 5), (0, 9), (5, 8), (6, 13)]",
ce90b54e,14,13,0,0.0,False,False,None,8.901353977285705,,,,,,,,,,,8.901353977285705,,1.0,,,,0.10770678520202637,0.10770678520202637,False,,0.0,0.0,,,0.14018988609313965,2026-06-26 13:52:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,770,"[(0, 1), (2, 3), (0, 4), (0, 10), (10, 12), (5, 13), (1, 2), (5, 6), (1, 5), (5, 9), (9, 11), (0, 8), (6, 7)]",
4ad525de,14,33,0,0.0,False,False,None,15.293911573654334,,,,,,,,,,,15.293911573654334,,1.0,,,,0.13491487503051758,0.13491487503051758,False,,0.0,0.0,,,0.17400193214416504,2026-06-26 13:52:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,772,"[(5, 11), (4, 6), (4, 9), (0, 5), (8, 10), (1, 4), (0, 2), (0, 8), (1, 7), (1, 13), (6, 12), (3, 4), (2, 8), (4, 5), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (9, 13), (1, 9), (0, 13), (1, 12), (6, 8), (4, 7), (7, 9), (0, 3), (10, 11), (0, 6), (0, 12), (1, 5), (1, 11), (6, 7)]",
3e907128,14,40,0,0.0,False,False,None,17.754037417410036,,,,,,,,,,,17.754037417410036,,1.0,,,,0.1565406322479248,0.1565406322479248,False,,0.0,0.0,,,0.19077491760253906,2026-06-26 13:52:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,773,"[(3, 8), (2, 6), (3, 5), (11, 12), (4, 6), (7, 8), (8, 13), (0, 5), (0, 2), (1, 10), (9, 11), (1, 7), (0, 11), (5, 10), (6, 9), (5, 7), (6, 12), (2, 8), (3, 7), (2, 5), (2, 11), (0, 1), (0, 4), (0, 10), (10, 12), (0, 7), (5, 6), (6, 11), (5, 9), (11, 13), (3, 9), (4, 13), (7, 9), (0, 3), (7, 12), (0, 6), (1, 5), (6, 10), (5, 8), (6, 13)]",
cf09f72d,14,45,0,0.0,False,False,None,20.030253890741083,,,,,,,,,,,20.030253890741083,,1.0,,,,0.1825728416442871,0.1825728416442871,False,,0.0,0.0,,,0.21777606010437012,2026-06-26 13:52:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,774,"[(3, 8), (2, 6), (2, 9), (4, 6), (2, 12), (4, 9), (8, 13), (7, 11), (0, 5), (10, 13), (0, 2), (0, 8), (9, 11), (5, 10), (6, 12), (3, 7), (3, 13), (4, 8), (3, 10), (7, 10), (7, 13), (0, 1), (8, 12), (0, 4), (1, 9), (0, 7), (5, 6), (6, 11), (3, 6), (2, 7), (4, 10), (4, 7), (7, 9), (0, 3), (9, 12), (10, 11), (1, 8), (0, 6), (0, 12), (1, 11), (0, 9), (6, 10), (5, 8), (6, 7), (6, 13)]",
ab9bbd9f,14,14,0,0.0,False,False,None,9.41640260664954,,,,,,,,,,,9.41640260664954,,1.0,,,,0.06937265396118164,0.06937265396118164,False,,0.0,0.0,,,0.11794304847717285,2026-06-26 13:52:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,778,"[(1, 13), (5, 11), (12, 13), (0, 1), (1, 9), (3, 11), (4, 6), (1, 11), (4, 8), (6, 10), (0, 2), (0, 8), (6, 7), (2, 10)]",
7ca50316,14,14,0,0.0,False,False,None,9.567391025959784,,,,,,,,,,,9.567391025959784,,1.0,,,,0.08388233184814453,0.08388233184814453,False,,0.0,0.0,,,0.13046860694885254,2026-06-26 13:52:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,775,"[(8, 9), (12, 13), (0, 1), (9, 10), (0, 7), (0, 13), (11, 12), (1, 2), (5, 6), (3, 4), (10, 11), (4, 5), (6, 7), (2, 10)]",
e454543f,14,14,0,0.0,False,False,None,9.522148474410086,,,,,,,,,,,9.522148474410086,,1.0,,,,0.1248331069946289,0.1248331069946289,False,,0.0,0.0,,,0.17200803756713867,2026-06-26 13:52:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,776,"[(8, 9), (12, 13), (9, 10), (4, 10), (2, 3), (11, 12), (1, 2), (5, 6), (3, 4), (10, 11), (3, 13), (7, 10), (0, 8), (6, 7)]",
1b2b1c2f,14,14,0,0.0,False,False,None,9.127809330649573,,,,,,,,,,,9.127809330649573,,1.0,,,,0.14620566368103027,0.14620566368103027,False,,0.0,0.0,,,0.19032597541809082,2026-06-26 13:52:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,exact,HOG,0,1015,hog,10800,10,False,True,False,False,False,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,1,,777,"[(8, 9), (0, 11), (12, 13), (2, 3), (9, 13), (0, 10), (6, 9), (1, 9), (5, 7), (3, 4), (4, 9), (7, 8), (0, 9), (6, 7)]",
