run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b45b6d4e,9,9,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,12.094599567874033,,2.0000991512938704,,,,0.00783538818359375,0.00783538818359375,False,,0.0,0.0,,,0.016836166381835938,2026-07-01 11:06:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,126,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]",
20ebd422,7,12,0,0.0,False,False,"[1, 1, 1]",15.000000000000009,,,,,,,,,,,15.000000000000009,,1.0,,,,0.00957942008972168,0.00957942008972168,False,,0.0,0.0,,,0.018507957458496094,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,130,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (0, 3), (0, 6), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
b4b8051b,6,9,0,0.0,False,False,"[1, 1, 1]",12.00000000000002,,,,,,,,,,,12.00000000000002,,1.0,,,,0.005861997604370117,0.005861997604370117,False,,0.0,0.0,,,0.017050981521606445,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,True,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,129,"[(1, 3), (2, 3), (0, 4), (0, 3), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
4a882075,10,25,0,0.0,False,False,"[1, 1, 1]",30.000000000000068,,,,,,,,,,,30.000000000000068,,1.0,,,,0.010149240493774414,0.010149240493774414,False,,0.0,0.0,,,0.01882648468017578,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,133,"[(3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (0, 5), (0, 8), (1, 7), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 6), (1, 9), (0, 7), (3, 6), (3, 9), (2, 7), (4, 7), (1, 8), (0, 6), (1, 5), (0, 9)]",
222933c5,5,4,0,0.0,False,False,"[1, 1, 1]",5.000000000000003,,,,,,,,,,,5.000000000000003,,1.0,,,,0.00612950325012207,0.00612950325012207,False,,0.0,0.0,,,0.014617681503295898,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,134,"[(0, 1), (0, 2), (0, 3), (0, 4)]",
472f39bd,9,20,0,0.0,False,False,"[1, 1, 1]",23.999999999999982,,,,,,,,,,,23.999999999999982,,1.0,,,,0.015606880187988281,0.015606880187988281,False,,0.0,0.0,,,0.02372455596923828,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,132,"[(3, 8), (2, 6), (3, 5), (0, 5), (1, 4), (0, 8), (1, 7), (3, 4), (2, 8), (3, 7), (2, 5), (1, 6), (0, 4), (0, 7), (3, 6), (2, 4), (2, 7), (1, 8), (0, 6), (1, 5)]",
35016ef8,5,6,0,0.0,False,False,"[1, 1, 1]",7.999999999999999,,,,,,,,,,,7.999999999999999,,1.0,,,,0.00635838508605957,0.00635838508605957,False,,0.0,0.0,,,0.01930832862854004,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,128,"[(1, 3), (0, 4), (0, 3), (1, 2), (1, 4), (0, 2)]",
a6cf9897,8,16,0,0.0,False,False,"[1, 1, 1]",20.00000000000005,,,,,,,,,,,20.00000000000005,,1.0,,,,0.007200479507446289,0.007200479507446289,False,,0.0,0.0,,,0.014989852905273438,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,131,"[(2, 7), (1, 6), (0, 4), (2, 6), (0, 7), (3, 5), (0, 6), (3, 4), (1, 5), (3, 7), (2, 5), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]",
7c8a8cb5,6,5,0,0.0,False,False,"[1, 1, 1]",6.0000000000000036,,,,,,,,,,,6.0000000000000036,,1.0,,,,0.0056116580963134766,0.0056116580963134766,False,,0.0,0.0,,,0.011614322662353516,2026-07-01 11:06:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,135,"[(0, 1), (0, 4), (0, 3), (0, 5), (0, 2)]",
cc296def,7,6,0,0.0,False,False,"[1, 1, 1]",7.000000000000006,,,,,,,,,,,7.000000000000006,,1.0,,,,0.11490869522094727,0.11490869522094727,False,,0.0,0.0,,,0.12289905548095703,2026-07-01 11:06:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,136,"[(0, 1), (0, 4), (0, 3), (0, 6), (0, 5), (0, 2)]",
ba4a16ca,8,7,0,0.0,False,False,"[1, 1, 1]",8.000000000000004,,,,,,,,,,,8.000000000000004,,1.0,,,,0.008291244506835938,0.008291244506835938,False,,0.0,0.0,,,0.017600536346435547,2026-07-01 11:06:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,137,"[(0, 1), (0, 4), (0, 7), (0, 3), (0, 6), (0, 5), (0, 2)]",
840cac28,9,8,0,0.0,False,False,"[1, 1, 1]",9.000000000000012,,,,,,,,,,,9.000000000000012,,1.0,,,,0.006864070892333984,0.006864070892333984,False,,0.0,0.0,,,0.013137340545654297,2026-07-01 11:06:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,138,"[(0, 1), (0, 4), (0, 7), (0, 3), (0, 6), (0, 5), (0, 2), (0, 8)]",
3f99e791,12,11,0,0.0,False,False,"[1, 1, 1]",12.000000000000018,,,,,,,,,,,12.000000000000018,,1.0,,,,0.018399953842163086,0.018399953842163086,False,,0.0,0.0,,,0.026775360107421875,2026-07-01 11:06:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,141,"[(0, 11), (0, 1), (0, 4), (0, 10), (0, 7), (0, 3), (0, 6), (0, 9), (0, 5), (0, 2), (0, 8)]",
7c491644,10,9,0,0.0,False,False,"[1, 1, 1]",10.000000000000012,,,,,,,,,,,10.000000000000012,,1.0,,,,0.006609916687011719,0.006609916687011719,False,,0.0,0.0,,,0.012805461883544922,2026-07-01 11:06:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,139,"[(0, 1), (0, 4), (0, 7), (0, 3), (0, 6), (0, 9), (0, 5), (0, 2), (0, 8)]",
dc0813bc,11,10,0,0.0,False,False,"[1, 1, 1]",11.000000000000014,,,,,,,,,,,11.000000000000014,,1.0,,,,0.01048731803894043,0.01048731803894043,False,,0.0,0.0,,,0.0193941593170166,2026-07-01 11:06:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,140,"[(0, 1), (0, 4), (0, 10), (0, 7), (0, 3), (0, 6), (0, 9), (0, 5), (0, 2), (0, 8)]",
c0ce3779,6,6,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,8.605551275464007,,1.999895718211482,,,,0.005751609802246094,0.005751609802246094,False,,0.0,0.0,,,0.015075922012329102,2026-07-01 11:06:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,143,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]",
f84efa76,4,4,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,5.999999999999995,,1.9999999999999982,,,,0.005360603332519531,0.005360603332519531,False,,0.0,0.0,,,0.012151718139648438,2026-07-01 11:06:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,142,"[(1, 2), (0, 1), (2, 3), (0, 3)]",
2ab71d65,5,4,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,5.855772506635999,,1.9999223041789613,,,,0.010822057723999023,0.010822057723999023,False,,0.0,0.0,,,0.026874542236328125,2026-07-01 11:06:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,147,"[(1, 2), (3, 4), (0, 1), (2, 3)]",
f7a73965,8,8,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,11.302186817874373,,2.0000330592593123,,,,0.009169816970825195,0.009169816970825195,False,,0.0,0.0,,,0.02090764045715332,2026-07-01 11:06:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,144,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]",
b5a8c0cc,10,10,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,14.030892708984114,,2.000127257160957,,,,0.013619661331176758,0.013619661331176758,False,,0.0,0.0,,,0.02555108070373535,2026-07-01 11:06:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,145,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]",
88b112e0,12,12,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,16.77478183489043,,2.000093219851011,,,,0.02194690704345703,0.02194690704345703,False,,0.0,0.0,,,0.029462575912475586,2026-07-01 11:06:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,146,"[(8, 9), (0, 11), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]",
cefb7e43,7,6,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,8.672479361373316,,2.000110553822259,,,,0.011393070220947266,0.011393070220947266,False,,0.0,0.0,,,0.018446922302246094,2026-07-01 11:06:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,149,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]",
64fcfb09,6,5,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,7.487154267775875,,1.9997741099828723,,,,0.006170511245727539,0.006170511245727539,False,,0.0,0.0,,,0.01415705680847168,2026-07-01 11:06:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,148,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]",
32f1d9fb,9,8,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,11.472643412758645,,2.0001121709830274,,,,0.009418010711669922,0.009418010711669922,False,,0.0,0.0,,,0.01847696304321289,2026-07-01 11:06:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,151,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]",
7facc932,8,7,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,10.24986519737573,,1.9999736970489228,,,,0.007732391357421875,0.007732391357421875,False,,0.0,0.0,,,0.014976739883422852,2026-07-01 11:06:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,150,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]",
0992369d,10,9,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,13.01607041456579,,2.0000108196935757,,,,0.008811235427856445,0.008811235427856445,False,,0.0,0.0,,,0.015986919403076172,2026-07-01 11:06:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,152,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]",
eb912b78,11,10,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,14.264186604719166,,2.0000261644306176,,,,0.013404607772827148,0.013404607772827148,False,,0.0,0.0,,,0.020433425903320312,2026-07-01 11:06:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,153,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]",
b17ab808,12,11,0,0.0,False,False,"[1, 1, 1]",,,,,,,,,,,,15.784181265681058,,2.000022968281938,,,,0.018001079559326172,0.018001079559326172,False,,0.0,0.0,,,0.02472519874572754,2026-07-01 11:06:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,exact,False,0,0,standard,0.05,standard,2,2,scs,0.001,20000,False,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/stress_test.txt,False,Results/warm_start_cache/unused_exact,512,60,0,8,1,1,50,50,5,0,5,1,,154,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]",
