cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,163,3ff308e0934a5ed6,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.404494243001068,5.405274405281433,6.17569663729012,6.783392931712659,True,6.783392931712659,0.4739600275214876,0.5415142930235719,0.5947999786027884,1233.3559730052948,2026-09-01 15:51:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000164_d57d17118dc2_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,164,c25c2e8b52a7c5be,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,10.704582151499851,5.889956934819876,6.340645715836031,6.25786165186089,True,6.25786165186089,0.5502276363019566,0.5923300532517866,0.5845965366321264,1133.456872701645,2026-09-01 14:54:44
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000165_5236f61c706c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,165,72ae6ff1e6f367ed,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.677356843494744,8.138914237208045,8.73446643083965,7.430404924123049,True,7.430404924123049,0.6420040342545414,0.688981665395153,0.5861162556085882,1800.7574155330658,2026-09-01 15:05:41
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000166_5c0a78232b7c_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,166,759618be05b36110,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.223719985030993,6.917959132124785,7.619342528528928,7.196834910522933,True,7.196834910522933,0.5659454847293972,0.6233243675296453,0.5887597981086021,952.6863083839417,2026-09-01 14:59:17
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000167_af8517ca6aa9_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,167,4b3f0cbeba38613e,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.471343877961367,6.496238775201148,6.690592755304728,7.347470216214644,True,7.347470216214644,0.5208932444466489,0.5364772891178115,0.5891482335916233,1300.6055669784546,2026-09-01 15:29:15
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000168_1377b5083b56_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,168,4e1d90db35fbf89d,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.195056985614393,6.233001798198806,6.867659234069459,7.143445247858048,True,7.143445247858048,0.5111088702210591,0.5631510572005304,0.5857656308030903,1033.6197264194489,2026-09-01 16:03:47
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000169_baebcad8e3f2_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,169,24721168a90fc9f5,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,12.228744726151676,5.960182287311807,6.514001367036095,7.203088500120814,True,7.203088500120814,0.48739117716356534,0.5326794787943879,0.5890292635446639,1008.3424837589264,2026-09-01 15:48:10
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000170_557bb77b4182_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,170,740b0ff7004043f6,8,11,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,14.436511602439062,8.78822729916864,9.236139256881044,8.433404840783133,True,8.433404840783133,0.6087500596531824,0.6397763885924208,0.5841719296896005,1194.730714082718,2026-09-01 14:55:57
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000171_2f3dc11a2b55_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,171,4b945cb21530596f,8,10,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,13.419851508244383,7.384363706576016,7.911519901184596,7.885009144541282,True,7.885009144541282,0.5502567373446337,0.5895385575856942,0.5875630695091661,1163.0235736370087,2026-09-01 15:43:15
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000172_19e041031b21_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,172,81d0937d0b38ce60,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,10.722240595206678,5.929107438221522,6.44155058506009,6.280968119429227,True,6.280968119429227,0.5529728031725103,0.6007653463717044,0.5857887690225028,1003.9646890163422,2026-09-01 15:24:19
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000173_c40182d7a4d6_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,173,6343c8834bfd3a9e,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.684303290973837,4.755999157721381,5.0288551377895985,6.871260863513457,True,6.871260863513457,0.40704174132448323,0.43039409475740037,0.5880762157912769,1173.5750200748444,2026-09-01 14:55:46
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000174_9aca1c727e5b_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,174,936f0f925b044fa6,8,8,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,10.846779800142809,4.171475575322953,4.730492926948652,6.508378047486394,True,6.508378047486394,0.384581936038568,0.4361195685825917,0.6000285953440951,943.2951338291168,2026-09-01 15:15:16
/home/i6408800/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4_v2_tf176_L2M2_scs_eps1e-9_gpseed42_alg17seed43/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000175_8261e2da1c80_seed42_L2_M2_amplified.npz,triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452,175,6e0178e5bee013dd,8,9,2,2,amplified,"[1, 1, 1]",scs,1e-09,1000000,42,42,43,11.847996498089676,4.824049095958931,5.254220202160079,7.019492983745743,True,7.019492983745743,0.40716159029391524,0.44346908804431606,0.5924624458555113,754.2228348255157,2026-09-01 16:07:01
