run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
1571197e,9,8,15,100.0,False,True,"[1, 1, 1]",3.791438089974558,3.7914409728357925,0.66098990410993,0.6609904067008007,0.0,True,373.46243596076965,2026-04-11 11:44:50,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,367.09,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
d238ef2a,7,6,10,300.0,False,True,"[1, 1, 1]",2.74291099843063,2.7429109586148956,0.6325901749148132,0.6325901657322176,0.0,True,151.5279619693756,2026-04-11 11:50:08,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,230.16,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
e4b9159d,6,5,20,100.0,False,True,"[1, 1, 1]",2.6539707010778772,2.6539087403110413,0.7088596958007151,0.7088431464505986,1.7000000000044757e-05,True,158.90573382377625,2026-04-11 12:06:43,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,223.14,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8e9ed82b,8,7,10,300.0,False,True,"[1, 1, 1]",3.4999964336015172,3.4999963040212454,0.6829261333856619,0.6829261081017064,0.0,True,240.73574829101562,2026-04-11 12:17:45,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,262.84,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
5f59be92,10,9,15,100.0,False,True,"[1, 1, 1]",4.559402269070862,4.559402789487713,0.7005842454011774,0.7005843253668889,0.0,True,1857.430951833725,2026-04-11 12:25:06,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,361.42,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
e74584ab,5,4,10,500.0,False,True,"[1, 1, 1]",2.0744365800373927,2.0744365787364054,0.7084824385373609,0.7084824380930347,0.0,True,167.81557416915894,2026-04-11 12:34:53,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.09,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
997dd291,9,8,10,300.0,False,True,"[1, 1, 1]",3.766328863207906,3.7663288738332996,0.6566124238507508,0.6566124257031555,0.0,True,679.2428638935089,2026-04-11 13:19:58,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,392.62,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
f5940324,4,3,15,300.0,False,True,"[1, 1, 1]",1.6422285225930715,1.6422285245040198,0.6940948954324055,0.6940948962400759,0.0,True,166.59706091880798,2026-04-11 13:29:49,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,216.92,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
71242f01,7,6,20,100.0,False,True,"[1, 1, 1]",3.1772737867871195,3.1772775660500154,0.7327660947387268,0.7327669663399482,-9.999999999177334e-07,False,188.64771699905396,2026-04-11 13:38:50,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,230.28,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
90ba9195,6,5,10,500.0,False,True,"[1, 1, 1]",2.499999096999435,2.4999992321817857,0.6677348015489943,0.6677348376553914,0.0,True,206.57101821899414,2026-04-11 13:48:23,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,220.52,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
e144366e,8,7,20,100.0,False,True,"[1, 1, 1]",3.395040282340517,3.3950393471156963,0.6624468843591252,0.6624467018762334,0.0,True,264.9944529533386,2026-04-11 14:04:56,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,264.0,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8c877a20,5,4,15,300.0,False,True,"[1, 1, 1]",2.1856435652881907,2.185643589812743,0.7464629662869504,0.7464629746628221,0.0,True,215.91748571395874,2026-04-11 14:14:19,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,220.42,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
4dd9124d,3,2,15,500.0,False,True,"[1, 1, 1]",0.9999970071157733,0.9999944699339574,0.6666646714105156,0.6666629799559716,1.999999999946489e-06,True,197.38331604003906,2026-04-11 14:14:20,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,219.17,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
6715ae78,7,6,10,500.0,False,True,"[1, 1, 1]",2.9999994330275217,2.9999998330726174,0.6918817880598528,0.6918818803211756,0.0,True,251.4371519088745,2026-04-11 14:16:07,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,229.2,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
777f702a,3,2,20,300.0,False,True,"[1, 1, 1]",0.9999999996152602,0.9999999991391456,0.6666666664101735,0.6666666660927637,0.0,True,209.76099610328674,2026-04-11 14:24:45,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,214.75,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
345118ff,9,8,20,100.0,False,True,"[1, 1, 1]",3.8612545930927307,3.8612516220499185,0.6731615399394579,0.6731610219752299,1.0000000000287557e-06,True,553.5725619792938,2026-04-11 14:28:45,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,395.22,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
12570adf,10,9,10,300.0,False,True,"[1, 1, 1]",4.49999941042613,4.499999841129131,0.691456578123253,0.6914566443038,0.0,True,3574.3432750701904,2026-04-11 14:36:59,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,360.75,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8c473ff7,8,7,10,500.0,False,True,"[1, 1, 1]",3.4999997398797045,3.4999997541766583,0.6829267785131131,0.6829267813027626,0.0,True,402.1801452636719,2026-04-11 14:50:46,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,263.28,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
40a16d9e,10,9,20,100.0,False,True,"[1, 1, 1]",4.595738732682049,4.595735872058744,0.7061675987526197,0.7061671591977172,1.0000000000287557e-06,True,2533.670686006546,2026-04-11 15:17:39,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,350.39,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
ca4ec2e5,6,5,15,300.0,False,True,"[1, 1, 1]",2.6214976202345874,2.6214952296524134,0.700186330190862,0.7001856916806659,0.0,True,273.5279121398926,2026-04-11 15:22:16,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,223.25,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
c16e0029,9,8,10,500.0,False,True,"[1, 1, 1]",4.018672989201285,4.018673306927227,0.7006054723154262,0.7006055277069783,-9.999999999177334e-07,False,1112.682746887207,2026-04-11 15:55:53,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,385.75,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
3740adff,4,3,15,500.0,False,True,"[1, 1, 1]",1.6422249364271886,1.6422255799498704,0.6940933797240865,0.694093651711695,-1.0000000000287557e-06,False,277.8664481639862,2026-04-11 16:01:20,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.69,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
fbf9fcb3,7,6,15,300.0,False,True,"[1, 1, 1]",3.2438680324079723,3.2438511732625837,0.7481245462195507,0.7481206580402637,4.000000000004e-06,True,332.2574121952057,2026-04-11 16:03:07,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,230.59,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
e6e10172,4,3,20,300.0,False,True,"[1, 1, 1]",1.6422285226785904,1.6422285225246285,0.6940948954685504,0.6940948954034778,0.0,True,298.6779890060425,2026-04-11 16:13:18,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,218.45,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
833d348d,8,7,15,300.0,False,True,"[1, 1, 1]",3.446915657183331,3.446915621322295,0.6725689087186988,0.6725689017214235,0.0,True,483.18889594078064,2026-04-11 17:00:55,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,262.88,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
b52c544c,5,4,15,500.0,False,True,"[1, 1, 1]",2.1823507195617258,2.1823506737370226,0.745338360506054,0.7453383448555405,0.0,True,353.30724573135376,2026-04-11 17:39:52,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,218.75,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
9cc5e437,5,4,20,300.0,False,True,"[1, 1, 1]",2.1875498962852036,2.187549898420129,0.7471140356165313,0.7471140363456725,0.0,True,381.2971410751343,2026-04-11 17:51:18,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,222.55,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
cffc5c78,10,9,10,500.0,False,True,"[1, 1, 1]",4.499999522773855,4.499999692231794,0.6914565953862716,0.6914566214246765,0.0,True,6112.187241792679,2026-04-11 18:02:12,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,351.73,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
42097d76,3,2,20,500.0,False,True,"[1, 1, 1]",0.9999845766800121,0.9999971923627546,0.6666563844533414,0.6666647949085031,-8.999999999925734e-06,False,340.20511293411255,2026-04-11 18:04:00,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,216.97,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
97b51a5a,9,8,15,300.0,False,True,"[1, 1, 1]",3.8723740161044975,3.8723737721771347,0.6751000725426252,0.6751000300169343,0.0,True,1136.2897469997406,2026-04-11 18:27:13,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,398.56,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
df95a9da,6,5,15,500.0,False,True,"[1, 1, 1]",2.583367892100485,2.5833952650417795,0.6900021079328218,0.6900094190816718,-6.999999999979245e-06,False,442.5586700439453,2026-04-11 18:41:40,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,218.8,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
df4d052f,6,5,20,300.0,False,True,"[1, 1, 1]",2.641394987027748,2.6413950231838275,0.7055007978172403,0.7055008074743129,0.0,True,479.04982018470764,2026-04-11 18:51:28,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,224.33,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
01e5c0a3,7,6,15,500.0,False,True,"[1, 1, 1]",2.950999889479672,2.9509290258266274,0.6805811553228025,0.6805648122293882,1.6000000000016e-05,True,567.2144558429718,2026-04-11 19:23:55,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,231.14,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
c549df8c,4,3,20,500.0,False,True,"[1, 1, 1]",1.6421411659640965,1.6422263970046767,0.6940579737802606,0.6940939970433967,-3.6000000000036e-05,False,493.85358810424805,2026-04-11 19:44:58,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,217.67,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
890295f7,10,9,15,300.0,False,True,"[1, 1, 1]",4.511881604769094,4.51188281450714,0.6932823609049008,0.693282546789665,-1.0000000000287557e-06,False,5590.334506988525,2026-04-11 19:58:48,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,372.16,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
177af71e,7,6,20,300.0,False,True,"[1, 1, 1]",3.1430186630647117,3.1430187290107545,0.7248659278285774,0.7248659430375356,0.0,True,584.372082233429,2026-04-11 20:02:29,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,230.12,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
d6601dab,8,7,15,500.0,False,True,"[1, 1, 1]",3.4929306943430616,3.4929308505430146,0.6815474525547437,0.6815474830327833,0.0,True,756.7224907875061,2026-04-11 20:18:27,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,261.8,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
7cc91f95,8,7,20,300.0,False,True,"[1, 1, 1]",3.4655163205581854,3.465516372876677,0.6761983064503776,0.6761983166588639,0.0,True,778.5736429691315,2026-04-11 20:26:58,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,265.05,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
4e89069c,5,4,20,500.0,False,True,"[1, 1, 1]",2.187401355548052,2.187483052520509,0.7470633044904549,0.7470912064619225,-2.799999999991698e-05,False,611.3521389961243,2026-04-11 20:35:45,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,221.42,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
e36dcf78,9,8,15,500.0,False,True,"[1, 1, 1]",3.6739874285793253,3.673987958462476,0.6405138473813329,0.6405139397598459,0.0,True,1869.8834800720215,2026-04-11 21:05:10,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,365.14,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
34648954,9,8,20,300.0,False,True,"[1, 1, 1]",4.141192904791908,4.141192373035823,0.7219652902356883,0.7219651975306526,0.0,True,1669.3694689273834,2026-04-11 21:12:14,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,380.52,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
a1f6424f,6,5,20,500.0,False,True,"[1, 1, 1]",2.7785392905653565,2.7785151622506836,0.7421312207706614,0.7421247762421698,5.999999999950489e-06,True,790.970908164978,2026-04-11 21:25:39,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,225.61,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
8684f85d,7,6,20,500.0,False,True,"[1, 1, 1]",3.1225573083412463,3.1229114386126584,0.7201469807060069,0.7202286528165724,-8.20000000000265e-05,False,1003.2423541545868,2026-04-11 22:22:18,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,230.45,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
ee632282,10,9,20,300.0,False,True,"[1, 1, 1]",4.254271217533228,4.254346362231335,0.653698711974989,0.6537102584866833,-1.0999999999983245e-05,False,7715.368129968643,2026-04-11 23:20:54,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,353.95,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
2d409e0c,10,9,15,500.0,False,True,"[1, 1, 1]",4.522781462551076,4.522780932013462,0.6949572007607676,0.6949571192399296,0.0,True,9400.41136431694,2026-04-11 23:34:05,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,367.28,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
dc08caba,8,7,20,500.0,False,True,"[1, 1, 1]",3.54847665157148,3.5484933415105253,0.6923856881115082,0.6923889446849806,-3.000000000086267e-06,False,1295.5620050430298,2026-04-11 23:49:31,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,263.88,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
dd20afa3,9,8,20,500.0,False,True,"[1, 1, 1]",3.867476194953368,3.8674463328015847,0.6742461985623027,0.6742409924688956,5.000000000032756e-06,True,2847.054517030716,2026-04-12 00:38:06,Apple M4,Mac-mini-som-tillhor-Julian.local,16.0,10,10,3.13.1,387.33,ADAM,2,14,0,True,False,False,False,10800,10,line,False,True,85,False,True
