cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000379_c2a3abae58cb_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,379,cb2e34fdda350ee1,14,28,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],22.500000030278816,12.006023464909497,,,,,0.5336010421667862,,,1.7995963096618652,2026-09-01 20:49:59,1,12.006023464909497,,,0c35e5ba927145e279326e75454214f560fc76bc0b3ecb9b841270626cdd7f68,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,15.034150624635853,0.7985834228131061,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000380_62416e21b7e1_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,380,f8ac00b7adf01509,15,30,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],23.17231904096659,12.4988314084203,,,,,0.5393862990719005,,,7.139748573303223,2026-09-01 20:56:29,1,12.4988314084203,,,2471c0aaa3e04319c2c0b5292ce2e63aa71dbba1b1d35423ddf9e9b470135edc,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,15.852809047836946,0.7884300738565773,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000381_acd712e37e62_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,381,36a0bcc96fa3a6e6,11,22,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],19.702062531418346,10.197656397103062,,,,,0.5175933423640868,,,0.10374641418457031,2026-09-01 20:50:01,1,10.197656397103062,,,c6e29eeac7455f55d7290dae25408b2d9b115884bfb8127da1c3879fce5fe13b,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.487954274357085,0.8165994343879888,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000382_a56891d2ad90_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,382,a0ad1c27ea24f894,12,24,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],20.48528139030303,10.28520389709376,,,,,0.5020777455350158,,,0.3192710876464844,2026-09-01 21:17:57,1,10.28520389709376,,,ea12f803048ca8970780d519eeecd150ffbbffae8a185228449b35fff609e3d4,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.4773316635727,0.7631483852915184,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000383_9d4d91826530_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,383,966899d712b321dd,13,26,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],21.326112820122866,11.197030697112822,,,,,0.5250385192817485,,,0.5190808773040771,2026-09-01 21:04:16,1,11.197030697112822,,,fff7ea1e280d76f842661622d0928ead6080a0541998252062d1d72a5b67d121,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.272083710993593,0.7845407106523556,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000384_bb2db170f974_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,384,589953b04b5df79d,14,28,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],25.074718093147666,13.017187622711972,,,,,0.5191359509748293,,,1.7762768268585205,2026-09-01 21:11:03,1,13.017187622711972,,,8a2e13afc4fbb90bc4f562990c53e3e9164075b8ffaeb5c51994a6b8deb5f1ce,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,16.08945501539613,0.8090508727769661,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000385_8e1053d94c3d_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,385,ce11b42c2f8bd5c0,15,30,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],24.24372691040409,12.797480768220883,,,,,0.5278677166887612,,,7.0509679317474365,2026-09-01 20:56:28,1,12.797480768220883,,,00f5aab44f7ad29c7cc56c453b3c821c6733b1c8ba74e8c64b6c9c290e098c5f,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,16.185967112497167,0.7906528339811072,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000386_ee866d3e272b_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,386,c6c5b0f0db5f5b7d,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],17.465203649993917,9.173047710911346,,,,,0.5252184798265745,,,1.7768535614013672,2026-09-01 20:57:06,1,9.173047710911346,,,d1319650f8d4b2789cbf9b9cbb8fab0962a6bd1db4750f3f04cbc36ebc5ad099,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.142202897008335,0.7554681624675744,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000387_7171ee58d2ae_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,387,f2f9af83289bd299,10,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],11.348601265972665,5.906508977982896,,,,,0.5204614066134133,,,0.06750869750976562,2026-09-01 21:18:19,1,5.906508977982896,,,551defdc75baf6e2650d5e2dcc4d5eb0ac253341d2a3bec45d79b35eb9bcc989,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.970297575262861,0.7410650508601744,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000388_c0fb8ed562bc_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,388,381ba54e512d5352,7,9,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],7.9673890202159505,4.124087197522372,,,,,0.517620915341045,,,0.04161882400512695,2026-09-01 21:03:55,1,4.124087197522372,,,a22e2df9b509638e50d5d39ef8b05aaf6edefc6c873c8c2e21b103ef2baaaa1f,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.592091266863661,0.7374856740911844,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000389_fb412ff285d9_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,389,82e6a09ad7963b55,11,15,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],12.121839190475114,6.371136979264998,,,,,0.5255916102460093,,,0.09785032272338867,2026-09-01 20:56:33,1,6.371136979264998,,,e2ed5067b10f122e5ac3b32694ce9412f9ed194404a7267d5356f73cfdb90f45,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.655577141106685,0.7360730400064804,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000390_f4324bedb3e5_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,390,659bb94e7f086588,15,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],17.73694026952906,9.282325897069086,,,,,0.5233329850591837,,,6.699464321136475,2026-09-01 21:04:11,1,9.282325897069086,,,7ab3fc9cb01fd5640a414fd93c6993c38dc3edbd6a99aa94a45427ac34682740,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.386131755254219,0.749412817535346,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000391_e599ed233d85_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,391,04812880b051e709,15,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],17.863090235683757,9.015154666460248,,,,,0.5046805758418748,,,7.180546045303345,2026-09-01 21:18:04,1,9.015154666460248,,,fbbdd3544de61b655ccd6e0cdeea38e6e8edd46f85ad23a7a3e19c04c3ddcec7,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.38415744321247,0.7279586607162597,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000392_89f4b5411ace_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,392,54374ff68aac6d2a,11,16,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],13.089115066751658,6.963349697619459,,,,,0.5319954528711743,,,0.10010766983032227,2026-09-01 21:11:11,1,6.963349697619459,,,ae0e95838481909ba4dff16f9f648e735a8141098d549b305e9e2c3972f98925,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.322411064140361,0.7469472918228975,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000393_2789e822a0dc_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,393,4f8fd6bfbbcfedfc,11,24,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],24.000003841830715,11.999999886047178,,,,,0.4999999152138394,,,0.10571527481079102,2026-09-01 20:57:07,1,11.999999886047178,,,03ae2d9b4e5c7aa7d9f73f33c145efd4d5b6204dfe95eb36c4f9b6e704b5b903,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.308361138830556,0.8386704647453396,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000394_09506784c6bc_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,394,6082b6a9159d5da3,13,20,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],15.823890381261238,8.362553998684653,,,,,0.5284764869571928,,,0.5064904689788818,2026-09-01 20:49:47,1,8.362553998684653,,,b9d20f393feb6681c2e4f1a5790454f073dbae352c81ee7618de947e9a5bdc80,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.231744625373633,0.7445463084864669,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000395_919d871443e1_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,395,5a0532da9ff6de04,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],19.35165670524033,9.907351902394947,,,,,0.5119640169987144,,,1.7904911041259766,2026-09-01 21:18:08,1,9.907351902394947,,,b97854d053006b7b5c68eedf88f7dceb54a7d7f8ebc4f3a90f13b641e2530f92,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.909661762708012,0.767436985143499,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000396_ec8cf8c7c32d_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,396,33d8bf1f929b8299,11,11,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],10.665815464092375,5.377110093606619,,,,,0.5041443021125992,,,0.09373283386230469,2026-09-01 20:49:52,1,5.377110093606619,,,b8f156373a9a4492319753d526bbcb3f5404cf4ae3358adf32ff458a98fca184,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.468936362524437,0.7199298310514995,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000397_ffcc57851723_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,397,bfed42047becba29,12,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],12.00000000070304,5.999999999422162,,,,,0.4999999999225535,,,0.1844463348388672,2026-09-01 21:11:32,1,5.999999999422162,,,e13888d3d7f2c710e38155697b96bfc5018aa13dce3d6d55cdfc28245da3ff16,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.387390917445225,0.7153595269945692,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000398_b73e31b0f2ea_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,398,eebdc203a7535e94,13,13,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],12.716682741885796,6.390897741380817,,,,,0.5025601307431132,,,0.508643388748169,2026-09-01 21:10:56,1,6.390897741380817,,,d1425933d9cdf486c5973597a7388b8a33f3e405fff57c2fcf9a69b7c012567e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.879584329744315,0.7197293819230884,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000399_0690b1e48f13_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,399,a26d32e5290fae58,14,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],13.99999828835037,6.999999800309058,,,,,0.500000046866711,,,1.754612684249878,2026-09-01 20:57:00,1,6.999999800309058,,,ca64bb963e8c04f9dee20505ffb415a2ea6dab293b1c0b9464ae13b5230e522a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,9.763549533547078,0.7169523518324357,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000400_efae98f6f9a5_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,400,be204fd0bfc4c773,14,28,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],27.99999729642697,13.99999933355167,,,,,0.5000000244763662,,,1.7669456005096436,2026-09-01 21:11:24,1,13.99999933355167,,,448cbfee1c16cdd4162415730101ecc17b3c9271b1eedfb286eb2ccec483970e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,16.891830463532386,0.828802974537078,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000401_5c85865cca8e_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,401,c093230895b77c6e,14,42,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],41.99999928033023,20.999999575025914,,,,,0.4999999984490666,,,1.7956745624542236,2026-09-01 21:11:11,1,20.999999575025914,,,1b0e9cfb9c927ae680f2baa3b914ca3a77fe747a69d09b06c4058d935616a6a3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,24.285955951254195,0.8646972603086441,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000402_bda74b6d8494_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,402,e11ba5c2b752a5f3,14,49,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],49.00000044732017,24.49999999999366,,,,,0.4999999954353791,,,2.0938498973846436,2026-09-01 21:17:59,1,24.49999999999366,,,c4535b82609d5842a43b04165f2ec8d767b0674462fe76e522880f674cd29920,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,28.000000000000075,0.8749999999997712,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000403_e77ab455fc9c_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,403,5bd956c280ab1b68,15,15,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],14.754160267069548,7.390514865901192,,,,,0.5009105724841829,,,7.061497449874878,2026-09-01 21:18:04,1,7.390514865901192,,,36a052bcb2621e6094c831db7f1e227c2903e3e7d8c22d526d6de97f25e668be,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.283667572465752,0.7186652829666625,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000404_86247cbbc84d_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,404,001a962e539ee141,15,45,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],38.5543235644936,19.85139516939699,,,,,0.5148941372603676,,,6.729264497756958,2026-09-01 21:03:58,1,19.85139516939699,,,8020bb5bcdd85207e9120d08d1b2a75cd3476285adf367c09ddb10d32d11156b,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,23.68264503278369,0.8382254238036702,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000405_6e0ba0853b18_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,405,e7efd81b22ff8aed,11,18,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],15.807490813734924,8.230881155605285,,,,,0.520694982688434,,,0.17238640785217285,2026-09-01 21:03:33,1,8.230881155605285,,,099b551e376ccdd9bff4600c034aca2c7714deb15d3bd1e9a0c2a283ce6f1285,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.594399928942947,0.7769086697510125,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000406_64574338654f_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,406,fc5777983d9475e2,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],19.49304847728432,9.956418947480891,,,,,0.5107676697712689,,,1.7543351650238037,2026-09-01 21:11:27,1,9.956418947480891,,,a65434581a1b4b9c67f760a6cf3fb73a4acd468f703093bf7febee6d7d91061e,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.023770354703746,0.764480536458858,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000407_54c1e2ead795_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,407,964785623cbade77,14,22,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],19.097567797707846,9.936834213919335,,,,,0.5203193578981291,,,1.7593162059783936,2026-09-01 21:11:04,1,9.936834213919335,,,6d28ca42c4f4d6725fc096c55c2f2880934e0ede5e4fd433eb621ebee6dc24fa,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.952011500165407,0.7672039369168592,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000408_341b9568f033_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,408,4bf0fd1de058d786,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],21.00000000198873,10.4999999998823,,,,,0.4999999999470445,,,2.0881192684173584,2026-09-01 21:10:47,1,10.4999999998823,,,a368b10e13205c5c4867b52b2139ed84b546f0e01f9700f0050d65b99128378c,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.342975765538968,0.786930905398236,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed42/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000409_526c12fc38d4_seed42_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,409,a14bd1643d2fdf51,14,24,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,42,42,,1,,[],[],24.000000000196078,11.99999999997328,,,,,0.4999999999948017,,,2.1477742195129395,2026-09-01 21:03:35,1,11.99999999997328,,,6efa750dcaf80b7ab838a6c2328f0d32d316cd3d052e68c4d5bc77ddc4160184,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,14.848598280163541,0.8081570915689904,,
