run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
0897cb57,6,12,15,50.0,False,True,"[1, 1, 1]",3.5000014819801413,,0.2888971548384611,3.7888986368186024,,,,,,42.479713916778564,2026-04-23 07:01:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.05,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
a04c95ce,7,20,10,100.0,False,True,"[1, 1, 1]",5.548452145710023,,0.20857031017252314,5.757022455882546,,,,,,66.22195410728455,2026-04-23 07:02:25,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,230.11,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6c2430b6,7,15,15,50.0,False,True,"[1, 1, 1]",4.0000000209847615,,0.5226986440346773,4.522698665019439,,,,,,50.22778797149658,2026-04-23 07:09:47,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,233.3,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
14ab62b9,4,5,10,200.0,False,True,"[1, 1, 1]",1.9997567640024516,,0.00013525719110174528,1.9998920211935534,,,,,,37.59863591194153,2026-04-23 07:10:39,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
83d04cb5,8,12,10,100.0,False,True,"[1, 1, 1]",3.1672024181062715,,-2.1841194897120886e-07,3.1672021996943225,,,,,,55.78458023071289,2026-04-23 07:10:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,253.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9bbf9c5e,4,4,20,50.0,False,True,"[1, 1, 1]",1.9999999981366783,,-4.260829808977462e-07,1.9999995720536974,,0.6666665240178992,,,,32.86586308479309,2026-04-23 07:11:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.16,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4bc8047e,4,5,15,100.0,False,True,"[1, 1, 1]",1.9999999981653966,,-1.4425620364910685e-07,1.999999853909193,,,,,,43.8171546459198,2026-04-23 07:11:50,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.36,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
22ded830,8,22,15,50.0,False,True,"[1, 1, 1]",6.053467673964076,,0.27879109423192805,6.332258768196004,,,,,,84.48799419403076,2026-04-23 07:12:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,268.05,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
c743dcdb,9,15,10,100.0,False,True,"[1, 1, 1]",4.483751715661536,,-6.487112305109122e-07,4.483751066950306,,,,,,143.64033794403076,2026-04-23 07:13:17,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,385.97,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
61a2de49,5,8,10,200.0,False,True,"[1, 1, 1]",2.5000599537222614,,-5.01560544208246e-08,2.500059903566207,,,,,,55.54831099510193,2026-04-23 07:20:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
2af11d6e,5,7,20,50.0,False,True,"[1, 1, 1]",2.067399558286556,,0.13737530844571033,2.2047748667322664,,,,,,51.59313607215881,2026-04-23 07:21:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
5dd86d93,9,30,15,50.0,False,True,"[1, 1, 1]",7.535050515837185,,0.4211549410249473,7.956205456862133,,,,,,168.34461975097656,2026-04-23 07:23:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,377.14,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
27a94024,10,12,10,100.0,False,True,"[1, 1, 1]",4.47817521935539,,0.07523335679303766,4.553408576148428,,,,,,682.2754349708557,2026-04-23 07:29:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,339.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
54f00f76,5,9,15,100.0,False,True,"[1, 1, 1]",2.418249610513231,,-2.4360396766454073e-07,2.4182493669092633,,,,,,67.42560410499573,2026-04-23 07:30:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.77,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
3bfdeb58,10,28,15,50.0,False,True,"[1, 1, 1]",7.397901866187262,,0.24773327000351575,7.645635136190778,,,,,,590.5964460372925,2026-04-23 07:39:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,373.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
aab62049,3,2,20,100.0,False,True,"[1, 1, 1]",0.5000000001036746,,0.4999014349423897,0.9999014350460643,,0.6666009566973762,,,,41.31716179847717,2026-04-23 07:49:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.94,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
3a07883a,6,13,10,200.0,False,True,"[1, 1, 1]",3.900243034712725,,0.11712794804695292,4.017370982759678,,,,,,87.57427883148193,2026-04-23 07:59:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
21a1298e,6,11,20,50.0,False,True,"[1, 1, 1]",3.9816742179542923,,0.0028582042517482087,3.9845324222060405,,,,,,74.30556321144104,2026-04-23 08:09:35,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ce6735e5,11,15,10,100.0,False,True,"[1, 1, 1]",5.002148844524602,,0.12604265628922207,5.128191500813824,,,,,,5275.903941869736,2026-04-23 08:56:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,472.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
cb4ab746,6,15,15,100.0,False,True,"[1, 1, 1]",4.315889589227188,,5.3290705182007514e-14,4.3158895892272415,,0.7193149315378736,,,,105.47925925254822,2026-04-23 09:05:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
c07ba864,3,2,15,200.0,False,True,"[1, 1, 1]",0.500000000125489,,-5.169578431996058e-09,0.4999999949559105,,0.333333329970607,,,,48.73893094062805,2026-04-23 09:13:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.39,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
b54c4116,11,21,15,50.0,False,True,"[1, 1, 1]",5.900180627790651,,0.08607286000430481,5.986253487794956,,,,,,3953.2956302165985,2026-04-23 09:23:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,471.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9c27b45b,7,10,10,200.0,False,True,"[1, 1, 1]",3.2645853075516493,,-7.095726162198446e-07,3.264584597979033,,,,,,74.35796403884888,2026-04-23 09:31:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,229.38,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
d7232765,7,10,20,50.0,False,True,"[1, 1, 1]",3.3227964569289274,,0.08889449223311408,3.4116909491620415,,,,,,73.51930117607117,2026-04-23 09:32:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4cf26ead,7,13,15,100.0,False,True,"[1, 1, 1]",3.094111964568881,,0.8813001324940726,3.9754120970629536,,,,,,105.91393303871155,2026-04-23 09:34:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,229.7,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
ae7a15b9,4,3,20,100.0,False,True,"[1, 1, 1]",1.4999999997746054,,0.0035459197989837765,1.5035459195735892,,0.6354801012568001,,,,60.29111123085022,2026-04-23 09:42:53,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,203.27,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4b4c82a3,8,22,10,200.0,False,True,"[1, 1, 1]",5.625737029409292,,0.9448569166297816,6.570593946039073,,,,,,178.45586705207825,2026-04-23 09:54:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,239.78,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
2e40b3a5,8,11,20,50.0,False,True,"[1, 1, 1]",4.632811028762017,,0.008712500953921953,4.641523529715939,,,,,,94.31640124320984,2026-04-23 10:04:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,265.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4cf8599b,4,5,15,200.0,False,True,"[1, 1, 1]",1.9997547360522456,,-4.727802769277645e-07,1.9997542632719687,,,,,,94.55045461654663,2026-04-23 10:05:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.89,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
4eeae826,8,21,15,100.0,False,True,"[1, 1, 1]",5.509718313623851,,0.8371850043372673,6.346903317961118,,,,,,175.93818306922913,2026-04-23 10:06:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,266.55,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
df048ef0,9,26,10,200.0,False,True,"[1, 1, 1]",7.691148747380892,,0.24278026222021953,7.933929009601112,,,,,,349.77327704429626,2026-04-23 10:10:08,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,396.11,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9ff21aa0,5,7,20,100.0,False,True,"[1, 1, 1]",2.41162871504925,,-4.347963793449594e-07,2.4116282802528706,,,,,,105.14650416374207,2026-04-23 10:14:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.41,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
e4353310,9,26,20,50.0,False,True,"[1, 1, 1]",6.579111309198914,,0.7007444036459178,7.279855712844832,,,,,,256.60937309265137,2026-04-23 10:15:58,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,385.2,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
9d95c02d,9,23,15,100.0,False,True,"[1, 1, 1]",6.499999999999485,,0.1325022944545653,6.63250229445405,,,,,,330.39885807037354,2026-04-23 10:28:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,394.28,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
8be5ba17,10,11,10,200.0,False,True,"[1, 1, 1]",2.274691961487804,,-2.66904394141676e-07,2.2746916945834097,,,,,,1478.1743018627167,2026-04-23 10:38:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,321.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
497a1598,10,45,20,50.0,False,True,"[1, 1, 1]",12.385046361843282,,1.0835776720341528e-13,12.38504636184339,,0.825669757456226,,,,985.7283751964569,2026-04-23 10:38:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,366.78,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
6358a96d,5,7,15,200.0,False,True,"[1, 1, 1]",1.500356894211554,,0.7165070452847673,2.216863939496321,,,,,,123.9431688785553,2026-04-23 10:49:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
d8208d1a,6,14,20,100.0,False,True,"[1, 1, 1]",4.37166940234384,,-3.186298640045493e-06,4.3716662160452,,,,,,195.69855904579163,2026-04-23 11:00:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
cc6d22d1,10,16,15,100.0,False,True,"[1, 1, 1]",5.802047252834573,,0.06976508650491375,5.8718123393394865,,,,,,1208.1842370033264,2026-04-23 11:05:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,344.16,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
dc45ca78,3,2,20,200.0,False,True,"[1, 1, 1]",0.5000000001685394,,0.49999996509731925,0.9999999652658587,,0.6666666435105725,,,,88.50443601608276,2026-04-23 11:16:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
d4c79bda,11,41,20,50.0,False,True,"[1, 1, 1]",10.160749567829372,,0.6085673167421071,10.769316884571479,,,,,,5915.830647945404,2026-04-23 12:23:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,482.72,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
fad7ab76,6,11,15,200.0,False,True,"[1, 1, 1]",3.000000000006484,,0.6453701819795272,3.6453701819860114,,,,,,185.25134229660034,2026-04-23 12:34:47,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.72,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
81711b64,7,14,20,100.0,False,True,"[1, 1, 1]",4.63839002421485,,0.07408765254997629,4.712477676764826,,,,,,202.96845698356628,2026-04-23 12:35:56,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,233.75,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
e4b9334f,11,41,15,100.0,False,True,"[1, 1, 1]",13.030578820209875,,-7.29151354406099e-06,13.030571528696331,,,,,,9195.43336391449,2026-04-23 14:15:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,470.64,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
269625d7,7,13,15,200.0,False,True,"[1, 1, 1]",4.305325717226306,,0.04363063485213736,4.348956352078443,,,,,,245.03447699546814,2026-04-23 14:28:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,229.7,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
f938908e,8,10,20,100.0,False,True,"[1, 1, 1]",2.554819373820576,,0.8200600238925952,3.3748793977131712,,,,,,224.97630715370178,2026-04-23 14:29:12,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,261.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
592302e9,4,5,20,200.0,False,True,"[1, 1, 1]",1.9999818367157831,,-5.813948287247683e-07,1.9999812553209544,,,,,,175.0280840396881,2026-04-23 14:41:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.25,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
0bb89bf9,9,8,20,100.0,False,True,"[1, 1, 1]",3.499999999931057,,0.11131530234771603,3.611315302278773,,,,,,355.5167589187622,2026-04-23 14:45:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,359.98,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
dfbe24c4,5,6,20,200.0,False,True,"[1, 1, 1]",2.499903989333969,,-9.922666333039842e-08,2.499903890107306,,,,,,213.91635417938232,2026-04-23 14:53:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
fb14f9db,8,27,15,200.0,False,True,"[1, 1, 1]",7.567974919237982,,-1.4031725686258767e-05,7.567960887512296,,,,,,446.8963232040405,2026-04-23 14:54:58,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,268.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
94fc0662,9,35,15,200.0,False,True,"[1, 1, 1]",9.835966828043363,,-8.791038617061986e-06,9.835958037004746,,,,,,860.8917880058289,2026-04-23 15:15:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,377.02,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
fc45a89d,10,32,20,100.0,False,True,"[1, 1, 1]",8.500699741970298,,0.6967547647211347,9.197454506691432,,,,,,1941.9493618011475,2026-04-23 15:21:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,352.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
37a1007e,6,13,20,200.0,False,True,"[1, 1, 1]",3.9110226082899655,,0.14757286229412658,4.058595470584092,,,,,,407.3180019855499,2026-04-23 15:32:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.91,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
b9927c22,7,12,20,200.0,False,True,"[1, 1, 1]",4.2969299860950185,,-3.1861429761192994e-07,4.296929667480721,,,,,,423.5106189250946,2026-04-23 15:58:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,231.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
d5d27363,10,30,15,200.0,False,True,"[1, 1, 1]",8.834421466586187,,-1.1577158581133062e-05,8.834409889427606,,,,,,2859.3019530773163,2026-04-23 16:10:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,349.73,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
5128cb4b,8,26,20,200.0,False,True,"[1, 1, 1]",7.55368923950338,,0.0034132226411767164,7.557102462144557,,,,,,1061.129144191742,2026-04-23 17:48:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,260.81,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
572ad78c,9,20,20,200.0,False,True,"[1, 1, 1]",5.8261102763774435,,0.15433897908593153,5.980449255463375,,,,,,1527.8332741260529,2026-04-23 18:23:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,389.62,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
3c7de592,10,14,20,200.0,False,True,"[1, 1, 1]",3.7309073834495408,,0.4754081992089576,4.206315582658498,,,,,,4347.55224108696,2026-04-23 19:21:18,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,346.42,ADAM,0.01,3,14,0,False,False,True,False,10800,10,random,False,True,90,False,True
