run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
e561d3a3,8,8,5,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.118802990084573,3.2565490201000706,2.846429216125708,2.194469429405771,0.4013906523491516,,3.2888129552030865,1.9848933817632126,3.8388759070073144,,0.7021692277656181,,,,1901.7589814662933,6623.315043926239,True,4721.559600830078,0.0035181045532226562,0.0,4721.559600830078,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed8000042_L2_M2_standard.npz,1901.8015699386597,2026-06-17 11:23:31,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
848e5b84,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.1699880565590886,3.4968676508484062,2.9282340873619797,3.4843713836616215,0.5807285639436037,,1.34842668557238,2.4607012781716637,4.1585847264478115,,0.6930974544079688,,,,544.4451150894165,815.0115582942963,True,270.5690360069275,0.0025718212127685547,0.0,270.5690360069275,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed3000042_L2_M2_standard.npz,544.4628174304962,2026-06-17 11:29:26,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,4,3000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
812b17ce,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.324774936909718,3.4968676508484062,3.1131536032243585,2.672870392005373,0.44547839866756234,,1.1477447995538919,0.2671783771159211,3.246742791782319,,0.5411237986303866,,,,521.8738722801208,795.0943036079407,True,273.2232496738434,0.0027990341186523438,0.0,273.2232496738434,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed4000042_L2_M2_standard.npz,521.895843744278,2026-06-17 11:30:30,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,5,4000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
4f38996a,8,8,5,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,2.9387635655841393,3.2565490201000706,2.664241913456776,2.5527224743320445,0.4669187574492374,,2.596016312356892,2.372977434107429,3.8507306305104905,,0.7043375765867941,,,,1874.3554601669312,6922.2124054431915,True,5047.862832784653,0.005854129791259766,0.0,5047.862832784653,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed7000042_L2_M2_standard.npz,1874.4381833076477,2026-06-17 11:30:39,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,8,7000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
3cbcb000,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,4.06830923115853,3.4968676508484062,3.861035063383298,2.6115804846533077,0.43526341410888475,,1.6787930499596824,-0.8201161075002981,3.450977009633149,,0.5751628349388583,,,,1224.0830268859863,1511.4234521389008,True,287.3490242958069,0.008577823638916016,0.0,287.3490242958069,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed1000042_L2_M2_standard.npz,1224.130844116211,2026-06-17 11:32:22,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,2,1000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
34f1bf55,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.642372486532233,3.4968676508484062,3.4125195535929382,2.3622974017159564,0.3937162336193262,,1.009271049160228,-1.0911732545937358,2.8669329262960703,,0.47782215438267855,,,,502.6975522041321,772.189736366272,True,269.4962809085846,0.004076242446899414,0.0,269.4962809085846,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed5000042_L2_M2_standard.npz,502.72563767433167,2026-06-17 11:37:54,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,6,5000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
7abf55f8,8,8,5,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943472691623475,5.471736345811737,3.2794312691628584,3.2565490201000706,2.9787852561731363,2.267902292416134,0.4148222656551418,,2.8462872711536793,1.4245213436396744,3.6910459279929735,,0.6751296295291572,,,,1893.7519524097443,6847.249580144882,True,4953.501046180725,0.0033926963806152344,0.0,4953.501046180725,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000001__seed9000042_L2_M2_standard.npz,1893.7867052555084,2026-06-17 11:38:52,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,10,9000042,1,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]",
01669eb3,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,2.777727841234176,3.4968676508484062,2.534369955587116,3.2751065291061723,0.5458510881843622,,1.747109090657327,3.2285822376954396,4.148661074434836,,0.6914435124058061,,,,1244.0784349441528,1534.7285833358765,True,290.65266132354736,0.0024907588958740234,0.0,290.65266132354736,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed2000042_L2_M2_standard.npz,1244.0964727401733,2026-06-17 11:40:21,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,3,2000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
5385ecb9,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.5862537525565177,3.4968676508484062,3.361452811130501,2.817211121823512,0.4695351869705855,,0.7664947295687723,-0.3219886490452053,3.2004584866078982,,0.5334097477679832,,,,589.1111075878143,880.1764905452728,True,291.0681414604187,0.002703428268432617,0.0,291.0681414604187,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed6000042_L2_M2_standard.npz,589.1625707149506,2026-06-17 11:40:38,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,7,6000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
bab80513,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.1699880565590886,3.4968676508484062,2.9282340873619797,3.4843713836616215,0.5807285639436037,,1.5798459955771103,2.692120588176394,4.274294381450177,,0.712382396908363,,,,1399.926320552826,1670.4923713207245,True,270.5690360069275,0.0029609203338623047,0.0,270.5690360069275,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed3000042_L2_M2_standard.npz,1399.9671773910522,2026-06-17 11:44:35,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,4,3000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
c869c579,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.324774936909718,3.4968676508484062,3.1131536032243585,2.672870392005373,0.44547839866756234,,1.7550359835858869,0.8744695611479161,3.5503883837983166,,0.5917313972997196,,,,1336.771695613861,1609.9918081760406,True,273.2232496738434,0.0031156539916992188,0.0,273.2232496738434,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed4000042_L2_M2_standard.npz,1336.792315006256,2026-06-17 11:45:53,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,5,4000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
887fcb24,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,3.0286766052969045,3.4968676508484062,2.793227539717392,2.8797696301884925,0.47996160503141555,,0.8412181687149882,1.0143023496571892,3.3003787145459866,,0.5500631190909979,,,,1024.058249950409,1322.6104485988617,True,298.55567598342896,0.0034542083740234375,0.0,298.55567598342896,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed7000042_L2_M2_standard.npz,1024.0900859832764,2026-06-17 11:55:06,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,8,7000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
617d6f97,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,11.999999633151065,5.999999816575532,2.5117079396068673,3.4968676508484062,2.282221389754377,2.686165588978122,0.44769426482968716,,1.9400688086388618,2.747957207086352,3.656199993297553,,0.6093666655495924,,,,1096.0455451011658,1397.7002062797546,True,301.657753944397,0.0030715465545654297,0.0,301.657753944397,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000002__seed8000042_L2_M2_standard.npz,1096.1390743255615,2026-06-17 11:58:48,x86_64,vscode-7576bc9984-87rv2,,128,128,3.11.15,0.21,True,True,adam,True,2,1000,hamqaoa,0.05,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,5,8,1,4,80,80,5,3,5,9,8000042,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]",
