run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
13115aa0,10,9,5,100.0,True,False,"[1, 1, 1]",,,,6.0165836813800695,,0.9244904243054809,,,,9.81069016456604,2026-04-19 15:57:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.02,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
415f2cc5,5,4,5,200.0,True,False,"[1, 1, 1]",,,,2.4999999675316444,,0.8538251255231026,,,,7.904308080673218,2026-04-19 15:57:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.2,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
725c28ad,5,4,10,50.0,True,False,"[1, 1, 1]",,,,2.499988822389015,,0.8538213191219315,,,,6.927977800369263,2026-04-19 15:57:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.62,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
31cee988,13,12,3,200.0,True,False,"[1, 1, 1]",,,,7.499999796053909,,0.8797653719711329,,,,17.47445797920227,2026-04-19 15:57:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
6ea1dec3,8,7,4,200.0,True,False,"[1, 1, 1]",,,,4.836526155101457,,0.9437124205076014,,,,8.37557077407837,2026-04-19 15:57:38,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.89,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
bfb02a73,11,10,5,100.0,True,False,"[1, 1, 1]",,,,6.249999852963408,,0.8763320040610499,,,,12.059580087661743,2026-04-19 15:57:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.7,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
618c6423,9,8,4,200.0,True,False,"[1, 1, 1]",,,,4.999999929796238,,0.8716875749296091,,,,11.161386013031006,2026-04-19 15:57:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.14,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1d32f04b,3,2,10,100.0,True,False,"[1, 1, 1]",,,,1.2499998731971065,,0.833333248798071,,,,8.264189004898071,2026-04-19 15:57:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,205.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
c237e84e,14,13,3,200.0,True,False,"[1, 1, 1]",,,,8.516199354246524,,0.9179906601537701,,,,26.89747929573059,2026-04-19 15:57:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.81,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
3a1f3ab6,6,5,5,200.0,True,False,"[1, 1, 1]",,,,3.6277748761607818,,0.9689569647865335,,,,9.80476713180542,2026-04-19 15:57:57,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
900f834a,6,5,10,50.0,True,False,"[1, 1, 1]",,,,3.5000007868681386,,0.9348292699968318,,,,8.804857969284058,2026-04-19 15:57:59,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1fb4257f,12,11,5,100.0,True,False,"[1, 1, 1]",,,,7.295544514628969,,0.9244227717472084,,,,16.337321043014526,2026-04-19 15:58:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.09,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
50788941,10,9,4,200.0,True,False,"[1, 1, 1]",,,,6.065125727004495,,0.931949251229947,,,,12.89434289932251,2026-04-19 15:58:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
8b3a7021,3,2,15,50.0,True,False,"[1, 1, 1]",,,,1.2499861237368295,,0.8333240824912197,,,,8.014743089675903,2026-04-19 15:58:08,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
93e49901,7,6,5,200.0,True,False,"[1, 1, 1]",,,,3.7499997553300326,,0.8648523420964097,,,,12.518699169158936,2026-04-19 15:58:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,207.0,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
8db5b03e,13,12,5,100.0,True,False,"[1, 1, 1]",,,,7.499999818343452,,0.8797653745857422,,,,23.31884002685547,2026-04-19 15:58:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b15a4911,7,6,10,50.0,True,False,"[1, 1, 1]",,,,3.749989531289797,,0.8648499841535509,,,,11.766520977020264,2026-04-19 15:58:22,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.75,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a532448c,11,10,4,200.0,True,False,"[1, 1, 1]",,,,6.249999873434513,,0.8763320069313676,,,,19.403453826904297,2026-04-19 15:58:33,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
8108eb45,4,3,10,100.0,True,False,"[1, 1, 1]",,,,2.305699835920745,,0.974513878242073,,,,12.709851741790771,2026-04-19 15:58:34,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.31,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
25bcdde9,8,7,5,200.0,True,False,"[1, 1, 1]",,,,4.837313361256307,,0.9438660217085476,,,,17.34037494659424,2026-04-19 15:58:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,208.25,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5a8d0f64,14,13,5,100.0,True,False,"[1, 1, 1]",,,,8.52651019871236,,0.9191021018338213,,,,39.24849200248718,2026-04-19 15:58:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1e8a8a98,12,11,4,200.0,True,False,"[1, 1, 1]",,,,7.312718917844169,,0.9265989505631232,,,,25.915215015411377,2026-04-19 15:58:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.45,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a3569ca0,8,7,10,50.0,True,False,"[1, 1, 1]",,,,4.750001370550611,,0.9268295357171924,,,,15.901929140090942,2026-04-19 15:58:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.16,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e89f9762,9,8,5,200.0,True,False,"[1, 1, 1]",,,,4.999999742386663,,0.8716875422570891,,,,20.92125916481018,2026-04-19 15:59:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.47,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7b00298d,9,8,10,50.0,True,False,"[1, 1, 1]",,,,4.999993391850862,,0.8716864351204432,,,,18.604007959365845,2026-04-19 15:59:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.62,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
06fb87ff,4,3,15,50.0,True,False,"[1, 1, 1]",,,,2.250002076590787,,0.9509729824982193,,,,15.344129085540771,2026-04-19 15:59:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.06,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a0d8bb84,5,4,10,100.0,True,False,"[1, 1, 1]",,,,2.4999998783762694,,0.8538250950738625,,,,19.287760019302368,2026-04-19 15:59:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
510d1b4f,13,12,4,200.0,True,False,"[1, 1, 1]",,,,7.4999998694226795,,0.8797653805774404,,,,37.71814012527466,2026-04-19 15:59:09,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
4220e09f,10,9,5,200.0,True,False,"[1, 1, 1]",,,,6.097441773741357,,0.9369148392349965,,,,26.84980082511902,2026-04-19 15:59:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.31,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5f41db2e,10,9,10,50.0,True,False,"[1, 1, 1]",,,,6.00530188623279,,0.9227568970855546,,,,24.31444501876831,2026-04-19 15:59:21,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.62,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
ccc2d730,5,4,15,50.0,True,False,"[1, 1, 1]",,,,2.499987091624414,,0.8538207280138026,,,,21.429564952850342,2026-04-19 15:59:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.44,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a13ede86,11,10,5,200.0,True,False,"[1, 1, 1]",,,,6.249999918538835,,0.8763320132555854,,,,33.78951406478882,2026-04-19 15:59:34,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.06,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
c6e012dd,11,10,10,50.0,True,False,"[1, 1, 1]",,,,6.249984877549612,,0.8763299043114993,,,,30.75113081932068,2026-04-19 15:59:35,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.73,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
9f53d9be,14,13,4,200.0,True,False,"[1, 1, 1]",,,,8.557183620055524,,0.9224084962871105,,,,60.951164960861206,2026-04-19 15:59:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.28,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
961cf9bd,6,5,10,100.0,True,False,"[1, 1, 1]",,,,3.520636924183921,,0.9403410588098079,,,,24.607126235961914,2026-04-19 15:59:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.36,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
ace7b2b4,3,2,10,200.0,True,False,"[1, 1, 1]",,,,1.2499999992770114,,0.8333333328513409,,,,22.149095058441162,2026-04-19 15:59:38,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.67,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a3d569ca,3,2,20,50.0,True,False,"[1, 1, 1]",,,,1.2499711776533262,,0.8333141184355508,,,,19.249881744384766,2026-04-19 15:59:46,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.69,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
765f44f3,12,11,10,50.0,True,False,"[1, 1, 1]",,,,7.250000733526731,,0.9186518922360277,,,,39.6934552192688,2026-04-19 16:00:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
754c9d33,12,11,5,200.0,True,False,"[1, 1, 1]",,,,7.331308899467996,,0.9289544981586411,,,,43.66349792480469,2026-04-19 16:00:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.06,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
be8711dd,3,2,15,100.0,True,False,"[1, 1, 1]",,,,1.2499999102023778,,0.8333332734682518,,,,23.556684017181396,2026-04-19 16:00:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e60a937e,6,5,15,50.0,True,False,"[1, 1, 1]",,,,3.499999842848804,,0.9348290178549156,,,,26.879716873168945,2026-04-19 16:00:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
27f6b46d,7,6,10,100.0,True,False,"[1, 1, 1]",,,,3.7499998752266905,,0.864852369747853,,,,29.52872920036316,2026-04-19 16:00:19,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
97af8aa9,7,6,15,50.0,True,False,"[1, 1, 1]",,,,3.7499848466469072,,0.8648489037469804,,,,28.61388325691223,2026-04-19 16:00:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.86,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
8b56c76b,13,12,10,50.0,True,False,"[1, 1, 1]",,,,7.49998301182689,,0.8797634031468492,,,,51.8981409072876,2026-04-19 16:00:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.86,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
09538209,13,12,5,200.0,True,False,"[1, 1, 1]",,,,7.499999502108065,,0.8797653374906821,,,,56.84852385520935,2026-04-19 16:00:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.8,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
faa40982,14,13,10,50.0,True,False,"[1, 1, 1]",,,,8.500027185278483,,0.9162474059802181,,,,63.376598834991455,2026-04-19 16:01:01,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,224.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b9557325,14,13,5,200.0,True,False,"[1, 1, 1]",,,,8.561910999079437,,0.9229180768653054,,,,70.3115131855011,2026-04-19 16:01:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.2,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
a3e6b076,8,7,10,100.0,True,False,"[1, 1, 1]",,,,4.810138919464383,,0.9385636916028065,,,,20.096558094024658,2026-04-19 16:01:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b2b3a2c2,4,3,10,200.0,True,False,"[1, 1, 1]",,,,2.360942528519621,,0.9978624380894425,,,,17.48212695121765,2026-04-19 16:01:24,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.33,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
c1e19fe7,4,3,20,50.0,True,False,"[1, 1, 1]",,,,2.250000882606348,,0.9509724778555992,,,,16.487507104873657,2026-04-19 16:01:42,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7a472f01,9,8,10,100.0,True,False,"[1, 1, 1]",,,,4.999999653681794,,0.8716875267925025,,,,23.552568912506104,2026-04-19 16:01:52,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b5278090,4,3,15,100.0,True,False,"[1, 1, 1]",,,,2.3213624244439828,,0.9811337381420046,,,,19.092456817626953,2026-04-19 16:02:02,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,206.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
45edd316,8,7,15,50.0,True,False,"[1, 1, 1]",,,,4.761721809471692,,0.9291164506286228,,,,23.35572099685669,2026-04-19 16:02:18,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.84,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
3ca9b6fb,10,9,10,100.0,True,False,"[1, 1, 1]",,,,6.003333269265476,,0.9224544052344001,,,,31.291306972503662,2026-04-19 16:02:29,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.94,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
589ab0ee,5,4,10,200.0,True,False,"[1, 1, 1]",,,,2.4999999793712715,,0.8538251295666911,,,,24.66316819190979,2026-04-19 16:02:29,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,204.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
f8f62fc0,5,4,20,50.0,True,False,"[1, 1, 1]",,,,2.499965232435192,,0.8538132624437131,,,,23.02163815498352,2026-04-19 16:02:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
44fbc8c9,9,8,15,50.0,True,False,"[1, 1, 1]",,,,4.999971554387991,,0.8716826280313792,,,,28.85900092124939,2026-04-19 16:03:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.16,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
483ae26a,5,4,15,100.0,True,False,"[1, 1, 1]",,,,2.4999998767275837,,0.8538250945107868,,,,29.090487957000732,2026-04-19 16:03:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.12,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
495bc79f,11,10,10,100.0,True,False,"[1, 1, 1]",,,,6.249999645258581,,0.8763319749381072,,,,41.01781511306763,2026-04-19 16:03:16,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.52,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
36bc0171,10,9,15,50.0,True,False,"[1, 1, 1]",,,,6.000215642415817,,0.9219753599286751,,,,37.48010277748108,2026-04-19 16:03:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
8ecbe743,3,2,20,100.0,True,False,"[1, 1, 1]",,,,1.2499998282757654,,0.8333332188505103,,,,28.02504801750183,2026-04-19 16:03:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,210.86,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
177463c6,6,5,10,200.0,True,False,"[1, 1, 1]",,,,3.736974425604683,,0.9981235111123619,,,,34.634166955947876,2026-04-19 16:03:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.45,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
de887898,12,11,10,100.0,True,False,"[1, 1, 1]",,,,7.310363583440814,,0.9263005047441476,,,,58.609423875808716,2026-04-19 16:04:04,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.03,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
1319e93c,6,5,20,50.0,True,False,"[1, 1, 1]",,,,3.500707628052831,,0.9350180630482988,,,,34.25811314582825,2026-04-19 16:04:10,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.95,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
d0f5d8ff,11,10,15,50.0,True,False,"[1, 1, 1]",,,,6.24998535052903,,0.876329970629421,,,,53.422215938568115,2026-04-19 16:04:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.08,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
ebf48d65,6,5,15,100.0,True,False,"[1, 1, 1]",,,,3.5508925704151366,,0.9484221609014788,,,,42.17637014389038,2026-04-19 16:04:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.2,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
84d2f3bd,3,2,15,200.0,True,False,"[1, 1, 1]",,,,1.2499999914512345,,0.8333333276341564,,,,36.943639039993286,2026-04-19 16:04:44,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,209.92,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e14871b2,13,12,10,100.0,True,False,"[1, 1, 1]",,,,7.499996817452234,,0.8797650225750421,,,,94.51779699325562,2026-04-19 16:05:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.48,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
4c255961,12,11,15,50.0,True,False,"[1, 1, 1]",,,,7.2522266833865965,,0.9189339436627719,,,,76.95896339416504,2026-04-19 16:05:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.61,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e8612f88,7,6,10,200.0,True,False,"[1, 1, 1]",,,,3.749999965663452,,0.8648523906050396,,,,55.95207905769348,2026-04-19 16:05:43,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,211.83,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
56c61b28,7,6,20,50.0,True,False,"[1, 1, 1]",,,,3.7499740209696104,,0.8648464070501869,,,,53.87127900123596,2026-04-19 16:05:45,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.25,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
7f19ebde,7,6,15,100.0,True,False,"[1, 1, 1]",,,,3.749999767426204,,0.8648523448861171,,,,68.01717400550842,2026-04-19 16:06:38,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.27,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
b1fed470,4,3,20,100.0,True,False,"[1, 1, 1]",,,,2.3363492233431127,,0.9874679726724905,,,,62.32267189025879,2026-04-19 16:06:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,212.67,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
eefe5173,13,12,15,50.0,True,False,"[1, 1, 1]",,,,7.4999753922886745,,0.8797625093593753,,,,125.40249490737915,2026-04-19 16:07:00,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.27,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
e6c7e278,8,7,20,50.0,True,False,"[1, 1, 1]",,,,4.750003072596578,,0.9268298678237226,,,,72.95691013336182,2026-04-19 16:07:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,214.56,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
d121b236,8,7,10,200.0,True,False,"[1, 1, 1]",,,,4.939854582925206,,0.9638740649610159,,,,77.79757285118103,2026-04-19 16:07:08,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,215.17,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
5c39b300,14,13,10,100.0,True,False,"[1, 1, 1]",,,,8.551244035668816,,0.9217682478892764,,,,181.4946801662445,2026-04-19 16:07:46,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.81,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
92f9f02e,8,7,15,100.0,True,False,"[1, 1, 1]",,,,4.891184925606254,,0.9543775464597568,,,,87.84817290306091,2026-04-19 16:08:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.05,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
bbd82943,4,3,15,200.0,True,False,"[1, 1, 1]",,,,2.3660253184350264,,1.0000107009446435,,,,78.10422229766846,2026-04-19 16:08:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,213.23,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
0a22a54c,9,8,10,200.0,True,False,"[1, 1, 1]",,,,4.999999638672089,,0.8716875241757478,,,,97.61779308319092,2026-04-19 16:08:31,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.28,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
fc08905e,9,8,20,50.0,True,False,"[1, 1, 1]",,,,4.999973543423692,,0.8716829747949254,,,,93.25328803062439,2026-04-19 16:08:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.02,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
82dac41d,5,4,20,100.0,True,False,"[1, 1, 1]",,,,2.49999983260832,,0.8538250794427322,,,,89.89715623855591,2026-04-19 16:08:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.05,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
d1fc9d83,14,13,15,50.0,True,False,"[1, 1, 1]",,,,8.500000475967306,,0.9162445268909462,,,,211.4586639404297,2026-04-19 16:09:05,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,226.59,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
917da614,10,9,10,200.0,True,False,"[1, 1, 1]",,,,6.092740761712079,,0.9361924956533619,,,,115.65836000442505,2026-04-19 16:09:10,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.02,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
89e3531c,10,9,20,50.0,True,False,"[1, 1, 1]",,,,6.00302435243827,,0.9224069379899,,,,99.98108506202698,2026-04-19 16:09:32,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,224.53,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
58241e36,9,8,15,100.0,True,False,"[1, 1, 1]",,,,4.999999539475339,,0.8716875068820327,,,,89.13943910598755,2026-04-19 16:09:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.88,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
60f858dd,11,10,20,50.0,True,False,"[1, 1, 1]",,,,6.24997066749134,,0.8763279118748374,,,,99.81019711494446,2026-04-19 16:10:03,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,224.75,ADAM,0.01,3,14,0,False,False,True,False,10800,10,line,False,True,90,False,True
