run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,initial_ws_energy,initial_ws_energy_010101,QAOA_improvement_over_SDP,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,optimiser,learning_rate_adam,n_start,n_end,start_index_singlet,compare_with_010101,warm_start_correlations,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,failed_instance_termination_thrsh,graph_generation_type,weighted,easiest_first,cpu_util_threshold,debug,rerun_exclude_finished_instances
d71703ef,4,3,20,200.0,True,False,"[1, 1, 1]",,,,1.5007634367856955,,0.6343040730286117,,,,150.66667103767395,2026-04-20 16:18:13,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.47,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a6ac7d3f,8,7,20,100.0,True,False,"[1, 1, 1]",,,,4.012867174437909,,0.7829984730610555,,,,168.6951961517334,2026-04-20 16:18:27,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,217.36,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f0c7a175,8,7,15,200.0,True,False,"[1, 1, 1]",,,,4.012746955669467,,0.7829750157403839,,,,187.86116003990173,2026-04-20 16:19:23,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.39,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
a32e43d2,9,8,20,100.0,True,False,"[1, 1, 1]",,,,5.155000548833012,,0.8987099980531751,,,,195.08653831481934,2026-04-20 16:19:26,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.19,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
cd378d55,13,12,15,100.0,True,False,"[1, 1, 1]",,,,7.6536073617053635,,0.8977838547454972,,,,291.2220239639282,2026-04-20 16:19:48,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,223.92,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
65097157,14,13,20,50.0,True,False,"[1, 1, 1]",,,,7.7586657968775645,,0.8363334910938413,,,,379.45416498184204,2026-04-20 16:20:10,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,233.88,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
c456d35e,14,13,10,200.0,True,False,"[1, 1, 1]",,,,7.765693140340662,,0.8370909928145589,,,,393.03827929496765,2026-04-20 16:20:20,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.41,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
78eb3320,14,13,15,100.0,True,False,"[1, 1, 1]",,,,7.769218576408861,,0.8374710117935605,,,,400.02314496040344,2026-04-20 16:21:41,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,231.0,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f3314a76,5,4,20,200.0,True,False,"[1, 1, 1]",,,,2.9067721442164713,,0.9927500492542594,,,,134.08204197883606,2026-04-20 16:22:40,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.67,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f5064056,10,9,20,100.0,True,False,"[1, 1, 1]",,,,5.266471845701355,,0.8092304618471658,,,,172.81648588180542,2026-04-20 16:23:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,220.38,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
24c6791a,9,8,15,200.0,True,False,"[1, 1, 1]",,,,5.187496172703133,,0.9043752044461529,,,,174.34673285484314,2026-04-20 16:23:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.27,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
36aee091,10,9,15,200.0,True,False,"[1, 1, 1]",,,,5.2659563119248975,,0.8091512464543481,,,,245.62805104255676,2026-04-20 16:25:54,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,216.94,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
8719933b,11,10,20,100.0,True,False,"[1, 1, 1]",,,,6.40561943182102,,0.8981519113602103,,,,262.960412979126,2026-04-20 16:26:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.38,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
808594a9,6,5,20,200.0,True,False,"[1, 1, 1]",,,,2.7575647504364706,,0.7365290465909377,,,,219.58822894096375,2026-04-20 16:26:36,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.34,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
3b5afd3d,11,10,15,200.0,True,False,"[1, 1, 1]",,,,6.437497707870053,,0.9026216640311348,,,,341.86927604675293,2026-04-20 16:28:51,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.16,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
3ebff296,12,11,20,100.0,True,False,"[1, 1, 1]",,,,6.518633253233304,,0.8259798851030542,,,,382.65184473991394,2026-04-20 16:29:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,226.25,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
bc6100a4,7,6,20,200.0,True,False,"[1, 1, 1]",,,,4.145109249364939,,0.9559753803885929,,,,294.763503074646,2026-04-20 16:30:55,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.45,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
527214a4,12,11,15,200.0,True,False,"[1, 1, 1]",,,,6.517933041424591,,0.8258911608495427,,,,442.8040580749512,2026-04-20 16:31:28,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.83,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
b5df8025,8,7,20,200.0,True,False,"[1, 1, 1]",,,,4.013156009962657,,0.7830548312122257,,,,331.7387390136719,2026-04-20 16:32:15,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,219.45,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ae9cde8b,13,12,20,100.0,True,False,"[1, 1, 1]",,,,7.655991745544637,,0.8980635478644735,,,,523.5484752655029,2026-04-20 16:32:25,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,228.03,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
2a9e32b1,13,12,15,200.0,True,False,"[1, 1, 1]",,,,7.9665949978858706,,0.9344979469660845,,,,574.7095239162445,2026-04-20 16:35:49,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,224.25,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
38494325,9,8,20,200.0,True,False,"[1, 1, 1]",,,,5.411762895335439,,0.943473308112873,,,,359.70677185058594,2026-04-20 16:38:29,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,221.08,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ebd1b3ff,14,13,20,100.0,True,False,"[1, 1, 1]",,,,7.76989607921998,,0.8375440421709583,,,,793.3974802494049,2026-04-20 16:38:30,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,234.94,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
f44f2571,10,9,20,200.0,True,False,"[1, 1, 1]",,,,5.266443050076225,,0.8092260371967155,,,,435.32433104515076,2026-04-20 16:40:06,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,218.95,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
3b9e9d06,14,13,15,200.0,True,False,"[1, 1, 1]",,,,7.76953765712426,,0.8375054066103547,,,,885.6305079460144,2026-04-20 16:41:14,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,231.22,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
26c314ab,11,10,20,200.0,True,False,"[1, 1, 1]",,,,6.437499133935856,,0.902621863984276,,,,517.4465010166168,2026-04-20 16:42:37,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,225.47,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ad80d126,12,11,20,200.0,True,False,"[1, 1, 1]",,,,6.518606209281783,,0.8259764583479198,,,,596.7766101360321,2026-04-20 16:45:07,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,229.23,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
ce8eade9,13,12,20,200.0,True,False,"[1, 1, 1]",,,,7.992338512585049,,0.9375177140862228,,,,729.6449191570282,2026-04-20 16:48:02,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,234.73,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
29da1f63,14,13,20,200.0,True,False,"[1, 1, 1]",,,,7.769682632571203,,0.8375210340165143,,,,968.1317851543427,2026-04-20 16:52:29,Apple M4,Julians-MacBook-Air-2.local,16.0,10,10,3.13.1,238.02,ADAM,0.01,3,14,1,False,False,True,False,10800,10,line,False,True,90,False,True
