run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
d8b0a936,9,27,5,50.0,False,True,"[1, 1, 1]",11.15151766406147,22.80338727944638,11.40169363972319,7.747520783135121,7.110791307085582,7.604534884927691,7.673831974800732,0.6881423861732792,,3.1033305557001007,3.241924735446183,9.225497252650783,,0.8272862520213041,,,,3432.2066106796265,23547.05241537094,True,20114.848257780075,0.0024368762969970703,0.0,20114.848257780075,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000020_ff6498e8ff43_noseed_L2_M2_standard.npz,3432.260054588318,2026-06-30 12:18:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.56,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,20,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 2), (0, 8), (1, 7), (5, 7), (2, 8), (4, 5), (3, 7), (4, 8), (1, 3), (0, 1), (1, 6), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]",
e39ffec5,9,27,5,50.0,False,True,"[1, 1, 1]",11.165162775970142,22.609964352782175,11.304982176391087,8.533014467441033,7.1191026912548585,8.290729272996986,7.3355579610560255,0.6570041215022625,,3.395941997675468,1.4855993737935478,9.03352895989376,,0.8090817071951587,,,,3475.95339012146,24419.163860082626,True,20943.21722126007,0.0067327022552490234,0.0,20943.21722126007,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000021_a5ae36a42a3c_noseed_L2_M2_standard.npz,3476.0162525177,2026-06-30 12:19:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.53,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,21,"[(2, 3), (2, 6), (3, 5), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (6, 8), (2, 4), (2, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5)]",
aff003ea,10,9,1,50.0,False,True,"[1, 1, 1]",6.271621605910738,12.575280043619019,6.287640021809509,3.691258451400369,3.700347423379596,3.388820221783357,3.354579534283413,0.5348823231174954,,0.027309031469433087,-0.04117234353045518,3.3682340500181294,,0.5370595137378363,,,,7301.736022949219,14337.498900651932,True,7035.775668859482,0.01275014877319336,0.0,7035.775668859482,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000022_edcec7e94746_noseed_L2_M2_standard.npz,7301.845857620239,2026-06-30 13:23:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,True,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,22,"[(3, 9), (2, 3), (0, 7), (7, 9), (6, 8), (0, 6), (4, 9), (4, 5), (1, 7)]",
ebbd3150,10,21,1,50.0,False,True,"[1, 1, 1]",10.15889397129796,20.883180423892906,10.441590211946453,6.995801890121204,6.252825635883777,6.853549331268622,6.60458826208724,0.6501286735295455,,0.010196309437956685,-0.487725828924809,6.609686416806218,,0.6506305150423501,,,,7460.551309347153,57808.876449108124,True,50348.38091635704,0.05575132369995117,0.0,50348.38091635704,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000023_9df8db74bf84_noseed_L2_M2_standard.npz,7460.604022979736,2026-06-30 13:27:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,23,"[(4, 6), (0, 5), (1, 7), (6, 9), (4, 5), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (6, 8), (5, 9), (3, 6), (2, 4), (4, 7), (7, 9), (0, 6), (1, 5), (0, 9), (5, 8)]",
5c0423fc,10,28,1,50.0,False,True,"[1, 1, 1]",12.658576065675984,25.39979133228158,12.69989566614079,9.613459758687393,7.886182552728153,9.274263199281977,8.699580006037975,0.6872479148446312,,0.31996879264038824,-0.8293975938476166,8.859564402358169,,0.6998863344812596,,,,7586.27693772316,14745.41188287735,True,7159.154599428177,0.01962137222290039,0.0,7159.154599428177,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000024_c579f9d62b77_noseed_L2_M2_standard.npz,7586.376563310623,2026-06-30 13:30:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,24,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (3, 7), (2, 5), (8, 9), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (2, 7), (0, 3), (1, 2), (1, 8), (0, 6), (0, 9)]",
cfe77de9,10,15,1,50.0,False,True,"[1, 1, 1]",8.907724921400774,17.9048466383488,8.9524233191744,5.910963647197404,5.3203397217770165,5.520793205726036,5.053405781801846,0.5673059986014003,,0.1823922770681925,-0.7523825707801866,5.144601920335942,,0.5775438695885249,,,,7543.885975599289,58393.73174524307,True,50849.8620557785,0.01625347137451172,0.0,50849.8620557785,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000025_30d35430afb5_noseed_L2_M2_standard.npz,7543.975972414017,2026-06-30 13:32:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,True,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,25,"[(8, 9), (3, 9), (1, 3), (0, 1), (2, 7), (4, 7), (4, 6), (0, 6), (4, 9), (1, 5), (2, 8), (7, 8), (2, 5), (0, 5), (3, 6)]",
68ce96aa,10,20,1,50.0,False,True,"[1, 1, 1]",10.572568715049329,21.323037711755504,10.661518855877752,8.001575581273624,6.40021476509996,7.659046811851829,4.760987332599287,0.45031509947268983,,1.3374958710487856,-4.458623087456299,5.42973526812368,,0.5135682173807793,,,,7749.523407459259,58413.60169458389,True,50664.10151410103,0.0231783390045166,0.0,50664.10151410103,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000026_c05f88fc6e70_noseed_L2_M2_standard.npz,7749.681791305542,2026-06-30 13:42:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,26,"[(2, 3), (2, 6), (3, 5), (2, 9), (7, 8), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (4, 5), (4, 8), (8, 9), (1, 3), (1, 9), (5, 6), (0, 6), (0, 9), (6, 7)]",
afec0295,10,25,1,50.0,False,True,"[1, 1, 1]",12.118243044590571,24.344244718343546,12.172122359171773,9.149159303815175,7.456747004305627,8.718800681291736,8.876305754618803,0.7324746435566064,,0.17240651613233382,0.4874166627864689,8.96250901268497,,0.7395881547932578,,,,8015.514401912689,59871.659970760345,True,51856.19704413414,0.05145668983459473,0.0,51856.19704413414,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000027_37c8067fe35f_noseed_L2_M2_standard.npz,8015.552726507187,2026-06-30 13:48:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,27,"[(2, 6), (2, 9), (4, 6), (7, 8), (0, 5), (1, 7), (6, 9), (3, 4), (2, 8), (4, 5), (2, 5), (4, 8), (1, 3), (0, 1), (1, 9), (0, 7), (6, 8), (3, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 5), (0, 9), (5, 8)]",
5fcfeae4,10,16,1,50.0,False,True,"[1, 1, 1]",8.152175948778547,16.593859591430707,8.296929795715354,5.967579569829919,4.991656819644774,5.733702392608574,4.116042185116701,0.5049010486253568,,1.451880929489791,-1.7834394854939557,4.841982649861596,,0.5939497233971107,,,,7977.397451639175,15350.441277503967,True,7373.067703962326,0.023842573165893555,0.0,7373.067703962326,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000028_2372fdc40c8a_noseed_L2_M2_standard.npz,7977.51056265831,2026-06-30 13:51:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.5,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,28,"[(3, 9), (1, 3), (0, 1), (0, 4), (3, 8), (5, 7), (7, 9), (0, 3), (1, 8), (0, 6), (1, 5), (3, 7), (0, 5), (1, 4), (0, 2), (3, 6)]",
d4f7de71,10,9,3,50.0,False,True,"[1, 1, 1]",6.271621605910738,12.575280043619019,6.287640021809509,3.691258451400369,3.700347423379596,3.388820221783357,3.354579534283413,0.5348823231174954,,2.2925915303881608,2.2241101553882725,4.500875299477493,,0.7176573432356966,,,,9175.382301568985,16211.15286564827,True,7035.775668859482,0.0050771236419677734,0.0,7035.775668859482,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000022_edcec7e94746_noseed_L2_M2_standard.npz,9175.538982629776,2026-06-30 13:55:26,x86_64,dacsgpu0003,,64,64,3.11.15,1.02,True,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,22,"[(3, 9), (2, 3), (0, 7), (7, 9), (6, 8), (0, 6), (4, 9), (4, 5), (1, 7)]",
1117edef,10,21,3,50.0,False,True,"[1, 1, 1]",10.15889397129796,20.883180423892906,10.441590211946453,6.995801890121204,6.252825635883777,6.853549331268622,6.60458826208724,0.6501286735295455,,1.172060476324761,0.6741383379619954,7.19061850024962,,0.7078150948878251,,,,9399.918938398361,59748.26786351204,True,50348.38091635704,0.03194689750671387,0.0,50348.38091635704,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000023_9df8db74bf84_noseed_L2_M2_standard.npz,9400.015126943588,2026-06-30 14:00:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.99,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,23,"[(4, 6), (0, 5), (1, 7), (6, 9), (4, 5), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (6, 8), (5, 9), (3, 6), (2, 4), (4, 7), (7, 9), (0, 6), (1, 5), (0, 9), (5, 8)]",
aaace798,10,21,1,50.0,False,True,"[1, 1, 1]",10.728389772882391,21.54329459146062,10.77164729573031,5.8661419555733225,6.569434994618179,5.615341264478107,6.2152114454764895,0.579323792018292,,0.4633252122999778,1.663065574296743,6.446874051626478,,0.6009172101410705,,,,8119.225967168808,15331.42164349556,True,7212.220452308655,0.02475881576538086,0.0,7212.220452308655,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000029_6ab61980f5b9_noseed_L2_M2_standard.npz,8119.257779598236,2026-06-30 14:01:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.5,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,29,"[(4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (5, 7), (3, 7), (2, 5), (4, 8), (0, 1), (0, 4), (6, 8), (5, 6), (2, 4), (3, 9), (4, 7), (0, 3), (0, 6), (1, 5), (0, 9)]",
e4ff935b,10,28,3,50.0,False,True,"[1, 1, 1]",12.658576065675984,25.39979133228158,12.69989566614079,9.613459758687393,7.886182552728153,9.274263199281977,8.699580006037975,0.6872479148446312,,1.428500605521208,0.2791342190332031,9.413830308798579,,0.7436721365781728,,,,9485.471769571304,16644.622447490692,True,7159.154599428177,0.003890514373779297,0.0,7159.154599428177,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000024_c579f9d62b77_noseed_L2_M2_standard.npz,9485.509643554688,2026-06-30 14:02:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.99,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,24,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (3, 7), (2, 5), (8, 9), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (2, 7), (0, 3), (1, 2), (1, 8), (0, 6), (0, 9)]",
67f3b483,10,20,1,50.0,False,True,"[1, 1, 1]",10.007511103462269,20.223562016662452,10.111781008331226,6.8760999089125265,6.092022416096651,6.68686751179319,6.311261989777337,0.6306525093530847,,1.4517712525840345,0.7005602085523286,7.037147616069355,,0.7031865908831951,,,,8188.833240270615,15476.880775213242,True,7288.0695707798,0.02201676368713379,0.0,7288.0695707798,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000030_1eaa2b3db787_noseed_L2_M2_standard.npz,8188.918245792389,2026-06-30 14:11:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,30,"[(2, 3), (3, 5), (4, 6), (7, 8), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (4, 5), (8, 9), (1, 3), (0, 1), (6, 8), (2, 4), (7, 9), (1, 2), (1, 5), (0, 9), (6, 7)]",
b649318d,10,15,3,50.0,False,True,"[1, 1, 1]",8.907724921400774,17.9048466383488,8.9524233191744,5.910963647197404,5.3203397217770165,5.520793205726036,5.053405781801846,0.5673059986014003,,1.7797343443951466,0.8449594965467675,5.943272953999419,,0.667204365473919,,,,9775.091559171677,60624.9449532032,True,50849.8620557785,0.008637189865112305,0.0,50849.8620557785,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000025_30d35430afb5_noseed_L2_M2_standard.npz,9775.162039279938,2026-06-30 14:12:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.99,False,True,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,25,"[(8, 9), (3, 9), (1, 3), (0, 1), (2, 7), (4, 7), (4, 6), (0, 6), (4, 9), (1, 5), (2, 8), (7, 8), (2, 5), (0, 5), (3, 6)]",
1273a4bc,10,20,1,50.0,False,True,"[1, 1, 1]",10.194364037160497,20.715316467469343,10.357658233734671,6.6797190756507305,6.202911309579148,6.356556448581997,6.024202436137432,0.5909346001553415,,0.6325330756861156,-0.032174949203014336,6.34046897398049,,0.62195826545611,,,,8156.824248075485,15409.539199829102,True,7252.7546927928925,0.03971505165100098,0.0,7252.7546927928925,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000031_612e090dced1_noseed_L2_M2_standard.npz,8156.904890298843,2026-06-30 14:13:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.51,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,31,"[(3, 5), (4, 6), (0, 2), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (8, 9), (1, 3), (0, 1), (1, 6), (1, 9), (6, 8), (5, 6), (2, 4), (7, 9), (1, 2), (5, 8), (6, 7)]",
f9a7ebda,10,20,3,50.0,False,True,"[1, 1, 1]",10.572568715049329,21.323037711755504,10.661518855877752,8.001575581273624,6.40021476509996,7.659046811851829,4.760987332599287,0.45031509947268983,,2.567517180782671,-3.228601777722414,6.044745922990622,,0.5717386271877656,,,,9928.94990158081,60593.04279375076,True,50664.10151410103,0.008583784103393555,0.0,50664.10151410103,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000026_c05f88fc6e70_noseed_L2_M2_standard.npz,9929.095299482346,2026-06-30 14:19:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.99,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,26,"[(2, 3), (2, 6), (3, 5), (2, 9), (7, 8), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (4, 5), (4, 8), (8, 9), (1, 3), (1, 9), (5, 6), (0, 6), (0, 9), (6, 7)]",
bcda1ec5,10,9,5,50.0,False,True,"[1, 1, 1]",6.271621605910738,12.575280043619019,6.287640021809509,3.691258451400369,3.700347423379596,3.388820221783357,3.354579534283413,0.5348823231174954,,2.9825258539091495,2.914044478909261,4.845842461237988,,0.7726618035550783,,,,10822.601997852325,17858.374847888947,True,7035.775668859482,0.002801656723022461,0.0,7035.775668859482,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000022_edcec7e94746_noseed_L2_M2_standard.npz,10822.647201061249,2026-06-30 14:23:40,x86_64,dacsgpu0003,,64,64,3.11.15,1.46,True,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,22,"[(3, 9), (2, 3), (0, 7), (7, 9), (6, 8), (0, 6), (4, 9), (4, 5), (1, 7)]",
172c99f1,10,25,3,50.0,False,True,"[1, 1, 1]",12.118243044590571,24.344244718343546,12.172122359171773,9.149159303815175,7.456747004305627,8.718800681291736,8.876305754618803,0.7324746435566064,,1.2359389072366298,1.5509490538907649,9.494275208237118,,0.7834696146381749,,,,10068.570026874542,61924.755815029144,True,51856.19704413414,0.011238336563110352,0.0,51856.19704413414,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000027_37c8067fe35f_noseed_L2_M2_standard.npz,10068.639258623123,2026-06-30 14:25:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.98,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,27,"[(2, 6), (2, 9), (4, 6), (7, 8), (0, 5), (1, 7), (6, 9), (3, 4), (2, 8), (4, 5), (2, 5), (4, 8), (1, 3), (0, 1), (1, 9), (0, 7), (6, 8), (3, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 5), (0, 9), (5, 8)]",
a009506f,10,16,3,50.0,False,True,"[1, 1, 1]",8.152175948778547,16.593859591430707,8.296929795715354,5.967579569829919,4.991656819644774,5.733702392608574,4.116042185116701,0.5049010486253568,,2.976349124084823,-0.25897129089892346,5.604216747159112,,0.6874504159835756,,,,9887.858843564987,17260.8987596035,True,7373.067703962326,0.0277712345123291,0.0,7373.067703962326,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000028_2372fdc40c8a_noseed_L2_M2_standard.npz,9887.981511354446,2026-06-30 14:26:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.99,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,28,"[(3, 9), (1, 3), (0, 1), (0, 4), (3, 8), (5, 7), (7, 9), (0, 3), (1, 8), (0, 6), (1, 5), (3, 7), (0, 5), (1, 4), (0, 2), (3, 6)]",
c95c4036,10,21,5,50.0,False,True,"[1, 1, 1]",10.15889397129796,20.883180423892906,10.441590211946453,6.995801890121204,6.252825635883777,6.853549331268622,6.60458826208724,0.6501286735295455,,1.9568395026567735,1.4589173642940079,7.583008013415626,,0.7464403147468598,,,,11218.892876148224,61567.25167751312,True,50348.38091635704,0.02208566665649414,0.0,50348.38091635704,Results/warm_start_cache/fast_test_scs_mosek/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList__filehash_a79662a0/hog_idx000023_9df8db74bf84_noseed_L2_M2_standard.npz,11218.975054264069,2026-06-30 14:30:54,x86_64,dacsgpu0003,,64,64,3.11.15,1.46,False,False,adam,True,2,1000,hamqaoa,0.05,65,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,True,Results/warm_start_cache/fast_test_scs_mosek,512,60,0,32,1,1,40,40,5,3,5,1,,23,"[(4, 6), (0, 5), (1, 7), (6, 9), (4, 5), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (6, 8), (5, 9), (3, 6), (2, 4), (4, 7), (7, 9), (0, 6), (1, 5), (0, 9), (5, 8)]",
