run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
31dcca0e,8,9,1,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.80729460106218,3.578345286255638,3.488702949438774,3.515619446357206,0.5874849818440723,,0.30874675962539566,0.3625797534622599,3.6699928261699037,,0.613281870164975,,,,141.00078010559082,4430.383269786835,True,4289.390348911285,0.007846593856811523,0.0,4289.390348911285,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed5000042_L2_M1_standard.npz,141.01794123649597,2026-06-24 07:05:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
adea1699,8,12,5,50.0,False,True,"[1, 1, 1]",7.428834771071676,14.879776266779364,7.439888133389682,4.841969660253478,4.341540657403329,4.649497812123303,3.70749311337695,0.49906791948235923,,3.482892628362963,1.598883230870257,5.4489394275584315,,0.7334850747760504,,,,923.7017598152161,6071.494240283966,True,5147.794544696808,0.0020542144775390625,0.0,5147.794544696808,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000151_dd8e31323ee8_seed7000042_L2_M1_standard.npz,923.7264127731323,2026-06-24 07:05:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,151,"[(2, 7), (1, 6), (4, 7), (2, 6), (0, 7), (3, 5), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (3, 6)]",
28024e80,7,8,5,50.0,False,True,"[1, 1, 1]",5.040820639598967,10.179144100910099,5.0895720504550495,3.276955220402852,2.9836144825689908,3.0378575715463585,2.924431421229258,0.5801498665229076,,3.0236705890097824,2.796818288375581,4.436266715734149,,0.8800683525385433,,,,631.3684935569763,2015.8034117221832,True,1384.4372823238373,0.0023517608642578125,0.0,1384.4372823238373,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed3000042_L2_M1_standard.npz,631.389833688736,2026-06-24 07:05:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,152,"[(0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
7c0ae4b0,8,9,1,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.955078292084572,3.578345286255638,3.6004018051305184,3.7313593244582717,0.623536647931133,,0.09910789116124352,0.36102292981675,3.7809132700388934,,0.6318174642321973,,,,140.7603735923767,4369.422540903091,True,4228.669836521149,0.007655620574951172,0.0,4228.669836521149,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed6000042_L2_M1_standard.npz,140.78429317474365,2026-06-24 07:05:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
3ebe5025,8,9,3,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.7157988255887178,3.578345286255638,3.3687572617758237,3.7445834578763026,0.6257464945597393,,1.6206254037194192,2.372277795920377,4.554896159736012,,0.7611555029020216,,,,397.1520268917084,4599.00919675827,True,4201.858664989471,0.0014834403991699219,0.0,4201.858664989471,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed42_L2_M1_standard.npz,397.1658229827881,2026-06-24 07:05:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
5d634d01,8,9,1,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.6493815067693047,3.578345286255638,3.1923060102238927,3.8491879918451186,0.6432266552190946,,0.23754479589545863,1.5513087591379104,3.967960389792848,,0.6630743665873429,,,,141.56537556648254,4477.287968158722,True,4335.728545665741,0.005940914154052734,0.0,4335.728545665741,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed7000042_L2_M1_standard.npz,141.58534026145935,2026-06-24 07:06:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
e88da7e3,8,12,5,50.0,False,True,"[1, 1, 1]",7.428834771071676,14.879776266779364,7.439888133389682,3.842332706613543,4.341540657403329,3.638379217949624,2.883676436719537,0.3881734519051015,,5.248032973614959,3.738627411154784,5.507692923527016,,0.7413939188652169,,,,917.5190622806549,6104.0581204891205,True,5186.542163610458,0.0030922889709472656,0.0,5186.542163610458,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000151_dd8e31323ee8_seed8000042_L2_M1_standard.npz,917.5367550849915,2026-06-24 07:06:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,151,"[(2, 7), (1, 6), (4, 7), (2, 6), (0, 7), (3, 5), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (3, 6)]",
f92867d8,7,8,5,50.0,False,True,"[1, 1, 1]",5.040820639598967,10.179144100910099,5.0895720504550495,2.4130754051628918,2.9836144825689908,2.252029517231371,3.0007045202618454,0.5952809541941118,,2.3358015367175016,3.8331515427784506,4.168605288620596,,0.8269695723496796,,,,622.0980820655823,1880.8748569488525,True,1258.7784276008606,0.0016396045684814453,0.0,1258.7784276008606,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed4000042_L2_M1_standard.npz,622.1107325553894,2026-06-24 07:06:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,152,"[(0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
c8fffc1f,8,9,3,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.4930734892146917,3.578345286255638,3.2076949138576354,3.319037729392896,0.5546347805683567,,1.5385413576863467,1.7612269887568681,4.0883084082360694,,0.6831853753324294,,,,403.3240792751312,4524.27592754364,True,4120.953976869583,0.002115964889526367,0.0,4120.953976869583,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed1000042_L2_M1_standard.npz,403.33950543403625,2026-06-24 07:06:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
6320247a,8,9,1,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.7315361996083203,3.578345286255638,3.4433688964289644,3.3548474008589584,0.5606188310357304,,0.5899963932634202,0.41295340212340825,3.6498455974906685,,0.6099151251416782,,,,141.21207284927368,4402.677562952042,True,4261.473567724228,0.008068084716796875,0.0,4261.473567724228,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed8000042_L2_M1_standard.npz,141.22843170166016,2026-06-24 07:07:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
1631f6fb,8,12,5,50.0,False,True,"[1, 1, 1]",7.428834771071676,14.879776266779364,7.439888133389682,5.012708609266915,4.341540657403329,4.716943164842531,3.597418869923754,0.48425075813131785,,2.704082491264919,0.4650339014273648,4.949460115556214,,0.6662498585686285,,,,922.121609210968,6361.801483154297,True,5439.681802272797,0.00191497802734375,0.0,5439.681802272797,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000151_dd8e31323ee8_seed9000042_L2_M1_standard.npz,922.1445257663727,2026-06-24 07:07:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,151,"[(2, 7), (1, 6), (4, 7), (2, 6), (0, 7), (3, 5), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (3, 6)]",
b45605de,7,8,5,50.0,False,True,"[1, 1, 1]",5.040820639598967,10.179144100910099,5.0895720504550495,3.3735675511343683,2.9836144825689908,3.204962733864532,2.8902063960321005,0.5733602924348519,,2.1378456086834703,1.5083329330186075,3.9591292003738356,,0.7854136227883746,,,,622.2918100357056,1830.3361649513245,True,1208.0459899902344,0.0016214847564697266,0.0,1208.0459899902344,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed5000042_L2_M1_standard.npz,622.3061785697937,2026-06-24 07:07:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,6,5000042,152,"[(0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
b24f8f89,7,8,5,50.0,False,True,"[1, 1, 1]",5.040820639598967,10.179144100910099,5.0895720504550495,3.040566321059985,2.9836144825689908,2.8900051502165733,2.340914139547163,0.4643914764905024,,2.7900205599723256,1.6918385386335046,3.7359244195333257,,0.7411341697391846,,,,627.1636228561401,1781.6765727996826,True,1154.5143451690674,0.0013806819915771484,0.0,1154.5143451690674,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed6000042_L2_M1_standard.npz,627.1817383766174,2026-06-24 07:07:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,7,6000042,152,"[(0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
59b9b177,8,9,3,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.5134831564331033,3.578345286255638,3.209024857696899,3.5008536660098772,0.5850175150628618,,1.3683812247720128,1.952038841397969,4.185044278395884,,0.6993506263761383,,,,403.0831639766693,4637.657111167908,True,4234.576237916946,0.0022783279418945312,0.0,4234.576237916946,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed2000042_L2_M1_standard.npz,403.1000888347626,2026-06-24 07:07:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,3,2000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
a768c7f4,8,9,1,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.591010621621194,3.578345286255638,3.1469868465083892,4.011547614454635,0.670358101439702,,0.18546907889453657,1.914590614787028,4.104282153901903,,0.6858547016988534,,,,143.14914560317993,4348.903383970261,True,4205.760768413544,0.006518125534057617,0.0,4205.760768413544,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed9000042_L2_M1_standard.npz,143.17078018188477,2026-06-24 07:08:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
f919f7c5,8,9,3,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,4.155633515274297,3.578345286255638,3.7249238208011475,3.853515793577899,0.6439498616301417,,0.9613485093916161,1.2185324549451195,4.334190048273707,,0.7242739439438528,,,,405.6809389591217,4622.940341472626,True,4217.261182546616,0.0017673969268798828,0.0,4217.261182546616,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed3000042_L2_M1_standard.npz,405.6996169090271,2026-06-24 07:08:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,4,3000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
d843bdb4,7,8,5,50.0,False,True,"[1, 1, 1]",5.040820639598967,10.179144100910099,5.0895720504550495,3.1074318734112865,2.9836144825689908,2.9737305461548362,2.4888537889529783,0.4937398028807834,,2.3185338311294323,1.3487803167257164,3.6481207045176944,,0.7237156338908992,,,,628.6300451755524,1467.410987854004,True,838.7825548648834,0.00130462646484375,0.0,838.7825548648834,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed7000042_L2_M1_standard.npz,628.6405065059662,2026-06-24 07:08:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,8,7000042,152,"[(0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
c8f1abcd,7,8,5,50.0,False,True,"[1, 1, 1]",5.040820639598967,10.179144100910099,5.0895720504550495,3.0995870602359386,2.9836144825689908,2.9621844719183494,2.461286749567222,0.488271042661624,,2.583214810500441,1.5814193657981859,3.7528941548174424,,0.744500632562878,,,,634.7785522937775,1432.3040659427643,True,797.5272817611694,0.001753091812133789,0.0,797.5272817611694,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed8000042_L2_M1_standard.npz,634.7906668186188,2026-06-24 07:08:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,9,8000042,152,"[(0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
fd152c17,8,13,1,50.0,False,True,"[1, 1, 1]",8.347081144242122,16.69978196546298,8.34989098273149,4.863689708138542,4.869580442173066,4.599949566603102,3.8167171384080123,0.45725171140103416,,0.7434593091942086,-0.8230055471959705,4.188446793005117,,0.5017858004045328,,,,150.72568130493164,4546.744167327881,True,4396.022665977478,0.004167318344116211,0.0,4396.022665977478,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000154_3fdbf2d7b9a9_seed42_L2_M1_standard.npz,150.74087762832642,2026-06-24 07:09:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,1,42,154,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (0, 6), (3, 4), (3, 7), (2, 5), (1, 4), (0, 2), (6, 7), (1, 7)]",
d8abdac7,8,9,3,50.0,False,True,"[1, 1, 1]",5.984186072845529,11.974063018718676,5.987031509359338,3.7375621813151536,3.578345286255638,3.444544146451919,3.198624357223181,0.5345128507513486,,1.2563119673092853,0.764472388851809,3.8267803408778236,,0.6394821775750964,,,,409.1932339668274,4609.464740991592,True,4200.273650407791,0.0021317005157470703,0.0,4200.273650407791,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000153_1a14a3d7a4fc_seed4000042_L2_M1_standard.npz,409.20573019981384,2026-06-24 07:09:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,5,4000042,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]",
4cb9a393,7,8,5,50.0,False,True,"[1, 1, 1]",5.040820639598967,10.179144100910099,5.0895720504550495,3.123016335245258,2.9836144825689908,2.9171438961856144,2.3539461849462175,0.4669767788312918,,3.418465207840133,2.292069785361339,4.063178788866284,,0.8060550214676035,,,,628.1773068904877,1422.8486981391907,True,794.6738421916962,0.002437591552734375,0.0,794.6738421916962,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000152_ec27cbadb484_seed9000042_L2_M1_standard.npz,628.1919548511505,2026-06-24 07:09:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,10,9000042,152,"[(0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
ad453859,8,13,1,50.0,False,True,"[1, 1, 1]",8.347081144242122,16.69978196546298,8.34989098273149,4.4742827700106185,4.869580442173066,4.202991772675117,4.417696745367965,0.5292504851729307,,0.3685467673129281,0.7979567126986247,4.601970129024429,,0.5513268709744007,,,,151.7230784893036,4490.895968198776,True,4339.19046831131,0.017567157745361328,0.0,4339.19046831131,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000154_3fdbf2d7b9a9_seed1000042_L2_M1_standard.npz,151.74308013916016,2026-06-24 07:09:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,111,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,30,1,1,40,40,5,3,5,2,1000042,154,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (0, 6), (3, 4), (3, 7), (2, 5), (1, 4), (0, 2), (6, 7), (1, 7)]",
