run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
4b5d7ece,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,2.943044348551002,3.258737150538134,2.7323916115410056,3.2011879092814532,0.580251224444473,,2.2587039639193067,3.196296559400202,4.330539891241107,,0.7849589419954783,,,,889.1973879337311,9898.634555578232,True,9009.44005560875,0.002875804901123047,0.0,9009.44005560875,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed2000042_L2_M2_standard.npz,889.2153959274292,2026-06-23 08:18:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,3,2000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
7c2bc57f,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,2.981002963909955,3.3324037133494055,2.673562892337087,2.2420848272082408,0.39598894580960736,,3.1856405904896254,2.322684460231933,3.8349051224530535,,0.6773071287454036,,,,434.42719292640686,9146.432431459427,True,8712.00770187378,0.0024499893188476562,0.0,8712.00770187378,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed2000042_L2_M2_standard.npz,434.45748233795166,2026-06-23 08:18:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,3,2000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
fe880eed,8,8,1,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.585642470300717,3.3324037133494055,3.242948533269401,3.0498792864800324,0.5386586933927878,,0.2024731754058715,-0.18366531817286535,3.151115874182968,,0.5565387348414266,,,,157.6486086845398,8784.040527820587,True,8626.395450353622,0.00351715087890625,0.0,8626.395450353622,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed9000042_L2_M2_standard.npz,157.6676528453827,2026-06-23 08:18:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,10,9000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
84fc2f0b,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.518872049637659,3.3324037133494055,3.1851950783567715,3.2396822283449653,0.5721810052824068,,1.0425983969429922,1.1515726969193798,3.7609814268164614,,0.6642509919078273,,,,436.758127450943,9034.899521112442,True,8598.143342018127,0.0019345283508300781,0.0,8598.143342018127,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed3000042_L2_M2_standard.npz,436.77323603630066,2026-06-23 08:19:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,4,3000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
3632fabb,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,3.417497350355607,3.258737150538134,3.1145774839445606,2.6499509045900163,0.48033333271311696,,3.6304539749638094,2.7012008162547207,4.465177892071921,,0.8093635902238205,,,,897.4255657196045,9906.156607866287,True,9008.733352899551,0.0022978782653808594,0.0,9008.733352899551,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed3000042_L2_M2_standard.npz,897.4604485034943,2026-06-23 08:19:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,4,3000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
06d09979,8,8,1,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,3.0609460661341332,3.391696650678445,2.7026319480924093,3.4379857896934034,0.6029337664658745,,0.3805686522710827,1.851276335473071,3.6282701158289448,,0.63630471459494,,,,159.6536374092102,8877.06771683693,True,8717.424110651016,0.010019302368164062,0.0,8717.424110651016,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed42_L2_M2_standard.npz,159.67417287826538,2026-06-23 08:19:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,1,42,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
def079d0,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.0577513689124336,3.3324037133494055,2.7660606902007068,2.1042208390704347,0.3716399048343046,,2.6703880775480435,1.3467083752874993,3.4394148778444564,,0.607457066365941,,,,435.30786418914795,9039.241962194443,True,8603.938258647919,0.004144906997680664,0.0,8603.938258647919,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed4000042_L2_M2_standard.npz,435.3360023498535,2026-06-23 08:20:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,5,4000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
a507b897,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,2.811257593907376,3.258737150538134,2.4754101498824266,3.0578927415372514,0.5542773675835638,,2.73035671565938,3.89532189896903,4.4230710993669415,,0.8017312616267848,,,,896.9157044887543,9739.713420152664,True,8842.799782037735,0.0020537376403808594,0.0,8842.799782037735,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed4000042_L2_M2_standard.npz,896.9407889842987,2026-06-23 08:20:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,5,4000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
1b6f8e2d,8,8,1,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,3.6232637023128853,3.391696650678445,3.178769236026975,3.200627271739393,0.5613072229060385,,0.03003007122353729,0.07374614264837387,3.2156423073511617,,0.5639404717118256,,,,160.126633644104,8818.060241699219,True,8657.939444065094,0.0058231353759765625,0.0,8657.939444065094,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed1000042_L2_M2_standard.npz,160.15034413337708,2026-06-23 08:20:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,2,1000042,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
e7703aa5,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.0580946757619984,3.3324037133494055,2.756988281779816,1.6249930837597917,0.28700042495144085,,3.6380179732250597,1.3740275771850108,3.4440020703723215,,0.6082672397863628,,,,435.77101492881775,9041.630591392517,True,8605.866139411926,0.006549358367919922,0.0,8605.866139411926,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed5000042_L2_M2_standard.npz,435.7919428348541,2026-06-23 08:20:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,6,5000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
cf7f6ae6,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,2.9530325088000677,3.258737150538134,2.7733537524673313,3.1159296394997433,0.5647972064871332,,2.2050099529739295,2.8901617270387536,4.218434615986708,,0.7646386030848985,,,,898.1444299221039,9848.1070125103,True,8949.972235679626,0.00963282585144043,0.0,8949.972235679626,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed5000042_L2_M2_standard.npz,898.1849992275238,2026-06-23 08:20:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,6,5000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
b83f0e03,8,8,1,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,3.259376482966945,3.391696650678445,2.9732490999993275,3.633296836199774,0.6371862713062099,,0.02820397810251407,1.348299450503407,3.647398825251031,,0.6396593953658917,,,,159.95200562477112,8770.344782352448,True,8610.398421287537,0.005629062652587891,0.0,8610.398421287537,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed2000042_L2_M2_standard.npz,159.9638922214508,2026-06-23 08:21:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,3,2000042,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
4b224962,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.1846410748201737,3.3324037133494055,2.849017290483077,1.5441294279942976,0.2727185773548178,,4.200250516402401,1.5904747914248425,3.6442546861954983,,0.643635135448979,,,,437.2693464756012,8990.815014123917,True,8553.54911327362,0.0034325122833251953,0.0,8553.54911327362,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed6000042_L2_M2_standard.npz,437.29671454429626,2026-06-23 08:21:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,7,6000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
c994b92b,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,3.2564870811678666,3.258737150538134,3.0385986062808397,3.4877803172073145,0.6321993138188321,,1.7767334568077882,2.675096878660738,4.376147045611209,,0.7932257504167997,,,,892.5813856124878,9719.246292114258,True,8826.67093873024,0.0060193538665771484,0.0,8826.67093873024,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed6000042_L2_M2_standard.npz,892.6026401519775,2026-06-23 08:21:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,7,6000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
f9ea4250,8,8,1,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,3.4628554768250637,3.391696650678445,2.9754788795062215,3.1860144991542763,0.5587445206285404,,0.1177224819740772,0.5387937212701868,3.244875740141315,,0.5690672595513023,,,,157.78588342666626,8924.42327952385,True,8766.645441770554,0.00803375244140625,0.0,8766.645441770554,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed3000042_L2_M2_standard.npz,157.80420637130737,2026-06-23 08:21:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,4,3000042,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
2be2bcc8,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.4009501554825268,3.3324037133494055,3.04399823339512,2.6417600967784844,0.4665781522226223,,2.8017131425233828,1.997236869290112,4.042616668040176,,0.7139923937145908,,,,432.8297939300537,9234.204638719559,True,8801.376984119415,0.0021293163299560547,0.0,8801.376984119415,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed7000042_L2_M2_standard.npz,432.8587210178375,2026-06-23 08:22:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,8,7000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
a88ef930,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,3.3161508141962273,3.258737150538134,2.934839014795967,2.884221666324106,0.5227975366899018,,3.35006239160239,3.248827694658668,4.559252862125301,,0.8264157340248083,,,,897.0630977153778,9761.113127708435,True,8864.051855325699,0.0018122196197509766,0.0,8864.051855325699,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed7000042_L2_M2_standard.npz,897.0743741989136,2026-06-23 08:22:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,8,7000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
535b238b,8,8,1,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,2.9136639787671834,3.391696650678445,2.6278085176107417,3.0167206632396697,0.5290547614580837,,0.9989119126185617,1.7767362038764176,3.5161766195489506,,0.6166464152177187,,,,160.1436095237732,8789.747626066208,True,8629.606523990631,0.002494335174560547,0.0,8629.606523990631,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed4000042_L2_M2_standard.npz,160.15671563148499,2026-06-23 08:23:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,5,4000042,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
91aa6827,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,3.7695556981139453,3.258737150538134,3.5207698151101425,3.206970327171142,0.5812993525631045,,3.4351036597255717,2.8075046838475703,4.924522157033928,,0.8926248918840464,,,,894.6322815418243,9814.288737297058,True,8919.658117294312,0.0016474723815917969,0.0,8919.658117294312,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed8000042_L2_M2_standard.npz,894.6551423072815,2026-06-23 08:23:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,9,8000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
4a9cf474,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.245015565932592,3.3324037133494055,2.837508481632828,1.8921506599170415,0.334184833705184,,2.868077178287793,0.9773615348562199,3.326189249060938,,0.5874595636682204,,,,435.3519253730774,9124.870604515076,True,8689.521131277084,0.0024383068084716797,0.0,8689.521131277084,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed8000042_L2_M2_standard.npz,435.3854274749756,2026-06-23 08:23:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,9,8000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
2606507b,8,8,1,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,3.5252937192732468,3.391696650678445,3.2391629611729718,3.367996205206071,0.5906594039845531,,0.13528997850979074,0.39295646657598926,3.4356411944609664,,0.6025225851170251,,,,160.62814354896545,8936.270128965378,True,8775.644762277603,0.0027637481689453125,0.0,8775.644762277603,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed5000042_L2_M2_standard.npz,160.64487314224243,2026-06-23 08:23:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,6,5000042,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
3e99e0c3,8,8,3,50.0,False,True,"[1, 1, 1]",5.661988424005759,11.325885907423848,5.662942953711924,3.585642470300717,3.3324037133494055,3.242948533269401,3.0498792864800324,0.5386586933927878,,1.3974767453347887,1.0113382517560519,3.7486176591474267,,0.662067347798522,,,,438.0396535396576,9064.432764291763,True,8626.395450353622,0.0023260116577148438,0.0,8626.395450353622,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000162_fffb7e7d43c3_seed9000042_L2_M2_standard.npz,438.06317496299744,2026-06-23 08:23:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,10,9000042,162,"[(2, 7), (0, 1), (3, 5), (4, 6), (5, 6), (3, 7), (2, 4), (1, 7)]",
0dddaa9d,8,8,5,50.0,False,True,"[1, 1, 1]",5.516899877886928,11.04263111402095,5.521315557010475,2.661998366716338,3.258737150538134,2.375153112066153,2.4807255642031447,0.44965934113586037,,3.2650406655224193,3.476185569796403,4.113245896964354,,0.745571967592024,,,,899.6277887821198,9979.81121468544,True,9080.186360120773,0.002921581268310547,0.0,9080.186360120773,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000161_6f51f39b2ec6_seed9000042_L2_M2_standard.npz,899.6430637836456,2026-06-23 08:23:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,10,9000042,161,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (6, 7), (2, 4)]",
f4ce54d6,8,8,1,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,3.8314456028575448,3.391696650678445,3.7033837851910563,3.531372702850325,0.6193114151045401,,1.7857731906705592,1.4417510259890962,4.424259298185604,,0.7759006248581968,,,,158.8064079284668,8938.121245622635,True,8779.322539329529,0.007688760757446289,0.0,8779.322539329529,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed6000042_L2_M2_standard.npz,158.82739162445068,2026-06-23 08:24:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,7,6000042,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
64e07fbf,8,8,3,50.0,False,True,"[1, 1, 1]",5.702095289579358,11.404494190119115,5.702247095059557,3.0609460661341332,3.391696650678445,2.7026319480924093,3.4379857896934034,0.6029337664658745,,1.4574036267882988,2.928111309990287,4.166687603087553,,0.7307292129442698,,,,432.2726652622223,9149.695081472397,True,8717.424110651016,0.0016820430755615234,0.0,8717.424110651016,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000163_737e97254d45_seed42_L2_M2_standard.npz,432.30110335350037,2026-06-23 08:24:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,131,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,1,1,5,3,5,1,42,163,"[(2, 7), (0, 4), (2, 6), (5, 7), (4, 6), (1, 5), (3, 7), (3, 6)]",
