run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
bb3a322a,5,10,3,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.06248470499843,2.656115587590854,3.0624847049984307,3.0624847049984294,0.7656211762496073,,1.1485272838590843,1.1485272838590816,3.6367483469279716,,0.9091870867319929,,,,242.21820545196533,273.4212827682495,True,31.204519271850586,0.0014297962188720703,0.0,31.204519271850586,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed9000042_L2_M2_standard.npz,242.2282271385193,2026-06-24 22:53:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
258ae2a1,6,15,1,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.393322292558162,3.7112882202879955,4.393322292558163,4.393322292558163,0.7322203820930272,,0.36924501043239744,0.36924501043239744,4.577944797774362,,0.7629907996290602,,,,96.42230081558228,256.70073771476746,True,160.28839492797852,0.009946346282958984,0.0,160.28839492797852,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed5000042_L2_M2_standard.npz,96.44174766540527,2026-06-24 22:53:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
8183f1e7,6,15,1,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.487269911138415,3.7112882202879955,4.487269911138413,4.4872699111384104,0.7478783185230684,,0.7807625474729463,0.7807625474729409,4.877651184874884,,0.8129418641458139,,,,95.55584716796875,266.9313061237335,True,171.38138699531555,0.005915403366088867,0.0,171.38138699531555,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed6000042_L2_M2_standard.npz,95.5666892528534,2026-06-24 22:53:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
0f849fbd,6,15,1,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.484368664093622,3.7112882202879955,4.484368664093622,4.484368664093623,0.7473947773489371,,0.21335959395352688,0.21335959395352866,4.591048461070386,,0.765174743511731,,,,96.0253734588623,267.12810373306274,True,171.10893940925598,0.00619816780090332,0.0,171.10893940925598,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed7000042_L2_M2_standard.npz,96.05985021591187,2026-06-24 22:54:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
c43c8312,6,15,1,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.302178770496677,3.7112882202879955,4.302178770496677,4.302178770496677,0.7170297950827794,,0.6669433238979909,0.6669433238979909,4.635650432445672,,0.772608405407612,,,,94.90713167190552,256.83044171333313,True,161.9383463859558,0.015023469924926758,0.0,161.9383463859558,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed8000042_L2_M2_standard.npz,94.92133140563965,2026-06-24 22:55:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
610b256a,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,2.9152931529397383,2.656115587590854,2.915293152939739,2.9152931529397392,0.7288232882349348,,1.2999656402562048,1.2999656402562056,3.5652759730678416,,0.8913189932669604,,,,517.6020858287811,545.2447047233582,True,27.643778562545776,0.0011467933654785156,0.0,27.643778562545776,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed42_L2_M2_standard.npz,517.6107671260834,2026-06-24 22:55:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
aef4f6ea,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,2.9405268928371426,2.656115587590854,2.940526892837142,2.940526892837142,0.7351317232092855,,1.4308236883882417,1.4308236883882417,3.655938737031263,,0.9139846842578158,,,,516.9653913974762,539.4477076530457,True,22.487951278686523,0.0056231021881103516,0.0,22.487951278686523,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed1000042_L2_M2_standard.npz,516.9748442173004,2026-06-24 22:55:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
f6a9c5a0,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.329546360076714,3.7112882202879955,4.329546360076716,4.3295463600767174,0.7215910600127863,,1.2221852182757331,1.2221852182757367,4.940638969214584,,0.8234398282024307,,,,307.86155915260315,478.93530011177063,True,171.07525992393494,0.0015070438385009766,0.0,171.07525992393494,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed42_L2_M2_standard.npz,307.87677788734436,2026-06-24 22:55:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
b7f68077,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.0896053424279546,2.656115587590854,3.0896053424279546,3.089605342427955,0.7724013356069888,,1.2027131809409735,1.2027131809409743,3.6909619328984418,,0.9227404832246104,,,,520.9104011058807,545.0606844425201,True,24.151773691177368,0.0014786720275878906,0.0,24.151773691177368,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed2000042_L2_M2_standard.npz,520.9386274814606,2026-06-24 22:55:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
0c1d95df,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.026320606907897,2.656115587590854,3.0263206069078965,3.026320606907896,0.756580151726974,,1.2225311912487795,1.2225311912487786,3.637586202532286,,0.9093965506330715,,,,521.3951618671417,544.0462422370911,True,22.6557195186615,0.0046253204345703125,0.0,22.6557195186615,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed3000042_L2_M2_standard.npz,521.4244720935822,2026-06-24 22:55:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
34e43046,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.388430512806042,3.7112882202879955,4.388430512806041,4.388430512806036,0.7314050854676727,,1.209409923551263,1.209409923551254,4.993135474581668,,0.8321892457636113,,,,306.12158393859863,461.2821145057678,True,155.1626331806183,0.002092123031616211,0.0,155.1626331806183,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed1000042_L2_M2_standard.npz,306.1343424320221,2026-06-24 22:55:57,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
1b2303a1,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,2.989310803914419,2.656115587590854,2.989310803914419,2.98931080391442,0.747327700978605,,1.3441427036788278,1.3441427036788296,3.661382155753834,,0.9153455389384585,,,,522.8699090480804,550.4615173339844,True,27.5930814743042,0.0014629364013671875,0.0,27.5930814743042,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed4000042_L2_M2_standard.npz,522.8809316158295,2026-06-24 22:55:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
2079b504,6,15,1,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.37347458356221,3.7112882202879955,4.37347458356221,4.373474583562212,0.7289124305937019,,0.2747221617802911,0.2747221617802946,4.510835664452357,,0.7518059440753929,,,,94.4589011669159,266.8041777610779,True,172.35351157188416,0.008221864700317383,0.0,172.35351157188416,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed9000042_L2_M2_standard.npz,94.47080206871033,2026-06-24 22:55:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
dc8869a5,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.318739951869085,3.7112882202879955,4.3187399518690865,4.318739951869088,0.7197899919781814,,1.283562815364201,1.2835628153642045,4.960521359551189,,0.8267535599251982,,,,307.2383933067322,478.4558160305023,True,171.21940350532532,0.0019693374633789062,0.0,171.21940350532532,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed2000042_L2_M2_standard.npz,307.25705099105835,2026-06-24 22:55:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
5b4b65aa,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.427169227139024,3.7112882202879955,4.427169227139023,4.427169227139025,0.7378615378565042,,0.8239538143726861,0.8239538143726897,4.839146134325368,,0.8065243557208946,,,,304.06619358062744,477.6863763332367,True,173.62160062789917,0.0014061927795410156,0.0,173.62160062789917,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed3000042_L2_M2_standard.npz,304.0798466205597,2026-06-24 22:56:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
fc332092,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.483141796182012,3.7112882202879955,4.483141796182012,4.4831417961820135,0.7471902993636689,,1.6506836911574148,1.6506836911574183,5.308483641760721,,0.8847472736267868,,,,304.20054745674133,478.20755076408386,True,174.009859085083,0.002843618392944336,0.0,174.009859085083,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed4000042_L2_M2_standard.npz,304.2144923210144,2026-06-24 22:56:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
7dea8e74,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,2.900232644354062,2.656115587590854,2.900232644354062,2.900232644354064,0.725058161088516,,1.3816141389211731,1.3816141389211767,3.5910397138146504,,0.8977599284536626,,,,523.7721138000488,554.4087405204773,True,30.639334440231323,0.0026955604553222656,0.0,30.639334440231323,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed5000042_L2_M2_standard.npz,523.7859692573547,2026-06-24 22:56:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
1e44e47e,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.0772585648472885,2.656115587590854,3.0772585648472894,3.077258564847291,0.7693146412118228,,1.1889853378020936,1.1889853378020971,3.671751233748338,,0.9179378084370845,,,,521.1885008811951,547.543053150177,True,26.35683584213257,0.0022704601287841797,0.0,26.35683584213257,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed6000042_L2_M2_standard.npz,521.2006905078888,2026-06-24 22:56:53,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
c9e63b7f,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.393322292558162,3.7112882202879955,4.393322292558163,4.393322292558163,0.7322203820930272,,1.2711985081772674,1.2711985081772674,5.028921546646797,,0.8381535911077994,,,,307.84056186676025,468.1267321109772,True,160.28839492797852,0.0022132396697998047,0.0,160.28839492797852,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed5000042_L2_M2_standard.npz,307.8564922809601,2026-06-24 22:57:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
f15f540f,7,21,1,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.7946854949883555,4.947184327166713,5.794685494988354,5.794685494988354,0.7726247326651138,,0.6145380797984235,0.6145380797984235,6.1019545348875655,,0.8135939379850087,,,,118.01492142677307,852.7785112857819,True,734.7715992927551,0.007997751235961914,0.0,734.7715992927551,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed42_L2_M2_standard.npz,118.0243980884552,2026-06-24 22:57:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
bd0097f0,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.0736953696737617,2.656115587590854,3.0736953696737617,3.0736953696737617,0.7684238424184404,,1.3058987307620091,1.3058987307620091,3.7266447350547662,,0.9316611837636916,,,,528.0748620033264,551.9167079925537,True,23.843140363693237,0.0012819766998291016,0.0,23.843140363693237,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed7000042_L2_M2_standard.npz,528.0900712013245,2026-06-24 22:57:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
14a759a3,7,21,1,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,6.0466200076599534,4.947184327166713,6.046620007659956,6.046620007659958,0.8062160010213277,,0.6377661727651649,0.6377661727651684,6.36550309404254,,0.8487337458723387,,,,120.01706981658936,855.3218536376953,True,735.3122696876526,0.007472515106201172,0.0,735.3122696876526,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed1000042_L2_M2_standard.npz,120.03253269195557,2026-06-24 22:57:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
a98e4145,6,15,3,50.0,False,True,"[1, 1, 1]",,11.999999999898558,5.999999999949279,4.487269911138415,3.7112882202879955,4.487269911138413,4.4872699111384104,0.7478783185230684,,1.4563975920356853,1.45639759203568,5.215468707156253,,0.8692447845260421,,,,308.1234152317047,479.5029990673065,True,171.38138699531555,0.0017900466918945312,0.0,171.38138699531555,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed6000042_L2_M2_standard.npz,308.13760805130005,2026-06-24 22:57:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
fb6612ad,7,21,1,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.92341027579293,4.947184327166713,5.923410275792931,5.923410275792931,0.7897880367723908,,0.5239941840228504,0.5239941840228504,6.185407367804356,,0.8247209823739142,,,,120.37755250930786,844.7813279628754,True,724.4093995094299,0.00561070442199707,0.0,724.4093995094299,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed2000042_L2_M2_standard.npz,120.39156174659729,2026-06-24 22:58:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
58f0692c,5,10,5,50.0,False,True,"[1, 1, 1]",,8.749999905049274,4.374999952524637,3.1209619312217387,2.656115587590854,3.1209619312217374,3.120961931221738,0.7802404828054345,,1.0539862793402088,1.0539862793402097,3.6479550708918422,,0.9119887677229606,,,,528.6067900657654,558.5780656337738,True,29.972810983657837,0.0015230178833007812,0.0,29.972810983657837,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed8000042_L2_M2_standard.npz,528.612594127655,2026-06-24 22:58:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
