run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
adf5cce5,8,9,1,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.5539423842030753,3.4378829940682647,3.3194754432941735,2.6704833311060603,0.4623067915169499,,0.7806219524292972,-0.5173622719469293,3.060794307320709,,0.5298763632891529,,,,163.1598584651947,4388.381660938263,True,4225.229676961899,0.007863998413085938,0.0,4225.229676961899,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed6000042_L2_M1_standard.npz,163.17300486564636,2026-06-24 06:03:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,7,6000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
537e5a14,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,10.634322083210604,5.317161041605302,3.61954028415561,3.111834621372413,3.2991068365273812,2.6698862360552473,0.5026012751558171,,2.7211721982286043,1.4627309972843365,4.0304723351695495,,0.7587291577372444,,,,1314.1723220348358,2384.5386514663696,True,1070.3680748939514,0.0017333030700683594,0.0,1070.3680748939514,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed5000042_L2_M1_standard.npz,1314.186524629593,2026-06-24 06:04:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,6,5000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
26f066a0,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,10.634322083210604,5.317161041605302,2.9680959264190734,3.111834621372413,2.7342591779453707,3.4617538753723314,0.6516689320097766,,1.7277734515948966,3.182762846448818,4.32564060116978,,0.8142940521787532,,,,1312.9595053195953,2340.8530979156494,True,1027.8951480388641,0.0015435218811035156,0.0,1027.8951480388641,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed6000042_L2_M1_standard.npz,1312.9728820323944,2026-06-24 06:04:54,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,7,6000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
8870eecb,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.6079682910527624,3.4378829940682647,3.3125112099496747,2.6621162670219753,0.4608583082008125,,2.1331513768928776,0.8323614910374788,3.728691955468414,,0.6455009826905385,,,,694.5519802570343,4827.714945316315,True,4133.1646382808685,0.001661062240600586,0.0,4133.1646382808685,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed1000042_L2_M1_standard.npz,694.5620105266571,2026-06-24 06:05:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,2,1000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
ea9f30fa,8,9,1,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.5798132524787976,3.4378829940682647,3.3565229922431135,3.1133070331735624,0.5389672231795933,,0.29382755586924514,-0.192604362269857,3.260220811108185,,0.5644005357621731,,,,163.08912706375122,4372.745282173157,True,4209.664554834366,0.008386850357055664,0.0,4209.664554834366,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed7000042_L2_M1_standard.npz,163.0976438522339,2026-06-24 06:05:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,8,7000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
820adea1,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.431714216324753,3.4378829940682647,3.1115581117279643,2.5878014070247217,0.4479931223046205,,1.8367146960385048,0.7892012866320197,3.506158755043974,,0.6069766419107699,,,,695.3315019607544,4758.220366239548,True,4062.890552997589,0.0016770362854003906,0.0,4062.890552997589,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed2000042_L2_M1_standard.npz,695.3423759937286,2026-06-24 06:06:36,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,3,2000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
761e9f97,8,9,1,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.160510272851671,3.4378829940682647,3.0198487832572516,2.298852390549439,0.3979710565749165,,1.3383184020616294,-0.10367438335399548,2.968011591580254,,0.513814072571003,,,,163.75726294517517,4575.237384557724,True,4411.4910662174225,0.010913372039794922,0.0,4411.4910662174225,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed8000042_L2_M1_standard.npz,163.7699236869812,2026-06-24 06:07:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,9,8000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
eb5ecf47,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.699236860369328,3.4378829940682647,3.3925910706934523,3.152418074764713,0.5457380200388278,,1.6342173954453303,1.1538714035878517,3.969526772487378,,0.687193649424202,,,,695.9078288078308,4799.303728342056,True,4103.397522449493,0.0016140937805175781,0.0,4103.397522449493,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed3000042_L2_M1_standard.npz,695.9146654605865,2026-06-24 06:07:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,4,3000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
1fe7a5a4,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,10.634322083210604,5.317161041605302,2.230691919597893,3.111834621372413,2.067268188586807,1.9787616806802326,0.3724983224037165,,3.9159771757178943,3.7389641599047456,3.9367502685391798,,0.7410861474986286,,,,1328.5393669605255,2358.264961004257,True,1029.728916168213,0.0033075809478759766,0.0,1029.728916168213,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed7000042_L2_M1_standard.npz,1328.5514857769012,2026-06-24 06:08:50,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,8,7000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
f3fa538e,8,9,1,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.7479967456989356,3.4378829940682647,3.3827915915099287,3.333398106777968,0.577068789624283,,0.3032445257931329,0.2044575563292117,3.4850203696745345,,0.603317222282808,,,,164.67491674423218,4586.541216850281,True,4421.877360343933,0.011048078536987305,0.0,4421.877360343933,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed9000042_L2_M1_standard.npz,164.68434977531433,2026-06-24 06:09:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,10,9000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
47026572,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.5612694975501746,3.4378829940682647,3.351886670723619,2.3174423232796255,0.401189295031941,,3.249632124781842,1.1807434298938553,3.9422583856705464,,0.6824730206629991,,,,699.532567024231,4785.016680955887,True,4085.485856294632,0.0017313957214355469,0.0,4085.485856294632,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed4000042_L2_M1_standard.npz,699.5422291755676,2026-06-24 06:10:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,5,4000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
760abf39,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.477257045538698,3.4378829940682647,3.337410579546715,2.202549687021877,0.3812993951705387,,3.119527348426974,0.8498055633772985,3.762313361235364,,0.6513214287668562,,,,701.3246841430664,4886.51741194725,True,4185.196693658829,0.003954410552978516,0.0,4185.196693658829,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed5000042_L2_M1_standard.npz,701.3341009616852,2026-06-24 06:10:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,6,5000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
40763e68,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,10.634322083210604,5.317161041605302,3.4684672491628787,3.111834621372413,3.1366018320632136,3.049676318620574,0.5740960741517832,,1.886745759085616,1.7128947322003372,3.993049198163382,,0.7516843195993391,,,,1324.3784546852112,2364.99112033844,True,1040.6142423152924,0.00156402587890625,0.0,1040.6142423152924,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed8000042_L2_M1_standard.npz,1324.3895227909088,2026-06-24 06:10:54,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,9,8000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
a0c944c5,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,12.058325573267734,6.029162786633867,3.8584865154520847,3.5756069202403404,3.6774516833920874,2.839270701572067,0.47174972971724777,,0.19116969821220042,-1.4851922654278402,2.9348555506781673,,0.48763131744535687,,,,165.8948655128479,4363.191661596298,True,4197.305102586746,0.008296489715576172,0.0,4197.305102586746,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed42_L2_M1_standard.npz,165.9077389240265,2026-06-24 06:11:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,1,42,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
37ef28f5,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,10.634322083210604,5.317161041605302,3.3366080759019217,3.111834621372413,3.0722503366801863,2.5411740054080147,0.47837142956245976,,2.708728411458642,1.646575748914299,3.895538211137336,,0.7333280519205319,,,,1323.0983760356903,2331.3325097560883,True,1008.2357017993927,0.001538991928100586,0.0,1008.2357017993927,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed9000042_L2_M1_standard.npz,1323.111090183258,2026-06-24 06:12:58,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,10,9000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
cf9b143d,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.5539423842030753,3.4378829940682647,3.3194754432941735,2.6704833311060603,0.4623067915169499,,1.7320689309255357,0.4340847065493092,3.536517796568828,,0.6122323163863983,,,,706.2931926250458,4931.521223306656,True,4225.229676961899,0.001636505126953125,0.0,4225.229676961899,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed6000042_L2_M1_standard.npz,706.3031210899353,2026-06-24 06:13:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,7,6000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
2efe42bd,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,12.058325573267734,6.029162786633867,3.866122284654447,3.5756069202403404,3.479742144328186,3.2809989827860333,0.5451436463859799,,0.42205265292159755,0.02456632983729179,3.492025309246832,,0.5802060349127185,,,,164.70975875854492,4362.582824230194,True,4197.880704164505,0.0076084136962890625,0.0,4197.880704164505,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed1000042_L2_M1_standard.npz,164.71817660331726,2026-06-24 06:13:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,2,1000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
20e3cc3a,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.5798132524787976,3.4378829940682647,3.3565229922431135,3.1133070331735624,0.5389672231795933,,2.315119957821185,1.828688039682083,4.270867012084155,,0.7393608499081814,,,,709.7992725372314,4919.462313652039,True,4209.664554834366,0.001501321792602539,0.0,4209.664554834366,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed7000042_L2_M1_standard.npz,709.8103120326996,2026-06-24 06:15:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,8,7000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
5903786b,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,12.058325573267734,6.029162786633867,3.0285290247881056,3.5756069202403404,2.8343435960456107,2.2646749411961253,0.37627965195962443,,2.0200174834126754,0.8806801737137047,3.274683682902463,,0.5440943484055133,,,,164.8612027168274,4514.182927370071,True,4349.327175855637,0.005441188812255859,0.0,4349.327175855637,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed2000042_L2_M1_standard.npz,164.87480974197388,2026-06-24 06:15:51,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,3,2000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
b39653f8,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.160510272851671,3.4378829940682647,3.0198487832572516,2.298852390549439,0.3979710565749165,,2.7086555158814143,1.2666627304657894,3.6531801484901463,,0.6324285845972272,,,,714.9256181716919,5126.415059566498,True,4411.4910662174225,0.0016148090362548828,0.0,4411.4910662174225,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed8000042_L2_M1_standard.npz,714.9376747608185,2026-06-24 06:17:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,9,8000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
12f674b0,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,12.058325573267734,6.029162786633867,3.1580537521622185,3.5756069202403404,2.9064334156839124,3.2627557204137743,0.542112496841659,,1.1641890420346623,1.876833651494386,3.8448502414311054,,0.6388285066281766,,,,166.1463487148285,4337.588738679886,True,4171.448333263397,0.005930662155151367,0.0,4171.448333263397,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed3000042_L2_M1_standard.npz,166.15658116340637,2026-06-24 06:17:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,4,3000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
3662528d,8,9,5,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,2.9933277717010154,3.4378829940682647,2.652985575665949,2.5526541181019913,0.4419085194976609,,3.128259164247976,2.927596249120061,4.116783700225979,,0.7126863671650312,,,,1578.3849203586578,5575.290793180466,True,3996.9076981544495,0.0018153190612792969,0.0,3996.9076981544495,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed42_L2_M1_standard.npz,1578.3970410823822,2026-06-24 06:18:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,1,42,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
13fb0d93,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.7479967456989356,3.4378829940682647,3.3827915915099287,3.333398106777968,0.577068789624283,,2.0184678153042457,1.9196808458403245,4.342632014430091,,0.7517846114015792,,,,715.4325525760651,5137.307797431946,True,4421.877360343933,0.0021047592163085938,0.0,4421.877360343933,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed9000042_L2_M1_standard.npz,715.4490208625793,2026-06-24 06:19:45,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,10,9000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
d27a02b1,8,9,5,50.0,False,True,"[1, 1, 1]",5.776431106156809,11.630025059799031,5.815012529899516,3.6079682910527624,3.4378829940682647,3.3125112099496747,2.6621162670219753,0.4608583082008125,,2.7948762078145073,1.4940863219591085,4.059554370929229,,0.7027789817491898,,,,1586.216724872589,5719.3797397613525,True,4133.1646382808685,0.0016100406646728516,0.0,4133.1646382808685,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed1000042_L2_M1_standard.npz,1586.226150751114,2026-06-24 06:20:45,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,2,1000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
