run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
305ae637,4,6,1,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.898568791185423,1.7825827509695584,1.8985687911854232,1.8985687911854239,0.6328562637284746,,0.3560849380899569,0.3560849380899582,2.0766112602304023,,0.6922037534101341,,,,89.0488109588623,89.09180951118469,True,0.04566001892089844,0.0026493072509765625,0.0,0.04566001892089844,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed8000042_L2_M1_standard.npz,89.05817008018494,2026-06-24 23:47:36,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
fa7d26c6,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.9845936887867452,1.7825827509695584,1.9845936887867448,1.9845936887867452,0.6615312295955817,,0.9655291614540928,0.9655291614540937,2.4673582695137917,,0.8224527565045973,,,,380.965295791626,381.0083963871002,True,0.044727325439453125,0.001615762710571289,0.0,0.044727325439453125,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed42_L2_M1_standard.npz,380.97504782676697,2026-06-24 23:49:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
a0fa232a,4,6,1,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.941589134271225,1.7825827509695584,1.9415891342712253,1.9415891342712266,0.6471963780904089,,0.18195171346189198,0.18195171346189465,2.0325649910021726,,0.6775216636673909,,,,90.69999718666077,90.74352073669434,True,0.04503345489501953,0.0014984607696533203,0.0,0.04503345489501953,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed9000042_L2_M1_standard.npz,90.70771098136902,2026-06-24 23:49:11,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
7851e379,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.8686585776881512,1.7825827509695584,1.8686585776881517,1.8686585776881508,0.6228861925627169,,1.0904175496235724,1.0904175496235706,2.413867352499937,,0.8046224508333123,,,,382.16401195526123,382.20607471466064,True,0.04366183280944824,0.001588582992553711,0.0,0.04366183280944824,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed2000042_L2_M1_standard.npz,382.176123380661,2026-06-24 23:49:11,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
e275e43e,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.9691999137358018,1.7825827509695584,1.9691999137358025,1.9691999137358036,0.6563999712452678,,1.3874639052615008,1.387463905261503,2.662931866366554,,0.887643955455518,,,,384.7197210788727,384.7626676559448,True,0.04492640495300293,0.001970052719116211,0.0,0.04492640495300293,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed1000042_L2_M1_standard.npz,384.7309627532959,2026-06-24 23:49:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
c4139d85,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.9051200747586432,1.7825827509695584,1.9051200747586434,1.9051200747586432,0.6350400249195477,,1.086250183197167,1.0862501831971665,2.4482451663572267,,0.8160817221190756,,,,384.920325756073,384.9635648727417,True,0.04451727867126465,0.0012676715850830078,0.0,0.04451727867126465,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed3000042_L2_M1_standard.npz,384.9281644821167,2026-06-24 23:50:47,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
43370c80,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.9595959275744785,1.7825827509695584,1.9595959275744779,1.9595959275744788,0.6531986425248263,,1.0186202006454508,1.0186202006454526,2.468906027897204,,0.8229686759657348,,,,385.2158362865448,385.26007628440857,True,0.04565739631652832,0.0013878345489501953,0.0,0.04565739631652832,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed4000042_L2_M1_standard.npz,385.22351455688477,2026-06-24 23:50:50,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
c455ef7d,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,2.9153146908952454,2.6561156113675626,2.9153146908952454,2.9153146908952463,0.7288286727238116,,0.7243046396353829,0.7243046396353847,3.277467010712938,,0.8193667526782344,,,,113.14701962471008,113.20031642913818,True,0.05534839630126953,0.002042055130004883,0.0,0.05534839630126953,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed42_L2_M1_standard.npz,113.1568431854248,2026-06-24 23:51:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
1262bff8,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1320648358283079,1.093800901630761,1.0805077876724387,1.1320648358283079,0.7547098905522053,,0.7351964088449159,0.8383105051566542,1.4996630402507658,,0.9997753601671772,,,,586.4573872089386,586.4927372932434,True,0.03881096839904785,0.0034494400024414062,0.0,0.03881096839904785,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed3000042_L2_M1_standard.npz,586.4689791202545,2026-06-24 23:51:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (1, 2)]",
0333b841,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1164658191350436,1.093800901630761,1.058893891309655,1.1164658191350436,0.7443105460900291,,0.7664554147859692,0.8815992704367464,1.4996935265280282,,0.9997956843520188,,,,587.2805440425873,587.315758228302,True,0.03839373588562012,0.0031664371490478516,0.0,0.03839373588562012,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed42_L2_M1_standard.npz,587.2903547286987,2026-06-24 23:51:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (1, 2)]",
e7459ecd,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1663019577452418,1.093800901630761,1.1095527331543988,1.1663019577452416,0.7775346384968277,,0.6656485744690799,0.7791470236507654,1.4991262449797815,,0.9994174966531877,,,,587.1243345737457,587.1593978404999,True,0.035892486572265625,0.0008141994476318359,0.0,0.035892486572265625,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed4000042_L2_M1_standard.npz,587.1348266601562,2026-06-24 23:51:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (1, 2)]",
cc59bb24,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1940417455737289,1.093800901630761,1.1071056608024274,1.1940417455737287,0.7960278303824858,,0.6113823943568293,0.7852545638994317,1.4997329427521433,,0.9998219618347622,,,,587.9599108695984,588.0086176395416,True,0.051226139068603516,0.002505779266357422,0.0,0.051226139068603516,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed2000042_L2_M1_standard.npz,587.9716413021088,2026-06-24 23:51:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (1, 2)]",
17d0fa71,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1700632053014948,1.093800901630761,1.0927112109761992,1.1700632053014943,0.7800421368676629,,0.6593563969312091,0.8140603855817994,1.4997414037670989,,0.9998276025113992,,,,586.1120023727417,586.1485149860382,True,0.037333011627197266,0.0008091926574707031,0.0,0.037333011627197266,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed6000042_L2_M1_standard.npz,586.1199560165405,2026-06-24 23:51:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (1, 2)]",
b37969f7,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.142887760103247,1.093800901630761,1.057517713006784,1.1428877601032477,0.7619251734021651,,0.7137995057992206,0.8845395999921477,1.499787513002858,,0.9998583420019053,,,,589.8673589229584,589.9152271747589,True,0.050038814544677734,0.0021390914916992188,0.0,0.050038814544677734,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed1000042_L2_M1_standard.npz,589.8815412521362,2026-06-24 23:51:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (1, 2)]",
f90c03fa,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1747742481478376,1.093800901630761,1.1194575070571775,1.1747742481478374,0.7831828320985582,,0.6498407088421359,0.7604741910234556,1.4996946025689053,,0.9997964017126035,,,,588.84024310112,588.8751401901245,True,0.035871267318725586,0.0009455680847167969,0.0,0.035871267318725586,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed5000042_L2_M1_standard.npz,588.8486652374268,2026-06-24 23:51:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (1, 2)]",
c6703c24,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1334808401303496,1.093800901630761,1.0700267758911068,1.1334808401303498,0.7556538934202331,,0.7324415110156952,0.8593496394941811,1.4997015956381974,,0.9998010637587983,,,,586.8442947864532,586.8810882568359,True,0.03768205642700195,0.0008788108825683594,0.0,0.03768205642700195,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed9000042_L2_M1_standard.npz,586.8534297943115,2026-06-24 23:51:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (1, 2)]",
1a7f65c2,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1381500003431757,1.093800901630761,1.0652168958904942,1.1381500003431755,0.7587666668954504,,0.7229245324893401,0.8687907413947027,1.4996122665878455,,0.9997415110585637,,,,588.0119290351868,588.0449051856995,True,0.0338139533996582,0.0008265972137451172,0.0,0.0338139533996582,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed7000042_L2_M1_standard.npz,588.0222697257996,2026-06-24 23:51:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (1, 2)]",
62daa7a6,3,3,5,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.0486084583525557,1.093800901630761,1.024096794119576,1.0486084583525552,0.6990723055683702,,0.901607065762033,0.9506303942279914,1.4994119912335717,,0.9996079941557144,,,,589.1115345954895,589.1468827724457,True,0.03630375862121582,0.0009407997131347656,0.0,0.03630375862121582,Results/warm_start_cache/complete_graphs/complete/complete_n3_70d602de720d_seed8000042_L2_M1_standard.npz,589.1231317520142,2026-06-24 23:51:29,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (1, 2)]",
c31af157,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.6952274147878108,1.7825827509695584,1.6952274147878112,1.6952274147878121,0.5650758049292707,,1.4360334680722957,1.4360334680722975,2.41324414882396,,0.8044147162746533,,,,385.26593112945557,385.3096146583557,True,0.04456472396850586,0.0008704662322998047,0.0,0.04456472396850586,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed6000042_L2_M1_standard.npz,385.27578949928284,2026-06-24 23:52:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
1065536f,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.9703263494011118,1.7825827509695584,1.970326349401112,1.970326349401112,0.6567754498003707,,1.6253753467585206,1.6253753467585206,2.7830140227803724,,0.9276713409267908,,,,389.0167224407196,389.060120344162,True,0.04508638381958008,0.001678466796875,0.0,0.04508638381958008,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed5000042_L2_M1_standard.npz,389.0230770111084,2026-06-24 23:52:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
436708f4,4,6,3,50.0,False,True,"[1, 1, 1]",,5.999999892567975,2.9999999462839875,1.9536869113286075,1.7825827509695584,1.9536869113286064,1.9536869113286066,0.6512289704428689,,1.1834761669878766,1.183476166987877,2.545424994822545,,0.8484749982741816,,,,388.2162687778473,388.2576072216034,True,0.04372215270996094,0.0023734569549560547,0.0,0.04372215270996094,Results/warm_start_cache/complete_graphs/complete/complete_n4_113a65fe91db_seed7000042_L2_M1_standard.npz,388.22767519950867,2026-06-24 23:52:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 3)]",
cf232847,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,2.9405373516826874,2.6561156113675626,2.9405373516826887,2.9405373516826883,0.7351343379206721,,0.4891713719878794,0.4891713719878785,3.185123037676628,,0.796280759419157,,,,111.39770102500916,111.46439218521118,True,0.06997251510620117,0.0032689571380615234,0.0,0.06997251510620117,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed1000042_L2_M1_standard.npz,111.40413331985474,2026-06-24 23:52:45,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
d9c122a4,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.0895943846006753,2.6561156113675626,3.0895943846006757,3.0895943846006766,0.7723985961501691,,0.06902593374121846,0.06902593374122024,3.124107351471286,,0.7810268378678215,,,,111.07257556915283,111.12307596206665,True,0.05404996871948242,0.0035398006439208984,0.0,0.05404996871948242,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed2000042_L2_M1_standard.npz,111.08201789855957,2026-06-24 23:53:17,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
5d56afa4,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,2.9893445224725648,2.6561156113675626,2.989344522472565,2.989344522472564,0.747336130618141,,0.12689657245247155,0.12689657245246888,3.0527928086987997,,0.7631982021746999,,,,110.65320038795471,110.70553851127625,True,0.054294586181640625,0.0019447803497314453,0.0,0.054294586181640625,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed4000042_L2_M1_standard.npz,110.6695499420166,2026-06-24 23:53:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
859a26f4,5,10,1,50.0,False,True,"[1, 1, 1]",,8.749999999992873,4.374999999996437,3.026263246241478,2.6561156113675626,3.026263246241478,3.026263246241479,0.7565658115603697,,0.4710115086464306,0.4710115086464324,3.261769000564694,,0.8154422501411736,,,,111.91066813468933,111.9639904499054,True,0.055393218994140625,0.0020585060119628906,0.0,0.055393218994140625,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed3000042_L2_M1_standard.npz,111.91928339004517,2026-06-24 23:53:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
