run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
6b814749,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,2.7745649125999554,,0.6396794825297916,,,,14.164720296859741,14.164720296859741,False,,0.0,0.0,,,14.173100709915161,2026-07-17 18:12:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6cdd72e0,6,5,4,25.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,1.6983805784110628,,0.5074340882618465,,,,4.458487510681152,4.458487510681152,False,,0.0,0.0,,,4.464023590087891,2026-07-17 18:12:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
22597d1e,8,10,4,5.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,2.6134293177746906,,0.38472011637889536,,,,3.0486724376678467,3.0486724376678467,False,,0.0,0.0,,,3.05531907081604,2026-07-17 18:12:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
460bbbc4,8,10,3,10.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,2.847716073595242,,0.41920921748152834,,,,2.4965715408325195,2.4965715408325195,False,,0.0,0.0,,,2.503169536590576,2026-07-17 18:12:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
aa917ffa,8,9,1,5.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.9624043088729586,,0.5017075353411861,,,,0.4501914978027344,0.4501914978027344,False,,0.0,0.0,,,0.4564015865325928,2026-07-17 18:12:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6e707540,8,10,2,25.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,3.1217016832178444,,0.4595423441145087,,,,2.3683719635009766,2.3683719635009766,False,,0.0,0.0,,,2.374852418899536,2026-07-17 18:12:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
558b75ae,8,10,1,50.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,2.859363688128453,,0.4209238502777078,,,,1.7664575576782227,1.7664575576782227,False,,0.0,0.0,,,1.772874355316162,2026-07-17 18:12:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1c1d7300,8,9,2,5.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.7023454849940873,,0.4576644345459288,,,,0.9645695686340332,0.9645695686340332,False,,0.0,0.0,,,0.9717361927032471,2026-07-17 18:12:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9fa70b7c,6,5,3,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,1.7394583777031214,,0.519707118168412,,,,4.896321058273315,4.896321058273315,False,,0.0,0.0,,,4.902529954910278,2026-07-17 18:12:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
9fff55f4,8,9,1,10.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.719197497936997,,0.46051846154480985,,,,0.5866420269012451,0.5866420269012451,False,,0.0,0.0,,,0.5934848785400391,2026-07-17 18:12:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
06b1668e,6,9,5,50.0,False,False,"[1, 1, 1]",5.999999999999998,,,,,,,,,,,3.6308044265631114,,0.6051340710938521,,,,12.399275541305542,12.399275541305542,False,,0.0,0.0,,,12.406843662261963,2026-07-17 18:12:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,True,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d1015a97,8,10,5,5.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,2.7865244885462106,,0.41020127012234053,,,,4.381340980529785,4.381340980529785,False,,0.0,0.0,,,4.388390779495239,2026-07-17 18:12:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dd6d995d,8,9,3,5.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.7684576966260477,,0.4688610813555754,,,,1.751067876815796,1.751067876815796,False,,0.0,0.0,,,1.7580251693725586,2026-07-17 18:12:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d94c16d1,8,10,4,10.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,2.7456907265270862,,0.4041901759751446,,,,3.9685451984405518,3.9685451984405518,False,,0.0,0.0,,,3.9751460552215576,2026-07-17 18:12:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
12ae2885,8,9,2,10.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,3.617718015312771,,0.6126903014506163,,,,1.255887746810913,1.255887746810913,False,,0.0,0.0,,,1.2625558376312256,2026-07-17 18:12:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
010e179f,6,5,5,25.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,1.9015403798735802,,0.5681332094935774,,,,6.469373941421509,6.469373941421509,False,,0.0,0.0,,,6.474999189376831,2026-07-17 18:12:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
c922c6a5,8,9,1,25.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,3.1949622350362596,,0.541093132914745,,,,0.9433329105377197,0.9433329105377197,False,,0.0,0.0,,,0.9499375820159912,2026-07-17 18:12:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
684be05a,8,10,3,25.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,3.447960015960476,,0.5075704820437209,,,,4.040434122085571,4.040434122085571,False,,0.0,0.0,,,4.046227931976318,2026-07-17 18:12:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
26df68cd,8,10,2,50.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,2.8242725163454296,,0.4157581166569754,,,,3.6987695693969727,3.6987695693969727,False,,0.0,0.0,,,3.70578932762146,2026-07-17 18:12:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
be610522,8,9,4,5.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,3.2384988740938447,,0.548466420825918,,,,2.6238439083099365,2.6238439083099365,False,,0.0,0.0,,,2.630112886428833,2026-07-17 18:12:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3e67e5a6,8,9,3,10.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.8916875814819756,,0.48973107591582743,,,,2.116377830505371,2.116377830505371,False,,0.0,0.0,,,2.123178243637085,2026-07-17 18:12:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f258a70b,8,10,5,10.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,3.0217048903401937,,0.44482192388666664,,,,5.448063611984253,5.448063611984253,False,,0.0,0.0,,,5.454935073852539,2026-07-17 18:12:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ed4c21f8,6,5,4,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,1.9977744253665477,,0.5968855608541651,,,,7.327229976654053,7.327229976654053,False,,0.0,0.0,,,7.33318829536438,2026-07-17 18:12:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
e3835a8d,8,9,5,5.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.623491827161788,,0.4443099190244701,,,,3.662139654159546,3.662139654159546,False,,0.0,0.0,,,3.6690754890441895,2026-07-17 18:12:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fac02e02,8,9,4,10.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.5925243721885782,,0.4390653258189231,,,,3.1797595024108887,3.1797595024108887,False,,0.0,0.0,,,3.1867434978485107,2026-07-17 18:12:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f940bfee,8,10,4,25.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,2.6686574098041658,,0.3928501843506804,,,,6.213501214981079,6.213501214981079,False,,0.0,0.0,,,6.221041440963745,2026-07-17 18:12:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
eed6e7c7,8,10,3,50.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,3.3091847296861507,,0.48714152154999163,,,,6.40066385269165,6.40066385269165,False,,0.0,0.0,,,6.406413793563843,2026-07-17 18:12:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6b5a2782,8,9,5,10.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,2.58731561831485,,0.43818318050865607,,,,4.5675132274627686,4.5675132274627686,False,,0.0,0.0,,,4.5741822719573975,2026-07-17 18:12:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e203ce9f,6,5,5,50.0,False,False,"[1, 1, 1]",3.346997408527791,,,,,,,,,,,2.279887385225821,,0.6811739320194607,,,,10.039403676986694,10.039403676986694,False,,0.0,0.0,,,10.04574966430664,2026-07-17 18:12:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,5,"[(3, 4), (1, 5), (4, 5), (2, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
101c9aa9,8,10,5,25.0,False,False,"[1, 1, 1]",6.793066456657102,,,,,,,,,,,3.088524946823847,,0.4546584324664069,,,,8.951151132583618,8.951151132583618,False,,0.0,0.0,,,8.958987474441528,2026-07-17 18:12:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,113,"[(2, 7), (0, 1), (2, 3), (1, 6), (0, 4), (5, 7), (3, 5), (4, 6), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
32f04249,7,6,1,5.0,False,False,"[1, 1, 1]",4.2154764567007375,,,,,,,,,,,2.8309026416422545,,0.6715498641066717,,,,0.3793022632598877,0.3793022632598877,False,,0.0,0.0,,,0.38634300231933594,2026-07-17 18:12:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,51,"[(1, 6), (0, 4), (2, 6), (3, 5), (5, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
98328956,8,9,2,25.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,3.1795981617275717,,0.5384911007311516,,,,1.8980553150177002,1.8980553150177002,False,,0.0,0.0,,,1.9031922817230225,2026-07-17 18:12:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e9468049,7,6,2,5.0,False,False,"[1, 1, 1]",4.2154764567007375,,,,,,,,,,,2.2171112850041776,,0.5259455977935672,,,,0.733069658279419,0.733069658279419,False,,0.0,0.0,,,0.7400608062744141,2026-07-17 18:12:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,51,"[(1, 6), (0, 4), (2, 6), (3, 5), (5, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
211adb98,8,9,1,50.0,False,False,"[1, 1, 1]",5.904643841672373,,,,,,,,,,,3.212004842782925,,0.5439794387112752,,,,1.6377975940704346,1.6377975940704346,False,,0.0,0.0,,,1.6425228118896484,2026-07-17 18:12:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,99,"[(2, 7), (0, 1), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d63fa39d,7,6,1,10.0,False,False,"[1, 1, 1]",4.2154764567007375,,,,,,,,,,,2.110342042749358,,0.5006176797393449,,,,0.525928258895874,0.525928258895874,False,,0.0,0.0,,,0.5323202610015869,2026-07-17 18:12:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,51,"[(1, 6), (0, 4), (2, 6), (3, 5), (5, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bd8ec590,7,6,3,5.0,False,False,"[1, 1, 1]",4.2154764567007375,,,,,,,,,,,2.3248368940092985,,0.5515003862289016,,,,1.3928141593933105,1.3928141593933105,False,,0.0,0.0,,,1.3996431827545166,2026-07-17 18:12:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,51,"[(1, 6), (0, 4), (2, 6), (3, 5), (5, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
31adf399,7,6,2,10.0,False,False,"[1, 1, 1]",4.2154764567007375,,,,,,,,,,,1.7180347913895742,,0.40755411850507695,,,,1.0966336727142334,1.0966336727142334,False,,0.0,0.0,,,1.1040823459625244,2026-07-17 18:12:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,51,"[(1, 6), (0, 4), (2, 6), (3, 5), (5, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
