run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
388ebcd2,8,8,1,50.0,False,True,"[1, 1, 1]",,11.451035247322535,5.7255176236612675,3.2668275836731806,3.3843815343595387,2.9418830249809216,3.181844109805664,,,0.09398057099076773,0.5739027406402526,3.228834395301048,,,,,,210.4525282382965,7476.908891201019,True,7266.4612283706665,0.004849910736083984,0.0,7266.4612283706665,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000062_b9c7c4376e0f_noseed_L2_M2_standard.npz,210.50604629516602,2026-06-26 12:25:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,62,"[(0, 1), (2, 3), (1, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7)]",
7e255124,8,16,5,50.0,False,True,"[1, 1, 1]",,15.72303116882919,7.861515584414595,4.591250664993011,4.78066157686994,4.345742838443801,4.339589393179878,,,3.6365175684621995,3.6242106779343537,6.157848177410978,,,,,,1186.2290196418762,8046.745397806168,True,6860.518420219421,0.002027273178100586,0.0,6860.518420219421,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000046_31c109b43b37_noseed_L2_M2_standard.npz,1186.2953822612762,2026-06-26 12:25:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,46,"[(1, 3), (1, 6), (0, 4), (4, 7), (2, 6), (0, 7), (3, 5), (0, 3), (4, 6), (4, 5), (6, 7), (2, 5), (0, 5), (0, 2), (3, 6), (2, 4)]",
02119dfd,8,7,3,50.0,False,True,"[1, 1, 1]",,9.589329368077951,4.794664684038976,2.5485998633922424,2.8338407531363594,2.3380839321639324,1.6622641234316833,,,3.9004169786993743,2.548777361234876,3.6124726127813704,,,,,,511.6814908981323,7566.113324403763,True,7054.433313369751,0.001466989517211914,0.0,7054.433313369751,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000057_4b3b653f5e5f_noseed_L2_M2_standard.npz,511.73901987075806,2026-06-26 12:26:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,57,"[(0, 1), (0, 4), (5, 7), (3, 5), (0, 3), (4, 6), (0, 2)]",
36212086,8,8,1,50.0,False,True,"[1, 1, 1]",,9.879396506949094,4.939698253474547,3.7129491186960335,2.996966109559316,3.3438483097874396,2.7122042957283212,,,1.1441849595346607,-0.11910306858357611,3.2842967754956516,,,,,,210.83705306053162,7722.357638835907,True,7511.521786689758,0.0011875629425048828,0.0,7511.521786689758,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000063_02cba9ed2dff_noseed_L2_M2_standard.npz,210.90336775779724,2026-06-26 12:26:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,63,"[(0, 1), (0, 7), (1, 2), (5, 6), (4, 5), (3, 7), (0, 2), (6, 7)]",
8b8dc69b,8,24,3,50.0,False,True,"[1, 1, 1]",,19.999999999541416,9.999999999770708,6.988872138268762,6.130568693753257,6.9888721382687615,6.309763357064452,,,2.1696940467800037,0.8114764843713846,7.394610380454454,,,,,,683.615668296814,5662.542329549789,True,4978.928561449051,0.001888275146484375,0.0,4978.928561449051,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000055_0ab84a16f1b5_noseed_L2_M2_standard.npz,683.7011647224426,2026-06-26 12:26:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,55,"[(2, 6), (3, 5), (4, 6), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5)]",
3d36df8c,8,8,1,50.0,False,True,"[1, 1, 1]",,10.794320817162175,5.397160408581088,4.01666891876623,3.153201069849804,3.75541903843388,3.1875992333121745,,,0.05597108576623633,-1.0796685244771744,3.2155847761952927,,,,,,212.41124415397644,7891.690015554428,True,7679.286056756973,0.007271289825439453,0.0,7679.286056756973,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000064_6ff108cb40fb_noseed_L2_M2_standard.npz,212.4782063961029,2026-06-26 12:27:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,64,"[(0, 1), (2, 3), (4, 6), (5, 6), (3, 4), (1, 5), (6, 7), (1, 7)]",
1ec1488f,8,12,3,50.0,False,True,"[1, 1, 1]",,12.8284018837024,6.4142009418512,4.0853093387644,3.8416012619391275,3.9155415325895753,3.7455815319526886,,,2.427354818861744,2.0874348175879707,4.959258941383561,,,,,,558.2889082431793,6245.715887308121,True,5687.429384469986,0.002391815185546875,0.0,5687.429384469986,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000058_e29781ed3a70_noseed_L2_M2_standard.npz,558.3606522083282,2026-06-26 12:27:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,58,"[(1, 3), (0, 1), (2, 7), (0, 4), (2, 6), (0, 3), (0, 6), (3, 4), (1, 5), (0, 5), (0, 2), (1, 7)]",
3646aec8,8,8,5,50.0,False,True,"[1, 1, 1]",,11.304455012720714,5.652227506360357,3.3898950546046556,3.2975043683442813,3.0851478052609216,3.389895054604658,0.5998752529825974,,1.3674573587535725,1.976951857441045,4.073623733981444,,0.720867763932303,,,,1003.1241660118103,8256.977790355682,True,7253.855141878128,0.0015056133270263672,0.0,7253.855141878128,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000051_a6241103975f_noseed_L2_M2_standard.npz,1003.1807658672333,2026-06-26 12:28:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,51,"[(0, 1), (4, 7), (2, 6), (0, 3), (3, 4), (1, 5), (2, 5), (6, 7)]",
d47b55cb,8,21,5,50.0,False,True,"[1, 1, 1]",,19.3163135535085,9.65815677675425,7.5860480542492255,5.956629321744909,7.318985040704838,7.357665358640499,,,1.9181605725959656,1.995521208467288,8.316745644938482,,,,,,1303.033965587616,8387.903334379196,True,7084.870861291885,0.0014786720275878906,0.0,7084.870861291885,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000047_6638d0f3e5e7_noseed_L2_M2_standard.npz,1303.0942397117615,2026-06-26 12:28:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,47,"[(2, 3), (3, 5), (4, 6), (0, 5), (0, 2), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (1, 2), (0, 6), (6, 7)]",
c6bf7131,8,28,3,50.0,False,True,"[1, 1, 1]",,19.99999999978268,9.99999999989134,7.980667270855146,6.3634302337432525,7.980667270855141,7.980667270855142,0.7980667270855142,,2.0300310702815683,2.03003107028157,8.995682805995926,,0.8995682805995926,,,,715.9325206279755,5634.510873556137,True,4918.580146551132,0.001779794692993164,0.0,4918.580146551132,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000056_e45aa177ddd9_noseed_L2_M2_standard.npz,715.995059967041,2026-06-26 12:28:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,56,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]",
968b35b0,8,18,5,50.0,False,True,"[1, 1, 1]",,16.18677476960019,8.093387384800096,5.558858291169797,5.048127680152135,5.481678230420689,5.323625525165114,,,2.009750119424419,1.6936447089132685,6.3285005848773235,,,,,,1243.6525723934174,9015.29202747345,True,7771.640954732895,0.0014863014221191406,0.0,7771.640954732895,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000048_b188fc495f96_noseed_L2_M2_standard.npz,1243.7084410190582,2026-06-26 12:28:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,48,"[(1, 3), (0, 1), (2, 3), (2, 6), (0, 7), (3, 5), (0, 3), (5, 6), (0, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 5), (0, 2), (3, 6), (6, 7), (1, 7)]",
14b0d9ab,8,8,1,50.0,False,True,"[1, 1, 1]",,10.487509586587418,5.243754793293709,3.1869999958176987,3.213078021091884,2.7614343353814674,2.2857381710315203,,,1.5528765328517826,0.6014842041518884,3.0621764374574116,,,,,,211.88359451293945,8180.028998851776,True,7968.154166698456,0.008748292922973633,0.0,7968.154166698456,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000065_7b835d387819_noseed_L2_M2_standard.npz,211.9455852508545,2026-06-26 12:28:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,65,"[(2, 7), (0, 7), (3, 5), (1, 5), (0, 5), (0, 2), (3, 6), (2, 4)]",
5f6eabff,8,15,3,50.0,False,True,"[1, 1, 1]",,14.924085319468633,7.462042659734316,5.284445819430618,4.538287739837191,5.133000944856162,4.529823938503196,,,1.4397138041384263,0.23335979143249475,5.24968084057241,,,,,,590.6154034137726,7332.655183553696,True,6742.04180932045,0.0020151138305664062,0.0,6742.04180932045,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000059_cbde090586ef_noseed_L2_M2_standard.npz,590.6868205070496,2026-06-26 12:29:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,59,"[(0, 1), (0, 4), (2, 6), (5, 7), (0, 7), (0, 3), (4, 6), (0, 6), (3, 4), (1, 5), (4, 5), (6, 7), (0, 5), (0, 2), (2, 4)]",
39a643d3,8,19,5,50.0,False,True,"[1, 1, 1]",,17.730897903998642,8.865448951999321,5.787929607236872,5.420336912627018,5.589709622293666,5.224412735605849,,,3.792177009793109,3.0615832364174747,7.120501240502404,,,,,,1265.9764864444733,8829.831101894379,True,7563.856472969055,0.0018458366394042969,0.0,7563.856472969055,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000049_f42a78f68e51_noseed_L2_M2_standard.npz,1266.031989812851,2026-06-26 12:29:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,49,"[(2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (4, 5), (2, 5), (1, 3), (0, 1), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (0, 6), (1, 5), (6, 7)]",
355af07d,8,16,1,50.0,False,True,"[1, 1, 1]",,15.897973702780803,7.948986851390401,5.71610582705879,4.903135082882668,5.330460558907478,5.5745629649189965,,,0.12206339221022233,0.6102682042332592,5.635594661024108,,,,,,230.38194966316223,6444.753803491592,True,6214.380402088165,0.008533000946044922,0.0,6214.380402088165,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000066_2b0e5dd08276_noseed_L2_M2_standard.npz,230.45439457893372,2026-06-26 12:30:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,66,"[(1, 3), (0, 1), (2, 3), (5, 7), (0, 7), (3, 5), (4, 6), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (6, 7), (0, 5), (2, 4), (1, 7)]",
4d82fa21,8,8,3,50.0,False,True,"[1, 1, 1]",,11.451035247322535,5.7255176236612675,3.2668275836731806,3.3843815343595387,2.9418830249809216,3.181844109805664,,,1.4023287734882475,1.8822509431377323,3.8830084965497877,,,,,,517.2767879962921,7783.736694574356,True,7266.4612283706665,0.0013070106506347656,0.0,7266.4612283706665,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000062_b9c7c4376e0f_noseed_L2_M2_standard.npz,517.3325154781342,2026-06-26 12:30:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,62,"[(0, 1), (2, 3), (1, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7)]",
22f55de2,8,16,3,50.0,False,True,"[1, 1, 1]",,15.338416447809635,7.669208223904818,5.110750482832726,4.727073610254612,4.864398071827879,4.776057081228895,,,1.7729061119180631,1.5962241307200955,5.662510137187927,,,,,,595.8645586967468,7328.760465860367,True,6732.897322654724,0.0013997554779052734,0.0,6732.897322654724,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000060_60c711387f9a_noseed_L2_M2_standard.npz,595.9326553344727,2026-06-26 12:30:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,60,"[(2, 7), (0, 1), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 3), (5, 6), (0, 6), (4, 5), (3, 7), (2, 5), (0, 5), (0, 2)]",
88a00894,8,15,3,50.0,False,True,"[1, 1, 1]",,14.99999949471199,7.499999747355995,4.778260575167537,4.605581389174882,4.6076031606147145,4.245439193960201,,,1.9098279328393684,1.1854999995303412,5.200353160379885,,,,,,587.3256912231445,7984.904710292816,True,7397.580936908722,0.0019047260284423828,0.0,7397.580936908722,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000061_bbf60f7d27b4_noseed_L2_M2_standard.npz,587.4396092891693,2026-06-26 12:30:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,61,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (2, 6), (5, 7), (0, 7), (0, 3), (4, 6), (5, 6), (0, 6), (0, 5), (0, 2), (6, 7)]",
51f5eac2,8,12,5,50.0,False,True,"[1, 1, 1]",,14.01999975279445,7.009999876397225,4.151312458489899,4.193883119535013,3.744065008082594,3.3056337480848352,,,2.7294246820933363,1.8525621620978185,4.670346089131503,,,,,,1101.7930026054382,8589.877462387085,True,7488.086638212204,0.0021643638610839844,0.0,7488.086638212204,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000052_e5e851ad67d1_noseed_L2_M2_standard.npz,1101.8522853851318,2026-06-26 12:31:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,True,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,52,"[(1, 3), (1, 6), (0, 4), (4, 7), (2, 6), (3, 5), (5, 6), (3, 7), (0, 5), (0, 2), (2, 4), (1, 7)]",
dc367dab,8,16,1,50.0,False,True,"[1, 1, 1]",,16.712109558811612,8.356054779405806,4.975221581827851,5.034895187775378,4.885051242230743,4.300928555037849,,,1.5285050420789865,0.3602596676931995,5.065181076077343,,,,,,225.31482005119324,7719.4889216423035,True,7494.179210662842,0.00509333610534668,0.0,7494.179210662842,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000067_00b1c56dceb8_noseed_L2_M2_standard.npz,225.37456846237183,2026-06-26 12:31:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,67,"[(0, 1), (2, 3), (1, 6), (4, 7), (5, 7), (0, 7), (3, 5), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (1, 4), (0, 2), (3, 6)]",
45a3d976,8,19,5,50.0,False,True,"[1, 1, 1]",,17.730897887517735,8.865448943758867,6.732007176456669,5.42033696342474,6.54443387411215,5.99718675089061,,,1.7646319776123995,0.6701377311693193,6.87950273969681,,,,,,1266.7422065734863,8710.972578763962,True,7444.232841730118,0.0024542808532714844,0.0,7444.232841730118,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000050_f36d98dfa533_noseed_L2_M2_standard.npz,1266.8136336803436,2026-06-26 12:31:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,50,"[(2, 3), (4, 6), (0, 2), (1, 7), (5, 7), (4, 5), (3, 7), (2, 5), (1, 3), (1, 6), (0, 7), (5, 6), (3, 6), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5)]",
0be8d634,8,8,3,50.0,False,True,"[1, 1, 1]",,9.879396506949094,4.939698253474547,3.7129491186960335,2.996966109559316,3.3438483097874396,2.7122042957283212,,,1.9106307053910072,0.6473426772727704,3.667519648423825,,,,,,518.3937118053436,8029.910358667374,True,7511.521786689758,0.005124092102050781,0.0,7511.521786689758,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000063_02cba9ed2dff_noseed_L2_M2_standard.npz,518.4434990882874,2026-06-26 12:31:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,63,"[(0, 1), (0, 7), (1, 2), (5, 6), (4, 5), (3, 7), (0, 2), (6, 7)]",
a0d964a9,8,16,1,50.0,False,True,"[1, 1, 1]",,16.103936434294756,8.051968217147378,5.620768466499542,4.958110222760698,5.260683650547674,4.323887404932553,,,1.2973472541873292,-0.5762452370429116,4.972561032026218,,,,,,225.44084453582764,7653.874742984772,True,7428.442716360092,0.008803844451904297,0.0,7428.442716360092,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000068_952913ad1d7a_noseed_L2_M2_standard.npz,225.55277514457703,2026-06-26 12:32:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,68,"[(2, 7), (0, 1), (4, 7), (2, 6), (0, 7), (3, 5), (4, 6), (1, 2), (5, 6), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (3, 6), (6, 7)]",
6454db1b,8,16,5,50.0,False,True,"[1, 1, 1]",,16.16258795032108,8.08129397516054,4.602487174975795,4.861613291920977,4.500571453553818,3.9756334263201465,,,3.0495850135925995,1.9997089591252557,5.500425933116446,,,,,,1189.2092571258545,7979.839730501175,True,6790.632403850555,0.0019152164459228516,0.0,6790.632403850555,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000053_ae2ee981f928_noseed_L2_M2_standard.npz,1189.2705821990967,2026-06-26 12:33:00,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,53,"[(1, 3), (0, 1), (2, 7), (2, 3), (1, 6), (4, 7), (0, 7), (3, 5), (0, 3), (4, 6), (5, 6), (4, 5), (2, 5), (1, 4), (0, 2), (6, 7)]",
