run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
14dad06b,7,9,5,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.381800614894376,5.690900307447188,3.0932678402527665,3.324258642275321,2.9360988008422972,2.626275266381905,0.4695997176202315,,3.174705965531227,2.5550588966104426,4.2136282491475185,,0.7534315466795268,,,,1541.5321967601776,4085.2610659599304,True,2543.729999780655,0.0011196136474609375,0.0,2543.729999780655,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed6000042_L2_M2_standard.npz,1541.541291475296,2026-06-23 11:12:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,7,6000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
7a958248,8,9,3,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,4.067412602324516,3.6248838149411053,3.7323532189220847,2.0491831839285877,0.330732541375949,,4.448796441816506,1.0824563718295117,4.273581404836841,,0.6897443087976964,,,,785.7836198806763,8070.6217720508575,True,7284.839990377426,0.0018239021301269531,0.0,7284.839990377426,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed3000042_L2_M2_standard.npz,785.7965087890625,2026-06-23 11:13:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,4,3000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
7d95e2b5,8,9,1,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,4.238153577668579,3.6248838149411053,3.8594359684929285,1.794161399200778,0.2895727252937388,,2.2312101215849616,-1.8993390169993392,2.909766459993259,,0.4696283200407165,,,,190.8901810646057,7526.070403814316,True,7335.18861746788,0.008382320404052734,0.0,7335.18861746788,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed8000042_L2_M2_standard.npz,190.90023732185364,2026-06-23 11:13:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,9,8000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
9cf78d7e,8,9,1,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,3.4235064017652292,3.6248838149411053,3.252430672935019,1.9799161850713949,0.31955303788148604,,2.3226387297491815,-0.2223902459780671,3.1412355499459856,,0.5069867958326549,,,,191.38136339187622,7896.669672250748,True,7705.298179864883,0.007035255432128906,0.0,7705.298179864883,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed9000042_L2_M2_standard.npz,191.39724731445312,2026-06-23 11:14:54,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,10,9000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
f082617c,7,9,5,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.381800614894376,5.690900307447188,3.402949956862144,3.324258642275321,3.2248288698604264,2.9400108027538527,0.5256982238102046,,3.0545082191119253,2.484872084898778,4.467264912309815,,0.7987838777637096,,,,1539.310255765915,4399.6538553237915,True,2860.345555782318,0.0019440650939941406,0.0,2860.345555782318,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed7000042_L2_M2_standard.npz,1539.3226382732391,2026-06-23 11:15:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,8,7000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
e939549d,8,9,3,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,3.2362727700466642,3.6248838149411053,2.9968518567029867,2.3548791910432794,0.38007103786296953,,4.026399428230926,2.742454096911511,4.368078905158742,,0.704995945976965,,,,794.7177076339722,8063.699224948883,True,7268.9839878082275,0.0024590492248535156,0.0,7268.9839878082275,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed4000042_L2_M2_standard.npz,794.7387375831604,2026-06-23 11:16:34,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,5,4000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
d7ff5e64,7,9,5,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.381800614894376,5.690900307447188,3.237003448737701,3.324258642275321,3.1406316827953864,2.8320493450219453,0.5063938231200905,,3.6297392179061,3.012574542359218,4.646918953974995,,0.8309075048317618,,,,1552.3433864116669,4230.077716827393,True,2677.735559463501,0.001218557357788086,0.0,2677.735559463501,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed8000042_L2_M2_standard.npz,1552.3537044525146,2026-06-23 11:16:51,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,9,8000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
1fd31ed8,8,7,1,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,2.426705913214614,2.5787686962786895,2.3014350666909924,1.7902595058229291,0.40666866983080396,,1.3969460589342138,0.37459493719808723,2.488732535290036,,0.5653311971807214,,,,185.38928604125977,8194.486233234406,True,8009.10586810112,0.008908987045288086,0.0,8009.10586810112,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed42_L2_M2_standard.npz,185.40143513679504,2026-06-23 11:16:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,1,42,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
ac8db667,8,9,3,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,3.2535252145202653,3.6248838149411053,3.031303048695113,3.0174664097149275,0.4870107963155904,,1.9209991934267698,1.8933259154663986,3.9779660064283124,,0.6420327948870282,,,,797.8069052696228,8570.15811920166,True,7772.355096817017,0.0038712024688720703,0.0,7772.355096817017,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed5000042_L2_M2_standard.npz,797.8265821933746,2026-06-23 11:17:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,6,5000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
79edc225,7,9,5,50.0,False,True,"[1, 1, 1]",5.592582720643354,11.381800614894376,5.690900307447188,3.1893220211186515,3.324258642275321,2.9988568712095276,2.827959044040718,0.5056624435079251,,2.769846020521512,2.428050366183893,4.212882054301474,,0.7532981208755078,,,,1557.8404231071472,4207.38028049469,True,2649.5410227775574,0.0011298656463623047,0.0,2649.5410227775574,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000123_3f103f1de7e6_seed9000042_L2_M2_standard.npz,1557.8571014404297,2026-06-23 11:18:55,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,10,9000042,123,"[(0, 4), (2, 6), (3, 5), (0, 3), (4, 6), (1, 2), (1, 5), (4, 5), (3, 6)]",
b986c26e,8,7,1,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,2.194176115993482,2.5787686962786895,2.0030162491808086,2.4071616042352963,0.5468018488259181,,0.9271565329458715,1.735447243054847,2.870739870708232,,0.6521065582134884,,,,184.11308670043945,8525.88558292389,True,8341.776119470596,0.003610849380493164,0.0,8341.776119470596,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed1000042_L2_M2_standard.npz,184.13093447685242,2026-06-23 11:19:47,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,2,1000042,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
a09a6522,8,9,3,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,3.5751574690696417,3.6248838149411053,3.3772918206855285,2.486365870506972,0.40129262702941043,,4.042094343090629,2.2602424427335164,4.507413042052287,,0.7274840932332194,,,,804.4689288139343,8299.89982676506,True,7495.432096242905,0.0011882781982421875,0.0,7495.432096242905,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed6000042_L2_M2_standard.npz,804.4805250167847,2026-06-23 11:20:40,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,6000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,7,6000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
03368584,8,7,1,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,1.8342516217049307,2.5787686962786895,1.7425596779738584,1.3857156689268628,0.31477400120668725,,1.2695983934676822,0.5559103753736911,2.020514865660704,,0.45897261828189656,,,,185.0482246875763,7884.848305225372,True,7699.805859088898,0.005765676498413086,0.0,7699.805859088898,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed2000042_L2_M2_standard.npz,185.06595635414124,2026-06-23 11:21:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,3,2000042,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
6a17aac5,8,9,3,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,3.159030527878484,3.6248838149411053,2.8309970806017204,2.8978771658471296,0.4677094205987559,,2.432194740311389,2.5659549108022075,4.113974536002824,,0.6639841982499751,,,,801.5930104255676,8345.267588853836,True,7543.676478862762,0.001886129379272461,0.0,7543.676478862762,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed7000042_L2_M2_standard.npz,801.6098415851593,2026-06-23 11:22:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,7000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,8,7000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
f4287f92,8,7,1,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,3.3387200592389457,2.5787686962786895,3.106759272908583,1.7861892730727125,0.4057440909454253,,0.7807677223096499,-1.8603722773620914,2.1765731342275374,,0.49442223231145593,,,,189.0037009716034,8074.25612950325,True,7885.257886171341,0.005444765090942383,0.0,7885.257886171341,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed3000042_L2_M2_standard.npz,189.0133194923401,2026-06-23 11:23:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,3000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,4,3000042,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
78669099,8,9,3,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,4.238153577668579,3.6248838149411053,3.8594359684929285,1.794161399200778,0.2895727252937388,,4.401473232089435,0.27092409350513424,3.9948980152454956,,0.6447655746358699,,,,807.130731344223,8142.317417144775,True,7335.18861746788,0.00189971923828125,0.0,7335.18861746788,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed8000042_L2_M2_standard.npz,807.1447036266327,2026-06-23 11:24:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,8000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,9,8000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
1e6cb946,8,9,5,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,2.820401567199101,3.6248838149411053,2.5619553664523957,3.291397095950911,0.531222457200878,,2.546130077337576,4.005013536334607,4.564462134619699,,0.7366916601876969,,,,1790.6072850227356,8233.134081363678,True,6442.528336763382,0.0015285015106201172,0.0,6442.528336763382,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed42_L2_M2_standard.npz,1790.6168732643127,2026-06-23 11:25:12,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,1,42,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
e0f7939a,8,9,3,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,3.4235064017652292,3.6248838149411053,3.252430672935019,1.9799161850713949,0.31955303788148604,,3.579575998682409,1.0345470229551603,3.7697041844125994,,0.60841990844181,,,,815.5709116458893,8520.86720442772,True,7705.298179864883,0.0018749237060546875,0.0,7705.298179864883,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed9000042_L2_M2_standard.npz,815.5877637863159,2026-06-23 11:26:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,9000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,10,9000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
3775b458,8,7,1,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,2.919554635344211,2.5787686962786895,2.763018310509422,1.855691344789773,0.42153192224235775,,1.9949636188897903,0.18030968745049236,2.853173154234668,,0.6481161684412998,,,,185.44129538536072,8311.037482738495,True,8125.601277589798,0.004850149154663086,0.0,8125.601277589798,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed4000042_L2_M2_standard.npz,185.45574831962585,2026-06-23 11:27:11,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,4000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,5,4000042,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
39864a3b,8,9,5,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,3.7114243140301246,3.6248838149411053,3.4185742529672374,2.4616845765903053,0.39730913393541756,,3.9203826652945253,2.006603312540661,4.421875909237568,,0.7136786347755777,,,,1817.233071565628,8909.382792711258,True,7092.151175498962,0.0014431476593017578,0.0,7092.151175498962,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed1000042_L2_M2_standard.npz,1817.2486913204193,2026-06-23 11:27:11,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.31,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,2,1000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
bda60ad2,8,7,3,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,2.426705913214614,2.5787686962786895,2.3014350666909924,1.7902595058229291,0.40666866983080396,,2.608311258349705,1.5859601366135783,3.0944151349977815,,0.7029157967103801,,,,760.1867775917053,8769.291328191757,True,8009.10586810112,0.0013043880462646484,0.0,8009.10586810112,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed42_L2_M2_standard.npz,760.1965782642365,2026-06-23 11:27:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,42,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,1,42,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
0e8cadad,8,9,5,50.0,False,True,"[1, 1, 1]",6.195892231841947,12.397584928356356,6.198792464178178,2.674650924260414,3.6248838149411053,2.5015092350854196,3.4974468204261258,0.5644783171747302,,1.7510299662602504,3.742905136941663,4.372961803556251,,0.7057840323759528,,,,1803.3198056221008,9218.637367010117,True,7415.321216106415,0.0036432743072509766,0.0,7415.321216106415,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000124_ed7aa132b384_seed2000042_L2_M2_standard.npz,1803.3329756259918,2026-06-23 11:28:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,2000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,3,2000042,124,"[(2, 7), (0, 1), (2, 3), (0, 4), (5, 7), (4, 6), (1, 5), (3, 6), (6, 7)]",
87ce495e,8,7,3,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,2.194176115993482,2.5787686962786895,2.0030162491808086,2.4071616042352963,0.5468018488259181,,1.7795847021142581,2.5878754122232337,3.2969539552924254,,0.7489237594500957,,,,760.2777292728424,9102.050847768784,True,8341.776119470596,0.0024030208587646484,0.0,8341.776119470596,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed1000042_L2_M2_standard.npz,760.2931127548218,2026-06-23 11:29:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,1000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,2,1000042,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
6b5c81a0,8,7,1,50.0,False,True,"[1, 1, 1]",4.402255788644287,8.810089597337114,4.405044798668557,2.1765860198269045,2.5787686962786895,2.059181147397573,1.5740431021082044,0.3575537582728569,,1.001106644427399,0.030830553848661957,2.074596424321904,,0.4712575833674567,,,,186.02724885940552,8101.966165304184,True,7915.946502685547,0.007573604583740234,0.0,7915.946502685547,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000125_bbcc7dcba5e7_seed5000042_L2_M2_standard.npz,186.03742384910583,2026-06-23 11:29:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,101,130,standard,2,2,5000042,False,False,False,10800,hog,False,True,False,False,True,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,21,1,1,1,1,5,3,5,6,5000042,125,"[(2, 7), (0, 7), (4, 6), (5, 6), (3, 7), (6, 7), (1, 7)]",
