run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
dbf92e6c,6,5,1,50.0,False,False,"[1, 1, 1]",3.437648379547185,,,,,,,,,,,3.9995424966321274,,1.1634530513440575,,,,15.264981269836426,15.264981269836426,False,,0.0,0.0,,,15.27268648147583,2026-06-22 17:43:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,13,"[(3, 5), (3, 4), (1, 5), (0, 5), (2, 4)]",
eb59125e,6,5,3,50.0,False,False,"[1, 1, 1]",3.437648379547185,,,,,,,,,,,5.245993178214742,,1.5260412348821308,,,,74.51074266433716,74.51074266433716,False,,0.0,0.0,,,74.51771306991577,2026-06-22 17:44:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,13,"[(3, 5), (3, 4), (1, 5), (0, 5), (2, 4)]",
7e2a8d64,6,5,5,50.0,False,False,"[1, 1, 1]",3.437648379547185,,,,,,,,,,,6.2214125798417035,,1.8097873583746813,,,,177.0243637561798,177.0243637561798,False,,0.0,0.0,,,177.03216910362244,2026-06-22 17:44:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,13,"[(3, 5), (3, 4), (1, 5), (0, 5), (2, 4)]",
d1975a06,6,5,3,50.0,False,False,"[1, 1, 1]",3.437648379547185,,,,,,,,,,,5.579410036765138,,1.6230310435356599,,,,74.54412961006165,74.54412961006165,False,,0.0,0.0,,,74.55084609985352,2026-06-22 17:45:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,13,"[(3, 5), (3, 4), (1, 5), (0, 5), (2, 4)]",
bb3e8e27,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999481484083431,,1.3831881149211709,,,,20.33027672767639,20.33027672767639,False,,0.0,0.0,,,20.339720964431763,2026-06-22 17:45:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
1723ef81,6,5,5,50.0,False,False,"[1, 1, 1]",3.437648379547185,,,,,,,,,,,6.315032646393525,,1.8370211112822876,,,,179.93784546852112,179.93784546852112,False,,0.0,0.0,,,179.94719743728638,2026-06-22 17:46:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,13,"[(3, 5), (3, 4), (1, 5), (0, 5), (2, 4)]",
59892deb,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999839651331568,,1.3832706908374548,,,,20.329750299453735,20.329750299453735,False,,0.0,0.0,,,20.338839292526245,2026-06-22 17:46:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
e066fc80,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.642447023933261,,1.7619759174961653,,,,102.31466698646545,102.31466698646545,False,,0.0,0.0,,,102.3218457698822,2026-06-22 17:46:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
0236cd04,6,5,5,50.0,False,False,"[1, 1, 1]",3.437648379547185,,,,,,,,,,,6.056999674581824,,1.7619602140285406,,,,178.00502395629883,178.00502395629883,False,,0.0,0.0,,,178.01248288154602,2026-06-22 17:47:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,13,"[(3, 5), (3, 4), (1, 5), (0, 5), (2, 4)]",
6596944f,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999535169180436,,1.383200492088818,,,,20.4290452003479,20.4290452003479,False,,0.0,0.0,,,20.437472105026245,2026-06-22 17:47:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,3,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
e895fb7e,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.653842067331512,,1.7646030592982171,,,,102.12194538116455,102.12194538116455,False,,0.0,0.0,,,102.13266444206238,2026-06-22 17:48:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
6b653146,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.553465302836161,,1.7414610681057194,,,,103.0958001613617,103.0958001613617,False,,0.0,0.0,,,103.10376381874084,2026-06-22 17:49:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,3,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
a38df151,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,8.126397383321974,,1.873551290650361,,,,252.79991221427917,252.79991221427917,False,,0.0,0.0,,,252.8067820072174,2026-06-22 17:49:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
2e8adc49,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999709086515303,,1.3832405889523895,,,,20.27732753753662,20.27732753753662,False,,0.0,0.0,,,20.286216735839844,2026-06-22 17:49:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,4,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
0f932e30,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.681140864130898,,1.7708968317491753,,,,252.14178276062012,252.14178276062012,False,,0.0,0.0,,,252.1502025127411,2026-06-22 17:51:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
84be3c09,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.687697744611295,,1.7724085289142564,,,,102.94716715812683,102.94716715812683,False,,0.0,0.0,,,102.95449709892273,2026-06-22 17:51:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,4,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
588f8210,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999813592168401,,1.3832646828641202,,,,20.43328833580017,20.43328833580017,False,,0.0,0.0,,,20.441324472427368,2026-06-22 17:51:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,5,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
2e90b416,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.49607606794394,,1.7282299067398692,,,,250.42902755737305,250.42902755737305,False,,0.0,0.0,,,250.43755888938904,2026-06-22 17:52:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,3,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
2bb79789,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.38866831339053,,1.7034669118139263,,,,102.1862154006958,102.1862154006958,False,,0.0,0.0,,,102.19365191459656,2026-06-22 17:53:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,5,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
4a8ca9d8,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999824896760044,,1.3832672891521547,,,,20.37252950668335,20.37252950668335,False,,0.0,0.0,,,20.382822513580322,2026-06-22 17:53:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,6,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
d58afd8f,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,8.004371933645622,,1.8454181674532941,,,,250.00349855422974,250.00349855422974,False,,0.0,0.0,,,250.01217555999756,2026-06-22 17:54:08,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,4,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
7fed3f87,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999527133776564,,1.3831986395161975,,,,20.520191192626953,20.520191192626953,False,,0.0,0.0,,,20.52978253364563,2026-06-22 17:54:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,7,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
958e6fbb,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.5572003811807456,,1.7423221951861572,,,,103.93765878677368,103.93765878677368,False,,0.0,0.0,,,103.9470727443695,2026-06-22 17:54:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,6,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
8e5e1f67,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,8.204986188800278,,1.8916700400775959,,,,248.91513013839722,248.91513013839722,False,,0.0,0.0,,,248.92377161979675,2026-06-22 17:55:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,5,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
daca64f4,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999945390762032,,1.383295069198132,,,,20.19374966621399,20.19374966621399,False,,0.0,0.0,,,20.203593969345093,2026-06-22 17:56:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
967bc686,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.653740068914448,,1.7645795434329548,,,,104.13759875297546,104.13759875297546,False,,0.0,0.0,,,104.14544582366943,2026-06-22 17:56:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,7,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
4607d56b,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,8.229363657526347,,1.8972902966119674,,,,250.31744384765625,250.31744384765625,False,,0.0,0.0,,,250.32700085639954,2026-06-22 17:57:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,6,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
60cd5f52,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999591899059886,,1.383213571234945,,,,20.540698289871216,20.540698289871216,False,,0.0,0.0,,,20.54885697364807,2026-06-22 17:57:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
43bb3597,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.647775327729847,,1.7632043647384277,,,,102.8733639717102,102.8733639717102,False,,0.0,0.0,,,102.88095426559448,2026-06-22 17:58:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
efc1d7b4,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.754604933170685,,1.7878340666484187,,,,251.1519739627838,251.1519739627838,False,,0.0,0.0,,,251.16029620170593,2026-06-22 17:59:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,7,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
c9a4d055,8,7,1,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,5.999631513408249,,1.3832227043735306,,,,20.319620609283447,20.319620609283447,False,,0.0,0.0,,,20.331045389175415,2026-06-22 17:59:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
201603f5,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.4258593251565,,1.7120413470535478,,,,102.70660305023193,102.70660305023193,False,,0.0,0.0,,,102.71624255180359,2026-06-22 17:59:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
026258f1,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,7.652851254930637,,1.7643746262343527,,,,249.70611214637756,249.70611214637756,False,,0.0,0.0,,,249.7145311832428,2026-06-22 18:00:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,8,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
71fbc1b6,6,5,1,50.0,False,False,"[1, 1, 1]",3.4142135623730967,,,,,,,,,,,6.406063915662671,,1.8762926801831479,,,,15.278940200805664,15.278940200805664,False,,0.0,0.0,,,15.288072347640991,2026-06-22 18:00:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,15,"[(0, 4), (3, 4), (1, 5), (4, 5), (2, 5)]",
c5cd6c42,8,7,3,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,8.261021542136374,,1.9045890623223554,,,,102.85017251968384,102.85017251968384,False,,0.0,0.0,,,102.85746812820435,2026-06-22 18:01:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,10,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
d49eeaf7,6,5,3,50.0,False,False,"[1, 1, 1]",3.4142135623730967,,,,,,,,,,,4.570121362382818,,1.3385575561964236,,,,75.06638813018799,75.06638813018799,False,,0.0,0.0,,,75.07513761520386,2026-06-22 18:02:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,1,,15,"[(0, 4), (3, 4), (1, 5), (4, 5), (2, 5)]",
f755dae1,8,7,5,50.0,False,False,"[1, 1, 1]",4.337429897903184,,,,,,,,,,,8.311453873737126,,1.9162163007533743,,,,251.031188249588,251.031188249588,False,,0.0,0.0,,,251.03854870796204,2026-06-22 18:02:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,9,,14,"[(2, 7), (4, 7), (0, 7), (5, 6), (3, 7), (6, 7), (1, 7)]",
aae967a1,6,5,1,50.0,False,False,"[1, 1, 1]",3.4142135623730967,,,,,,,,,,,4.072193270736353,,1.1927177946964507,,,,15.277045011520386,15.277045011520386,False,,0.0,0.0,,,15.286036729812622,2026-06-22 18:02:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,15,"[(0, 4), (3, 4), (1, 5), (4, 5), (2, 5)]",
5b6fce54,6,5,3,50.0,False,False,"[1, 1, 1]",3.4142135623730967,,,,,,,,,,,5.372941775707698,,1.5736982111842939,,,,74.48496055603027,74.48496055603027,False,,0.0,0.0,,,74.49520826339722,2026-06-22 18:03:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,,False,False,False,10800,hog,False,True,False,False,True,False,False,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,Results/warm_start_cache,512,60,0,4,1,8,1,1,5,3,5,2,,15,"[(0, 4), (3, 4), (1, 5), (4, 5), (2, 5)]",
