run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
1c3b92c0,2,1,5,75.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.4999999999617313,0.4999999999617313,0.4999999999617313,"[0.23530012292119085, 0.31144375862384227, 0.395509614693199, 0.48347095434822657, 0.5704957626388968, 0.6509552750110185, 0.7192920902447184, 0.7713399488258768, 0.8065662846032686, 0.8290123752909204, 0.8443028532802489, 0.8570560458243285, 0.8699784116846032, 0.8840775388959521, 0.8992903079684813, 0.9149780981048905, 0.9302335257950263, 0.944088461862966, 0.9556884412452774, 0.9644498885373544, 0.970178619610388, 0.9731121419641446, 0.9738599259829727, 0.9732525672221031, 0.9721507735819993, 0.9712787088451768, 0.9711250113192627, 0.9719184178202732, 0.9736585164711921, 0.9761759829575452, 0.9792012208432712, 0.9824287577927716, 0.9855711656759989, 0.9883999163215464, 0.990771313437743, 0.9926359278029846, 0.9940301189077553, 0.9950507109735669, 0.9958181932746424, 0.996438490286802, 0.9969748656195968, 0.9974381746245694, 0.9977969069075348, 0.9980014144665594, 0.9980126268554178, 0.9978252611509191, 0.9974783255326435, 0.9970504463952392, 0.9966423093941847, 0.9963522347713335, 0.9962526058183747, 0.9963737937346215, 0.9966997024275626, 0.9971750391128389, 0.9977215873309071, 0.9982583591109329, 0.9987201314127108, 0.9990696780302043, 0.9993011657109407, 0.9994347352322048, 0.9995050129764387, 0.9995477953330864, 0.9995892174996427, 0.999640353773338, 0.9996979677164541, 0.9997500217944827, 0.9997832185545743, 0.9997896015754781, 0.9997700568769157, 0.999733944599427, 0.9996955496338864, 0.9996690682378866, 0.9996640940121249, 0.9996830950245491, 0.9997214865712937, 0.9997699626191343]",75,0.4999999999617313,,0.49976996265740303,0.49976996265740303,0.9997699626191343,,0.9997699626191343,,,,15.011781215667725,15.04174256324768,True,0.03140974044799805,0.0014317035675048828,0.0,0.03140974044799805,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_seed42_L1_M1_amplified.npz,15.036024570465088,2026-08-25 22:21:53,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,0,"[(0, 1)]",[1.0]
a5f387e0,7,6,1,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,"[1.8288001664794469, 1.893339422102419, 1.9561435996700005, 2.016897305151092, 2.0752996664378696, 2.131070402022045, 2.18395615033532, 2.2337369603421755, 2.280232552620565, 2.323307872065562, 2.362877573779497, 2.398908768649867, 2.431421749299173, 2.4604883089668976, 2.486227569424328, 2.508799686718821, 2.528397893411138, 2.545239841739224, 2.5595591209025175, 2.5715979485344214, 2.5816011420204337, 2.5898117853620426, 2.596468349170267, 2.6018026359084785, 2.606038196178186, 2.6093890954317076, 2.612058206148863, 2.6142356636381665, 2.616096869522533, 2.617800611161992, 2.619487203982612, 2.6212770061882087, 2.6232693340272117, 2.625541786035447, 2.6281500924258516, 2.631128634348973, 2.6344914463262383, 2.638233560092009, 2.642332996596243, 2.646752956186896, 2.6514442464928933, 2.656347984836358, 2.6613983824521927, 2.666525626528456, 2.6716585654371046, 2.6767274674024373, 2.681666460921277, 2.686415779508197, 2.690923585489469, 2.6951474802351254, 2.6990554079958806, 2.7026262510337857, 2.705849819041143, 2.7087263862746958, 2.7112657891673844, 2.7134861702853326, 2.7154124853963855, 2.717074723546562, 2.718506156977934, 2.719741580244335, 2.720815675711909, 2.7217615879524675, 2.7226097784257526, 2.723387189797063, 2.72411669996381, 2.7248169512876914, 2.7255023304806705, 2.7261833603055172, 2.726867139542429, 2.7275579455771752, 2.728257896626803, 2.728967616246564, 2.729686827404288, 2.7304148682286264, 2.731151084179884, 2.731895120470647]",75,0.6918819134531214,,8.881784197001252e-16,4.440892098500626e-16,2.9999999767327354,,0.6918819134531216,,,,6.104563236236572,6.221714496612549,True,0.12786149978637695,0.010695219039916992,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,6.136742353439331,2026-08-25 22:21:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1fdd5520,7,6,2,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,"[1.5429274060460776, 1.6312377214968794, 1.7183543160529464, 1.8029008700656926, 1.8835157465454964, 1.9589065684904012, 2.0279198360424693, 2.089626749142606, 2.1434229281705353, 2.189130148755624, 2.227072337328266, 2.2580781782301003, 2.2833679384461147, 2.3043354113245567, 2.322308733427456, 2.338385378133759, 2.3533728430209546, 2.367805236248934, 2.3819919540243433, 2.396072124629416, 2.410064070349057, 2.423907026293708, 2.437495391190359, 2.4507056921150965, 2.46341675970904, 2.4755236403846994, 2.4869460916863866, 2.497632184633783, 2.507558513128579, 2.5167276383458224, 2.5251641354561203, 2.5329097117093227, 2.5400183900846196, 2.54655200035777, 2.5525762033456965, 2.558157289676517, 2.563359613313327, 2.5682437585113562, 2.572865240835128, 2.577273693021018, 2.5815124257714155, 2.585618470533881, 2.589622641451263, 2.5935499396005834, 2.5974199212951623, 2.6012472947086964, 2.605042483506717, 2.608812158053201, 2.6125598792707247, 2.616286526535044, 2.619990985908752, 2.623670629972914, 2.6273218503470708, 2.630940622058563, 2.6345230038527694, 2.6380656715092714, 2.6415663701322147, 2.6450242680911726, 2.6484404146585336, 2.651817847775992, 2.6551619025144246, 2.6584802164995125, 2.661782791348634, 2.6650819459364383, 2.6683923179316613, 2.671730927329119, 2.6751173187302153, 2.67857352107004, 2.6821244263436137, 2.6857979808688195, 2.689625429107413, 2.6936417106582873, 2.6978852924864376, 2.702398177731497, 2.707225415227133, 2.7124143150580884]",75,0.6918819134531214,,8.881784197001252e-16,4.440892098500626e-16,2.9999999767327354,,0.6918819134531216,,,,11.501888513565063,11.62506914138794,True,0.12786149978637695,0.0046634674072265625,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,11.534924507141113,2026-08-25 22:22:01,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9c1741f5,9,8,2,75.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.9999999942118816,3.999999994211883,3.9999999942118802,"[2.518946881295399, 2.6196880095455803, 2.7207069929791783, 2.8209124820519094, 2.918977142668104, 3.0142048536125183, 3.1062806136014642, 3.195093370352873, 3.280407973553568, 3.36167663428702, 3.43822673231295, 3.5096046234234763, 3.5757372540053467, 3.6367667428667487, 3.692843085855865, 3.7440942424128028, 3.790661329584145, 3.832718104900701, 3.870473952786874, 3.904171711250027, 3.9340834287262143, 3.960505689851679, 3.983753681544454, 4.004153246731069, 4.022031780582477, 4.037707941091016, 4.05148195022583, 4.063627423201511, 4.074385608003267, 4.083962863940733, 4.092530910587778, 4.100229583273254, 4.107171504313778, 4.113447190708293, 4.119130973141546, 4.12428591764554, 4.12896822418216, 4.13323043523683, 4.137123560712348, 4.140698016123625, 4.144003845987344, 4.147090248806312, 4.15000453676328, 4.152791232919169, 4.15549109515022, 4.1581404884414095, 4.160770993603907, 4.163409144415068, 4.166076478473166, 4.168789912618151, 4.1715619045914885, 4.174400687391634, 4.1773109857672726, 4.180294262844797, 4.183349393616658, 4.186473207157162, 4.18966103001466, 4.192907182996594, 4.196205325658502, 4.199549069371615, 4.202931935937162, 4.206347809451792, 4.2097906744292395, 4.21325505013952, 4.21673558459002, 4.220227156238885, 4.223724811514322, 4.227223610553966, 4.230718653045864, 4.23420528199587, 4.237678981711488, 4.241135594628189, 4.244571556155021, 4.2479837825545514, 4.251369790664197, 4.2547277593802555]",75,0.6973500687259211,,0.2547277651683726,0.2547277651683739,4.2547277593802555,,0.7417586749268228,,,,40.94545006752014,41.117388010025024,True,0.17470860481262207,0.0027565956115722656,0.0,0.17470860481262207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,40.96290040016174,2026-08-25 22:22:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.36,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
23f61983,7,6,3,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,"[2.5408874349214883, 2.6407836623519043, 2.726334333931062, 2.7970680615962125, 2.856993387612704, 2.9126692500444897, 2.967198953048002, 3.0196518219861073, 3.0682451099918744, 3.1127239532459376, 3.1549276518568545, 3.1972386636478247, 3.2407907445695265, 3.2852804962472604, 3.3296682771833703, 3.372817752746069, 3.413878699520554, 3.4524720830377422, 3.4886674220464795, 3.5227113286741556, 3.5547086978165483, 3.5845705708182596, 3.6122231742343622, 3.6378019106518753, 3.6616431000590395, 3.6841043650446026, 3.7053692430025245, 3.7253711513596963, 3.74387386019908, 3.7606535034922524, 3.775682295175096, 3.7892011302473083, 3.8016188481632938, 3.8132984292525776, 3.8243909524777706, 3.8348279366725673, 3.844449664974501, 3.853169139619541, 3.8610724719273586, 3.868404914717115, 3.8754578651099734, 3.8824294669567, 3.889343657477022, 3.8960720143961063, 3.902442422177738, 3.9083721941900085, 3.913949033053408, 3.9194079697427964, 3.9250154607581025, 3.9309355724766997, 3.93716677122744, 3.9435827464497626, 3.95003546440366, 3.956440642902109, 3.9627882928568305, 3.969083613540485, 3.9752807287408536, 3.981271587419548, 3.9869357434394437, 3.99220385891129, 3.997079724547725, 4.001608469064116, 4.0058272793475265, 4.009744850614967, 4.013359676895781, 4.016688250914256, 4.019767811772561, 4.0226322581886516, 4.025288827774649, 4.027722128709971, 4.029919645842286, 4.0318910192589685, 4.033662688543307, 4.0352576262640705, 4.036685734974838, 4.037955645395443]",75,0.6918819134531214,,1.0379556686627085,1.037955668662708,4.037955645395443,,0.9312628333476575,,,,18.21586537361145,18.342357397079468,True,0.12786149978637695,0.0013506412506103516,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,18.242488861083984,2026-08-25 22:22:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1b47a90c,9,8,3,75.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.9999999942118816,3.999999994211883,3.9999999942118802,"[2.5091469573268395, 2.6963863771332943, 2.891611207626414, 3.0887958014907677, 3.2823366813638155, 3.4679051304327397, 3.641212651735161, 3.7975199368408106, 3.9333763826611947, 4.047351061484918, 4.13925896043279, 4.210084316374626, 4.262356166764799, 4.300029806347986, 4.327822524122958, 4.350381761888511, 4.371677707499911, 4.394710956029585, 4.421422545936317, 4.452701972012486, 4.488461250073723, 4.527774586940031, 4.569079932745314, 4.610428556499458, 4.649756120290523, 4.685152678117928, 4.715101749241542, 4.738663690249762, 4.755578110555652, 4.7662699223455895, 4.771756606220052, 4.773469711149875, 4.773020782696212, 4.771955756160464, 4.771542937542357, 4.772633160353433, 4.77560863534206, 4.780417308367964, 4.7866714481328785, 4.793781929089969, 4.80110146205321, 4.8080516967131475, 4.814217180458421, 4.819395010575372, 4.823597162860665, 4.82700956159596, 4.8299218871233265, 4.832645728054685, 4.835440955345972, 4.838467035678223, 4.841766562777091, 4.845279405152007, 4.848878311677073, 4.852413700391186, 4.8557540968601165, 4.85881410485731, 4.861565081001933, 4.8640316940552815, 4.8662782274743, 4.868391202088539, 4.870462635717463, 4.872576736327383, 4.874801251527773, 4.877182391724684, 4.879743081940078, 4.882484022564631, 4.885388249532326, 4.888427934271383, 4.891573798533528, 4.89480421657072, 4.898112726901826, 4.901511256062011, 4.905028727510313, 4.908705092423986, 4.912583572732894, 4.916703018425781]",75,0.6973500687259211,,0.916703024213898,0.9167030242138994,4.916703018425781,,0.8571657981913844,,,,48.8220591545105,48.9909451007843,True,0.17470860481262207,0.005807399749755859,0.0,0.17470860481262207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,48.83948373794556,2026-08-25 22:22:10,x86_64,dacsgpu0002,,64,64,3.11.15,0.43,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a4877c56,9,8,4,75.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.9999999942118816,3.999999994211883,3.9999999942118802,"[3.9870374796567183, 4.146800266325173, 4.258648754335844, 4.332664396239781, 4.387756797391499, 4.436633140124862, 4.481529301316575, 4.521962773249835, 4.558947704515618, 4.594845056404584, 4.631448890105253, 4.668687909562637, 4.7048755262185145, 4.737763575189081, 4.765553152481753, 4.787515126820687, 4.804103344335361, 4.816559302141263, 4.826262122681876, 4.834247647706467, 4.841158908642994, 4.847521478366703, 4.854003085608554, 4.861383936366239, 4.870260733415767, 4.880746337380409, 4.892391717565965, 4.904363397294449, 4.915778120481461, 4.926049295214824, 4.935086827125238, 4.9432411615319705, 4.95101969289089, 4.958761503645922, 4.966473363205785, 4.973887579232272, 4.980665127007779, 4.986611414463379, 4.991790408634281, 4.9964861391374225, 5.00105821993229, 5.005809074095129, 5.010937760369937, 5.016557492956157, 5.022711442366033, 5.029356061708154, 5.036341576267571, 5.043433104195828, 5.050385263761821, 5.057041478125347, 5.063402862713986, 5.069623525171949, 5.075929551305907, 5.082506290687094, 5.089417741707649, 5.096595634971723, 5.103888846838141, 5.111131376230544, 5.118190719586462, 5.124980908268278, 5.13144447539488, 5.137520160331136, 5.1431153775155884, 5.148103111790178, 5.15235589041364, 5.155808068793584, 5.15851333806116, 5.160655572834528, 5.162497637271417, 5.1642960286710515, 5.166235133359965, 5.168414999222512, 5.17088145360851, 5.173657021325285, 5.17674312195936, 5.180104319563675]",75,0.6973500687259211,,1.1801043253517922,1.1801043253517935,5.180104319563675,,0.903086527120585,,,,60.22467064857483,60.397218227386475,True,0.17470860481262207,0.0021448135375976562,0.0,0.17470860481262207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,60.237210273742676,2026-08-25 22:22:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.48,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e0d1dc80,7,6,4,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,"[2.516890980118403, 2.606778281682818, 2.692738370972354, 2.773768519153769, 2.8523858540604374, 2.9311702859975743, 3.009998344823634, 3.085715652170208, 3.15516317816971, 3.217143741552911, 3.2713726607029185, 3.3181766483304242, 3.358761098442672, 3.39496557844353, 3.4287061284267266, 3.461308166938074, 3.4928184765646795, 3.521974502080189, 3.5469763755822488, 3.566315761530807, 3.5793260796549706, 3.586479085557151, 3.589327124153246, 3.5899520996233236, 3.5902108930723355, 3.5912556694278126, 3.5934751715039113, 3.596728366063654, 3.6006638053910702, 3.6049621709052806, 3.6094554815083355, 3.614158248955122, 3.6192250035232174, 3.6248337580924836, 3.631037837819378, 3.637669709316428, 3.644351934328716, 3.650605409894274, 3.6559972614526, 3.6602631785788633, 3.663361853361801, 3.665455372126195, 3.6668357700665672, 3.6678257572845374, 3.6686856213288053, 3.6695590676029424, 3.6704787002164805, 3.6714184317729743, 3.672352466054328, 3.6732883158664915, 3.674268425392013, 3.675351790584585, 3.676585510201164, 3.67797721190407, 3.6794839001856214, 3.6810273956601898, 3.6825272156040443, 3.683928784515528, 3.6852139049185064, 3.6863964027183393, 3.6875096625132358, 3.6885921412179803, 3.6896763523249096, 3.69078711771164, 3.6919464355640095, 3.6931760823340025, 3.694493603829818, 3.6959070112205223, 3.6974145835129817, 3.6990100243269164, 3.7006886665704495, 3.7024522566955005, 3.7043094389984828, 3.70627152132806, 3.7083466566962175, 3.710537753524547]",75,0.6918819134531214,,0.7105377767918126,0.7105377767918122,3.710537753524547,,0.8557513269198679,,,,24.842496156692505,24.969088792800903,True,0.12786149978637695,0.0012519359588623047,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,24.887061834335327,2026-08-25 22:22:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e7d94d72,7,6,5,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,"[2.3622500246651943, 2.6377451782948307, 2.886744306963802, 3.1007169732933204, 3.2829400236867654, 3.4331243436170906, 3.550058527654073, 3.6366596940888747, 3.6996318706515785, 3.745041786394956, 3.778403687670283, 3.8047780948863807, 3.827699131149457, 3.8485904992400104, 3.867593577339421, 3.884889200286248, 3.901376529299566, 3.91836312622414, 3.9367316245943553, 3.956320118596324, 3.975868604846615, 3.993434174584781, 4.007042738711867, 4.015367125173783, 4.01823869468639, 4.01679782067861, 4.01316118974312, 4.009687803225562, 4.008176387487623, 4.009370435721441, 4.012940483332744, 4.017855665515949, 4.0229336287035045, 4.027341089867409, 4.030854615840235, 4.033786424496914, 4.036649784296777, 4.039786499911014, 4.043178128895711, 4.046510620642564, 4.049399531425932, 4.05161501406757, 4.053182762563945, 4.054325807617112, 4.055308268451792, 4.056288577049344, 4.057268007205692, 4.058148009374711, 4.058839992608914, 4.059352179337101, 4.059801929665128, 4.060353913114852, 4.061127563712245, 4.062131328481939, 4.063261878546217, 4.064365295547307, 4.065320685155736, 4.06609581185621, 4.066744406627883, 4.067352561832942, 4.067973015837983, 4.068590888068609, 4.0691394222526895, 4.069550308465557, 4.069802763774721, 4.069940259094387, 4.070047516445171, 4.070205595154265, 4.070453953639487, 4.070779922105116, 4.07113766198227, 4.071480611549869, 4.071786242653984, 4.072060276397569, 4.072322545082512, 4.0725879086487256]",75,0.6918819134531214,,1.072587931915991,1.0725879319159906,4.0725879086487256,,0.9392499789319015,,,,34.27394080162048,34.40023994445801,True,0.12786149978637695,0.0015451908111572266,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,34.312286138534546,2026-08-25 22:22:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4d223753,9,8,5,75.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.9999999942118816,3.999999994211883,3.9999999942118802,"[2.6206088766552305, 2.8674961755366133, 3.1015078756764853, 3.316846779254318, 3.5136930723228383, 3.6956109509927457, 3.8673338704357523, 4.031918757156397, 4.189955423385002, 4.340574492303193, 4.482119546629423, 4.612438113472999, 4.729221810081536, 4.830755153894951, 4.9166507451728085, 4.9878116842715245, 5.0455255123128495, 5.0906050918492625, 5.123325220200184, 5.143965271091149, 5.153472218960168, 5.153914862834279, 5.1485054986418, 5.141038647098948, 5.134879628923465, 5.132039608807997, 5.132914744444157, 5.136744633201091, 5.1423717068824715, 5.148846520241298, 5.155689605398506, 5.162876971694166, 5.170682214816373, 5.17944526720799, 5.189310689167846, 5.20002633855519, 5.2109215530004205, 5.221097553312708, 5.229742943137384, 5.236431904172381, 5.241284154592476, 5.244925944712731, 5.248267575430479, 5.252187902108873, 5.257254725911315, 5.263585238724871, 5.270879292028011, 5.278582491092782, 5.286095857041774, 5.29295195072042, 5.298905740835384, 5.303931779872489, 5.308153714183424, 5.311755236044545, 5.3149126085942315, 5.317766663671889, 5.320424833876716, 5.322973434375016, 5.325481843665498, 5.3279936393141085, 5.330511893945019, 5.332990725749238, 5.335343978741253, 5.337472132435384, 5.339299986381785, 5.340809177539158, 5.342051976368522, 5.343136757027571, 5.344191137364722, 5.345317919262014, 5.346562258444572, 5.347905246540319, 5.349284939767295, 5.350633483013301, 5.351911749447449, 5.353125263082568]",75,0.6973500687259211,,1.3531252688706847,1.353125268870686,5.353125263082568,,0.9332505688777141,,,,74.32695579528809,74.50013446807861,True,0.17470860481262207,0.0015139579772949219,0.0,0.17470860481262207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,74.33542013168335,2026-08-25 22:22:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.53,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
