run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
16696209,8,19,5,50.0,False,True,"[1, 1, 1]",8.844496344064732,17.730897903998642,8.865448951999321,5.787929607236872,5.420336912627018,5.589709622293666,5.224412735605849,0.5906964661828134,,3.169866571096353,2.4392727977207187,6.809346021154026,,0.7698964142512837,,,,2442.1059396266937,10005.960076332092,True,7563.856472969055,0.0022192001342773438,0.0,7563.856472969055,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000049_f42a78f68e51_noseed_L2_M2_standard.npz,2442.1509268283844,2026-06-26 22:03:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,49,"[(2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (4, 5), (2, 5), (1, 3), (0, 1), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (0, 6), (1, 5), (6, 7)]",
b4fe1b57,8,24,1,50.0,False,True,"[1, 1, 1]",9.999999999999996,19.999998961079847,9.999999480539923,7.66161127351573,6.202991315144392,7.616355675054175,7.395384244047218,0.7395384244047221,,1.2607607372258478,0.8188178752119342,8.025764612660142,,0.8025764612660145,,,,269.7507197856903,6719.850852012634,True,6450.106775522232,0.006630420684814453,0.0,6450.106775522232,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000070_5aebd738340e_noseed_L2_M2_standard.npz,269.79541516304016,2026-06-26 22:04:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,70,"[(2, 3), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (6, 7)]",
a83122ec,8,24,1,50.0,False,True,"[1, 1, 1]",9.999999999999991,19.999999980386693,9.999999990193347,7.142755332392408,6.257635077697142,7.046286925986712,6.487323043827998,0.6487323043828004,,0.814368779927312,-0.30355898439011497,6.894507433791654,,0.689450743379166,,,,276.7908082008362,6049.201528310776,True,5772.415826797485,0.005093812942504883,0.0,5772.415826797485,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000071_72de654fdf3a_noseed_L2_M2_standard.npz,276.8540868759155,2026-06-26 22:05:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,71,"[(2, 3), (3, 5), (4, 6), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (1, 2), (0, 6), (1, 5)]",
338e3d63,8,24,1,50.0,False,True,"[1, 1, 1]",10.00000000000001,19.999999852243125,9.999999926121562,7.119246106105228,6.203010907452589,7.074668090640301,6.449289793029539,0.6449289793029532,,1.6066140491101883,0.35585745388866385,7.252596817584633,,0.7252596817584626,,,,278.6507680416107,7003.858052492142,True,6725.217632293701,0.010335445404052734,0.0,6725.217632293701,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000072_f68d40a14c22_noseed_L2_M2_standard.npz,278.7017402648926,2026-06-26 22:06:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,72,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (4, 7), (1, 2), (0, 6), (1, 5), (6, 7)]",
26817a95,8,19,5,50.0,False,True,"[1, 1, 1]",8.844496344064693,17.730897887517735,8.865448943758867,6.732007176456669,5.42033696342474,6.54443387411215,5.99718675089061,0.6780698999231498,,2.165206851423436,1.070712604980356,7.079790176602328,,0.8004740915918167,,,,2470.543972492218,9914.77483510971,True,7444.232841730118,0.0019669532775878906,0.0,7444.232841730118,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000050_f36d98dfa533_noseed_L2_M2_standard.npz,2470.581281900406,2026-06-26 22:06:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,50,"[(2, 3), (4, 6), (0, 2), (1, 7), (5, 7), (4, 5), (3, 7), (2, 5), (1, 3), (1, 6), (0, 7), (5, 6), (3, 6), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5)]",
04f0d1cc,8,7,5,50.0,False,True,"[1, 1, 1]",4.786149592870062,9.589329368077951,4.794664684038976,2.5485998633922424,2.8338407531363594,2.3380839321639324,1.6622641234316833,0.3473071811018949,,4.516146005946565,3.1645063884820672,3.920337126404966,,0.8191004168037499,,,,1720.637288093567,8775.069432020187,True,7054.433313369751,0.0011551380157470703,0.0,7054.433313369751,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000057_4b3b653f5e5f_noseed_L2_M2_standard.npz,1720.6764974594116,2026-06-26 22:07:20,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,57,"[(0, 1), (0, 4), (5, 7), (3, 5), (0, 3), (4, 6), (0, 2)]",
21b1d0d2,8,24,1,50.0,False,True,"[1, 1, 1]",9.99999999999999,19.999997447071237,9.999998723535619,7.372300809577556,6.528608918127803,7.10681770125024,7.218702484912272,0.7218702484912279,,0.8614524538592825,1.0852220211833465,7.649428711841913,,0.7649428711841921,,,,277.2738480567932,6220.600117683411,True,5943.3322649002075,0.005983591079711914,0.0,5943.3322649002075,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000073_635c7c06ebe6_noseed_L2_M2_standard.npz,277.30692172050476,2026-06-26 22:08:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,73,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]",
3ffed460,8,16,5,50.0,False,True,"[1, 1, 1]",7.999999999999996,16.16258795032108,8.08129397516054,4.602487174975795,4.861613291920977,4.500571453553818,3.9756334263201465,0.4969541782900186,,3.196462337327908,2.1465862828605644,5.573864594984101,,0.6967330743730129,,,,2285.4081830978394,9076.03937125206,True,6790.632403850555,0.0012052059173583984,0.0,6790.632403850555,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000053_ae2ee981f928_noseed_L2_M2_standard.npz,2285.443526506424,2026-06-26 22:08:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,53,"[(1, 3), (0, 1), (2, 7), (2, 3), (1, 6), (4, 7), (0, 7), (3, 5), (0, 3), (4, 6), (5, 6), (4, 5), (2, 5), (1, 4), (0, 2), (6, 7)]",
23373ace,8,8,1,50.0,False,True,"[1, 1, 1]",5.530314993679026,11.06437503773687,5.532187518868435,3.1683911632984816,3.2791156968849444,2.8276385257908716,2.097546029366938,0.3792814752440623,,1.3254034318673709,-0.1347815609804961,2.7602477453006236,,0.49911221123127686,,,,187.19827604293823,6775.864493846893,True,6588.674243927002,0.008013725280761719,0.0,6588.674243927002,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000074_abf7da0e34a6_noseed_L2_M2_standard.npz,187.24143433570862,2026-06-26 22:09:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,74,"[(0, 1), (4, 7), (2, 6), (3, 5), (1, 5), (4, 5), (6, 7), (1, 7)]",
dc1c3dbd,8,16,3,50.0,False,True,"[1, 1, 1]",7.927646792252672,15.897973702780803,7.948986851390401,5.71610582705879,4.903135082882668,5.330460558907478,5.5745629649189965,0.7031800370277297,,1.8566396487913686,2.3448444608144055,6.502882789314681,,0.8202790764681459,,,,1019.6758484840393,7234.0546000003815,True,6214.380402088165,0.0016388893127441406,0.0,6214.380402088165,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000066_2b0e5dd08276_noseed_L2_M2_standard.npz,1019.7152333259583,2026-06-26 22:09:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,66,"[(1, 3), (0, 1), (2, 3), (5, 7), (0, 7), (3, 5), (4, 6), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (6, 7), (0, 5), (2, 4), (1, 7)]",
bfa14dfe,8,8,1,50.0,False,True,"[1, 1, 1]",5.24357713388793,10.48715145961078,5.24357572980539,3.478461382514619,3.221629965281064,3.061066882687404,3.1626735124646697,0.6031519002600534,,0.04075058273084675,0.24396384228537826,3.183048803830093,,0.6070376619920098,,,,179.23941612243652,6273.222813367844,True,6093.9935302734375,0.010121583938598633,0.0,6093.9935302734375,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000075_ca8561a8b24e_noseed_L2_M2_standard.npz,179.30804872512817,2026-06-26 22:11:12,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,75,"[(1, 6), (4, 7), (5, 7), (3, 5), (3, 7), (6, 7), (0, 2), (2, 4)]",
49b4b3d3,8,16,3,50.0,False,True,"[1, 1, 1]",8.339971232595502,16.712109558811612,8.356054779405806,4.975221581827851,5.034895187775378,4.885051242230743,4.300928555037849,0.5157006463317676,,2.604721048935895,1.436475674550108,5.603289079505797,,0.6718595212422555,,,,1025.1288843154907,8519.306739330292,True,7494.179210662842,0.0013439655303955078,0.0,7494.179210662842,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000067_00b1c56dceb8_noseed_L2_M2_standard.npz,1025.1707336902618,2026-06-26 22:11:51,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,67,"[(0, 1), (2, 3), (1, 6), (4, 7), (5, 7), (0, 7), (3, 5), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (1, 4), (0, 2), (3, 6)]",
edb6b6cf,8,7,1,50.0,False,True,"[1, 1, 1]",4.870930924117049,9.754626272155473,4.877313136077737,3.0285978211250524,2.858948657892581,2.7715613777948906,2.064342034766941,0.42380852180554024,,1.1963431779096059,-0.21809550814629386,2.6625136237217437,,0.5466128888297417,,,,175.26118087768555,6671.082589149475,True,6495.829966068268,0.008546590805053711,0.0,6495.829966068268,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000076_0734ac0cd68f_noseed_L2_M2_standard.npz,175.30377840995789,2026-06-26 22:12:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,76,"[(0, 1), (2, 6), (0, 7), (3, 4), (0, 5), (1, 4), (6, 7)]",
c41d1171,8,12,5,50.0,False,True,"[1, 1, 1]",6.315347199233346,12.8284018837024,6.4142009418512,4.0853093387644,3.8416012619391275,3.9155415325895753,3.7455815319526886,0.5930919415495295,,2.8541645655011205,2.514244564227347,5.172663814703249,,0.8190624603079917,,,,2040.1549637317657,7727.582513332367,True,5687.429384469986,0.0017795562744140625,0.0,5687.429384469986,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000058_e29781ed3a70_noseed_L2_M2_standard.npz,2040.193219423294,2026-06-26 22:14:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,58,"[(1, 3), (0, 1), (2, 7), (0, 4), (2, 6), (0, 3), (0, 6), (3, 4), (1, 5), (0, 5), (0, 2), (1, 7)]",
24fec499,8,20,5,50.0,False,True,"[1, 1, 1]",9.460504870018791,18.934844770930912,9.467422385465456,6.885530600722219,5.801860207169357,6.61197005280382,6.7372998894887,0.712150142307925,,1.9291275514818018,2.1797872248515606,7.701863665229601,,0.8141070451364085,,,,2532.9152822494507,8541.375433206558,True,6008.461328983307,0.001165628433227539,0.0,6008.461328983307,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000054_54fa811a7477_noseed_L2_M2_standard.npz,2532.950555086136,2026-06-26 22:14:13,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,54,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (1, 6), (0, 4), (0, 7), (2, 7), (0, 6), (1, 5), (6, 7)]",
df1f5339,8,16,3,50.0,False,True,"[1, 1, 1]",8.041877412277431,16.103936434294756,8.051968217147378,5.620768466499542,4.958110222760698,5.260683650547674,4.323887404932553,0.537671389808968,,2.3997928639897967,0.5262003727595559,5.523783836927452,,0.6868773986151991,,,,1019.6957378387451,8448.137068271637,True,7428.442716360092,0.0013651847839355469,0.0,7428.442716360092,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000068_952913ad1d7a_noseed_L2_M2_standard.npz,1019.7393198013306,2026-06-26 22:14:13,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,68,"[(2, 7), (0, 1), (4, 7), (2, 6), (0, 7), (3, 5), (4, 6), (1, 2), (5, 6), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (3, 6), (6, 7)]",
6fe86d2e,8,7,1,50.0,False,True,"[1, 1, 1]",5.084258061705739,10.168974939673513,5.084487469836756,3.082051188051762,3.057038465923883,2.616156083240811,2.0897122520710774,0.411016165330127,,0.5226238474134162,-0.5302638149260508,2.3510241757777854,,0.4624124399753679,,,,174.71323466300964,6461.766254663467,True,6287.064286708832,0.011254549026489258,0.0,6287.064286708832,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000077_fed2e28cc778_noseed_L2_M2_standard.npz,174.76226258277893,2026-06-26 22:15:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,77,"[(1, 3), (1, 6), (4, 7), (2, 6), (0, 7), (4, 5), (1, 7)]",
552a56a9,8,16,3,50.0,False,True,"[1, 1, 1]",8.045356104838664,16.144559085696127,8.072279542848063,5.8586568651153526,4.903947706861582,5.608230368198198,4.4657311728494165,0.5550694232370426,,2.907745438647707,0.6227470479501438,5.91960389217327,,0.7357789779638322,,,,1023.3772258758545,8203.53223991394,True,7180.156795501709,0.0017690658569335938,0.0,7180.156795501709,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000069_60f9f829dd02_noseed_L2_M2_standard.npz,1023.414938211441,2026-06-26 22:16:16,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,69,"[(1, 3), (0, 1), (2, 7), (1, 6), (0, 4), (4, 7), (2, 6), (4, 6), (5, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (0, 5), (3, 6)]",
7faca88c,8,8,5,50.0,False,True,"[1, 1, 1]",5.725454375373855,11.451035247322535,5.7255176236612675,3.2668275836731806,3.3843815343595387,2.9418830249809216,3.181844109805664,0.5557365234611444,,1.7530233086088831,2.232945478258368,4.058355764110106,,0.7088268455278901,,,,1808.2091550827026,9074.66924738884,True,7266.4612283706665,0.0011260509490966797,0.0,7266.4612283706665,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000062_b9c7c4376e0f_noseed_L2_M2_standard.npz,1808.2438187599182,2026-06-26 22:16:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,62,"[(0, 1), (2, 3), (1, 6), (3, 4), (4, 5), (3, 7), (2, 5), (6, 7)]",
b1bf0edf,8,8,5,50.0,False,True,"[1, 1, 1]",4.937648379547184,9.879396506949094,4.939698253474547,3.7129491186960335,2.996966109559316,3.3438483097874396,2.7122042957283212,0.5492906920960315,,3.2627990743006956,1.9995110461824588,4.343603832878669,,0.8796907959000935,,,,1784.6995017528534,9296.219468355179,True,7511.521786689758,0.0017917156219482422,0.0,7511.521786689758,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000063_02cba9ed2dff_noseed_L2_M2_standard.npz,1784.745586156845,2026-06-26 22:17:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,63,"[(0, 1), (0, 7), (1, 2), (5, 6), (4, 5), (3, 7), (0, 2), (6, 7)]",
9e2672f2,8,13,1,50.0,False,True,"[1, 1, 1]",7.0397426349558705,14.101659300024634,7.050829650012317,4.980790107239544,4.302545135446254,4.733415075873256,4.887479855033135,0.6942696783777768,,0.19205282260214496,0.5001823809219026,4.983506266334207,,0.7079102922866224,,,,202.18593835830688,6431.509952306747,True,6229.330253601074,0.006227970123291016,0.0,6229.330253601074,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000078_50d9188650ef_noseed_L2_M2_standard.npz,202.2205536365509,2026-06-26 22:17:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,78,"[(1, 6), (0, 4), (4, 7), (5, 7), (0, 7), (3, 5), (5, 6), (3, 4), (1, 5), (0, 2), (3, 6), (2, 4), (1, 7)]",
e094960c,8,15,5,50.0,False,True,"[1, 1, 1]",7.367370434039179,14.924085319468633,7.462042659734316,5.284445819430618,4.538287739837191,5.133000944856162,4.529823938503196,0.6148494878951959,,3.1973148313648494,1.9909608186589178,6.128481354185621,,0.8318410766846247,,,,2208.5124378204346,8950.5530731678,True,6742.04180932045,0.0011622905731201172,0.0,6742.04180932045,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000059_cbde090586ef_noseed_L2_M2_standard.npz,2208.550907611847,2026-06-26 22:18:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,59,"[(0, 1), (0, 4), (2, 6), (5, 7), (0, 7), (0, 3), (4, 6), (0, 6), (3, 4), (1, 5), (4, 5), (6, 7), (0, 5), (0, 2), (2, 4)]",
