run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
33b423da,6,7,5,50.0,False,True,"[1, 1, 1]",4.472997601114035,8.945995197918997,4.472997598959498,3.283359827302928,2.6086838685868163,3.115906311760542,1.6182544742025944,0.36178299621702353,,3.374633083551349,0.3793294084354537,3.305571015978269,,0.7390057654300978,,,,516.1079337596893,750.5476059913635,True,234.44154977798462,0.0018627643585205078,0.0,234.44154977798462,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed1000042_L2_M1_standard.npz,516.1295053958893,2026-06-24 01:00:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,2,1000042,56,"[(3, 5), (3, 4), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
320d6c7c,7,6,1,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.5774552496141685,2.3081411776364495,2.3798267289095523,1.4307781742284242,0.36305976464796647,,2.2968582131392683,0.39876110377701224,2.5792072807980584,,0.6544734922657319,,,,73.30931043624878,1087.9253034591675,True,1014.6218140125275,0.005808830261230469,0.0,1014.6218140125275,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed4000042_L2_M1_standard.npz,73.3180525302887,2026-06-24 01:00:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,5,4000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
923d6bd5,7,8,5,50.0,False,True,"[1, 1, 1]",5.349687965370299,10.715176821678,5.357588410839,3.1320816942265766,3.126394840865763,2.890365450416927,2.1634176647085743,0.40440071995092997,,3.6012876272971006,2.1473920558803954,3.9640614783571246,,0.7409892883505286,,,,613.4059422016144,1485.6284277439117,True,872.2244095802307,0.0019102096557617188,0.0,872.2244095802307,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000055_2c0bda49f51c_seed9000042_L2_M1_standard.npz,613.4230287075043,2026-06-24 01:00:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,10,9000042,55,"[(0, 1), (2, 6), (3, 5), (4, 6), (1, 5), (4, 5), (0, 2), (3, 6)]",
fbbb7e11,7,6,1,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.580749350586377,2.3081411776364495,2.4041794408343193,1.5703698938039836,0.39848114426415876,,1.4519343355063947,-0.2156847585542767,2.296337061557181,,0.582695213093355,,,,74.25621390342712,1144.7877612113953,True,1070.537169933319,0.005609750747680664,0.0,1070.537169933319,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed5000042_L2_M1_standard.npz,74.26571774482727,2026-06-24 01:00:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,6,5000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
89023747,7,6,3,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.5318734072784688,2.3081411776364495,2.288345094403844,1.6313422775910895,0.41395287825235005,,2.6813250192677587,1.3673193856422499,2.972004787224969,,0.7541458054211706,,,,246.97585034370422,1244.7046220302582,True,997.7300183773041,0.0012335777282714844,0.0,997.7300183773041,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed42_L2_M1_standard.npz,246.9841377735138,2026-06-24 01:00:53,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,1,42,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
c8c14a9b,6,7,5,50.0,False,True,"[1, 1, 1]",4.472997601114035,8.945995197918997,4.472997598959498,2.5198252146047744,2.6086838685868163,2.32579794418198,1.6648545305533642,0.3722010783414503,,2.4529102907994154,1.131023463542184,2.891309675953072,,0.6463919576511663,,,,512.1790149211884,756.3183090686798,True,244.14118266105652,0.0018742084503173828,0.0,244.14118266105652,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed2000042_L2_M1_standard.npz,512.1935997009277,2026-06-24 01:00:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,3,2000042,56,"[(3, 5), (3, 4), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
f94f423f,7,6,1,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.618689558645257,2.3081411776364495,2.482422953470696,1.5383153314386553,0.39034730347886337,,1.7124031958084358,-0.17581204825564534,2.394516929342873,,0.6076083410215639,,,,73.55143117904663,1108.2189366817474,True,1034.672426700592,0.004907369613647461,0.0,1034.672426700592,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed6000042_L2_M1_standard.npz,73.56048035621643,2026-06-24 01:01:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,7,6000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
2d4deef8,6,7,5,50.0,False,True,"[1, 1, 1]",4.472997601114035,8.945995197918997,4.472997598959498,1.8155851659399824,2.6086838685868163,1.6894377600023027,2.6244312138649755,0.5867276148798605,,2.2547340391769017,4.124720946902247,3.7517982334534263,,0.8387659838044651,,,,515.3514754772186,742.6488018035889,True,227.30147171020508,0.0041315555572509766,0.0,227.30147171020508,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed3000042_L2_M1_standard.npz,515.365446805954,2026-06-24 01:01:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,4,3000042,56,"[(3, 5), (3, 4), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
bd8daaf6,7,6,3,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.3043485691670265,2.3081411776364495,2.1076663780949145,1.5481658263817315,0.3928468652139505,,2.8535291194377557,1.7345280160113896,2.9749303861006093,,0.7548881757329187,,,,250.33158016204834,1312.0234932899475,True,1061.6945223808289,0.002597808837890625,0.0,1061.6945223808289,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed1000042_L2_M1_standard.npz,250.3384108543396,2026-06-24 01:01:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,2,1000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
e0a2a230,7,6,1,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,1.1367718923738184,2.3081411776364495,1.0745301814064414,0.859047913356842,0.21798328969677805,,3.173423047621063,2.7424585115218645,2.4457594371673737,,0.6206111203243495,,,,73.7995867729187,1116.405311346054,True,1042.6103343963623,0.0045964717864990234,0.0,1042.6103343963623,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed7000042_L2_M1_standard.npz,73.80656099319458,2026-06-24 01:01:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,8,7000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
cf62a063,6,7,5,50.0,False,True,"[1, 1, 1]",4.472997601114035,8.945995197918997,4.472997598959498,1.733495274588898,2.6086838685868163,1.6496790229229297,1.7638922127176888,0.39434231135701425,,3.510378740739655,3.7388051203291734,3.5190815830875164,,0.7867389828715896,,,,506.4221968650818,733.4230494499207,True,227.00192379951477,0.001056671142578125,0.0,227.00192379951477,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed4000042_L2_M1_standard.npz,506.43089985847473,2026-06-24 01:02:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,5,4000042,56,"[(3, 5), (3, 4), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
4235e472,7,6,3,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.594203352769567,2.3081411776364495,2.4471749097593705,1.23921595125462,0.31445087695241847,,2.929887235872305,0.5139693188628041,2.7041595691907725,,0.6861801182355807,,,,249.41849780082703,1260.9250702857971,True,1011.508996963501,0.002410411834716797,0.0,1011.508996963501,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed2000042_L2_M1_standard.npz,249.42594480514526,2026-06-24 01:02:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,3,2000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
acbee225,7,6,1,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.5043770488679566,2.3081411776364495,2.259575732798045,1.1652072433522176,0.2956711775154766,,2.763850539776974,0.5751135608853195,2.5471325132407046,,0.6463345244157429,,,,73.78239965438843,1247.496838092804,True,1173.7202668190002,0.0058135986328125,0.0,1173.7202668190002,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed8000042_L2_M1_standard.npz,73.79055833816528,2026-06-24 01:02:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,9,8000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
706f740c,6,7,5,50.0,False,True,"[1, 1, 1]",4.472997601114035,8.945995197918997,4.472997598959498,2.264364320536284,2.6086838685868163,2.148732224480031,0.8698433448919458,0.19446541725739008,,5.807707167124175,3.249929407948004,3.773696928454033,,0.84366173760392,,,,513.3586988449097,756.0483689308167,True,242.69293093681335,0.0032472610473632812,0.0,242.69293093681335,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed5000042_L2_M1_standard.npz,513.369770526886,2026-06-24 01:02:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,6,5000042,56,"[(3, 5), (3, 4), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
e90304c8,7,6,3,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.173335386189698,2.3081411776364495,1.9724524528140948,1.484812983558571,0.3767710900732234,,2.6347804748565626,1.6595015363455152,2.8022032209868524,,0.7110586813751866,,,,248.5226857662201,1276.055716753006,True,1027.5343160629272,0.0012722015380859375,0.0,1027.5343160629272,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed3000042_L2_M1_standard.npz,248.53048372268677,2026-06-24 01:02:48,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,4,3000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
f72f470d,7,6,1,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.8672964957698053,2.3081411776364495,2.6673740911594637,1.3343123906328098,0.3385815853469073,,2.0759065403753123,-0.5902168606779954,2.372265660820466,,0.6019620846986923,,,,75.30749297142029,1198.0350451469421,True,1122.7356567382812,0.008090496063232422,0.0,1122.7356567382812,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed9000042_L2_M1_standard.npz,75.31775283813477,2026-06-24 01:02:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,10,9000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
f10fc4ac,6,7,5,50.0,False,True,"[1, 1, 1]",4.472997601114035,8.945995197918997,4.472997598959498,3.428181224987474,2.6086838685868163,3.2567415712706627,1.5541411401514538,0.347449580514951,,3.344159621828926,-0.06104124040949177,3.2262209510659168,,0.721265969439018,,,,516.9841377735138,752.2739560604095,True,235.29167699813843,0.0018444061279296875,0.0,235.29167699813843,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed6000042_L2_M1_standard.npz,516.9937653541565,2026-06-24 01:03:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,7,6000042,56,"[(3, 5), (3, 4), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
46b89069,7,6,3,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.5774552496141685,2.3081411776364495,2.3798267289095523,1.4307781742284242,0.36305976464796647,,3.237660526481755,1.339563417119499,3.0496084374693018,,0.7738377209822423,,,,249.85349488258362,1264.4736740589142,True,1014.6218140125275,0.0016193389892578125,0.0,1014.6218140125275,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed4000042_L2_M1_standard.npz,249.86472487449646,2026-06-24 01:03:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,5,4000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
6bcf0578,7,10,1,50.0,False,True,"[1, 1, 1]",6.421702243666846,12.843420542358121,6.421710271179061,3.526697523109749,3.745166278952836,3.305394179660429,3.1218776753091895,0.4861448813494927,,0.1119724787293519,-0.255060529973127,3.1778639146738654,,0.4948631677539877,,,,79.85273933410645,1048.0671451091766,True,968.2204942703247,0.006074428558349609,0.0,968.2204942703247,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000058_c1169d01da54_seed42_L2_M1_standard.npz,79.8665554523468,2026-06-24 01:03:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,1,42,58,"[(1, 6), (2, 6), (3, 5), (0, 6), (3, 4), (1, 5), (2, 5), (1, 4), (3, 6), (2, 4)]",
4fa89a74,7,6,3,50.0,False,True,"[1, 1, 1]",3.940888838551827,7.889233997783359,3.9446169988916795,2.580749350586377,2.3081411776364495,2.4041794408343193,1.5703698938039836,0.39848114426415876,,2.9665577033609765,1.298938609300305,3.053648745484472,,0.7748629485846161,,,,249.11786198616028,1319.6535148620605,True,1070.537169933319,0.0015063285827636719,0.0,1070.537169933319,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000057_84aacabbd721_seed5000042_L2_M1_standard.npz,249.12835955619812,2026-06-24 01:03:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,6,5000042,57,"[(1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (4, 5)]",
1396abf6,6,7,5,50.0,False,True,"[1, 1, 1]",4.472997601114035,8.945995197918997,4.472997598959498,3.2418269339070216,2.6086838685868163,3.0208347945600176,1.807737207713278,0.40414446170573554,,2.5947500289207888,0.16855485522730973,3.1051122221736724,,0.6941904510300474,,,,510.1140477657318,743.9854381084442,True,233.87317728996277,0.0017728805541992188,0.0,233.87317728996277,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000056_cbcc7c9c36ce_seed7000042_L2_M1_standard.npz,510.12773180007935,2026-06-24 01:03:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,8,7000042,56,"[(3, 5), (3, 4), (1, 5), (2, 5), (0, 5), (1, 4), (2, 4)]",
70245a63,7,10,1,50.0,False,True,"[1, 1, 1]",6.421702243666846,12.843420542358121,6.421710271179061,3.3090782622717145,3.745166278952836,3.140811758369962,3.1262124687181703,0.48681990383488677,,0.11705342749863057,0.08785484819504674,3.1847391824674856,,0.49593379786618275,,,,80.1490089893341,1033.2538440227509,True,953.1104791164398,0.005629301071166992,0.0,953.1104791164398,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000058_c1169d01da54_seed1000042_L2_M1_standard.npz,80.16091799736023,2026-06-24 01:04:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,60,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,26,1,1,40,40,5,3,5,2,1000042,58,"[(1, 6), (2, 6), (3, 5), (0, 6), (3, 4), (1, 5), (2, 5), (1, 4), (3, 6), (2, 4)]",
