run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
f0ae9178,7,9,3,5.0,False,True,"[1, 1, 1]",,9.000108291854898,4.500054145927449,3.0334355178869266,2.7138024336530115,2.894135875627407,2.7770935142682176,,,1.0696189187997245,0.8355341960813458,3.31190297366808,,,,,,443.49871253967285,780.6202073097229,True,337.1227104663849,0.0012013912200927734,0.0,337.1227104663849,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000001_bd27a98b3d76_noseed_L2_M2_standard.npz,443.5128827095032,2026-07-14 22:29:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6ae19889,7,9,3,10.0,False,True,"[1, 1, 1]",,9.000108291854898,4.500054145927449,3.0334355178869266,2.7138024336530115,2.894135875627407,2.7770935142682176,,,1.283683633243072,1.0495989105246935,3.4189353308897537,,,,,,443.7053508758545,780.8266291618347,True,337.1227104663849,0.0014166831970214844,0.0,337.1227104663849,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000001_bd27a98b3d76_noseed_L2_M2_standard.npz,443.71847224235535,2026-07-14 22:29:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5c9e8f23,7,9,3,25.0,False,True,"[1, 1, 1]",,9.000108291854898,4.500054145927449,3.0334355178869266,2.7138024336530115,2.894135875627407,2.7770935142682176,,,1.097905352234334,0.8638206295159554,3.3260461903853846,,,,,,443.61522030830383,780.7368733882904,True,337.1227104663849,0.0010406970977783203,0.0,337.1227104663849,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000001_bd27a98b3d76_noseed_L2_M2_standard.npz,443.6307141780853,2026-07-14 22:29:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20f3a6de,7,9,3,50.0,False,True,"[1, 1, 1]",,9.000108291854898,4.500054145927449,3.0334355178869266,2.7138024336530115,2.894135875627407,2.7770935142682176,,,1.1305022444178494,0.8964175216994708,3.3423446364771423,,,,,,454.8875415325165,792.0087947845459,True,337.1227104663849,0.0014421939849853516,0.0,337.1227104663849,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000001_bd27a98b3d76_noseed_L2_M2_standard.npz,454.8975968360901,2026-07-14 22:29:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9790f060,7,9,1,5.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.5575795307081881,0.34773665124815345,3.032561680988612,,,,,,191.36662459373474,516.3254008293152,True,324.9804837703705,0.021677255630493164,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,191.45255827903748,2026-07-14 22:33:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7f910926,7,9,1,10.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.6127938157616706,0.4029509363016359,3.0601688235153532,,,,,,192.0494658946991,517.0151450634003,True,324.9804837703705,0.014790534973144531,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,192.10904502868652,2026-07-14 22:33:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a31ccac9,7,9,1,25.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.6172867785945728,0.40744389913453816,3.0624153049318044,,,,,,192.66133284568787,517.634120464325,True,324.9804837703705,0.0076711177825927734,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,192.6986904144287,2026-07-14 22:34:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e99b4c71,7,9,1,50.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.6222133213106495,0.4123704418506149,3.0648785762898427,,,,,,195.60337710380554,520.5754969120026,True,324.9804837703705,0.008348464965820312,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,195.67820572853088,2026-07-14 22:34:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4bfc283b,7,9,2,10.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.8032658265932593,0.5934229471332246,3.1554048289311476,,,,,,347.64409828186035,672.610702753067,True,324.9804837703705,0.013851642608642578,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,347.74166893959045,2026-07-14 22:36:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43a9d3f9,7,9,2,5.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.810618542501671,0.6007756630416363,3.1590811868853534,,,,,,348.6540472507477,673.6270883083344,True,324.9804837703705,0.00741887092590332,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,348.69878220558167,2026-07-14 22:36:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c9530a3c,7,9,2,25.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,1.0287402709611335,0.8188973915010989,3.2681420511150847,,,,,,347.80631828308105,672.7741529941559,True,324.9804837703705,0.012622833251953125,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,347.83916544914246,2026-07-14 22:36:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9ece89a3,7,9,2,50.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.8520456058196615,0.6422027263596268,3.1797947185443487,,,,,,354.1946601867676,679.1685082912445,True,324.9804837703705,0.0066089630126953125,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,354.25028109550476,2026-07-14 22:36:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e11e9ba2,9,12,1,5.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,0.7463601767992669,-0.7266565552341149,3.5343713170768165,,,,,,862.1167421340942,4052.3103165626526,True,3190.206168651581,0.012565374374389648,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,862.1279406547546,2026-07-14 22:36:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1a1bbd43,9,12,1,10.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,0.7843927405609525,-0.6886239914724293,3.5533875989576593,,,,,,874.2417783737183,4064.445513486862,True,3190.206168651581,0.0024061203002929688,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,874.256594657898,2026-07-14 22:36:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
684ca899,9,12,1,25.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,0.7853529034901818,-0.6876638285432,3.553867680422274,,,,,,874.2850415706635,4064.4823632240295,True,3190.206168651581,0.00882863998413086,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,874.3181912899017,2026-07-14 22:36:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fa7c29f0,9,12,1,50.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,0.7881611036704941,-0.6848556283628877,3.55527178051243,,,,,,886.6980140209198,4076.901734352112,True,3190.206168651581,0.0024216175079345703,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,886.7164504528046,2026-07-14 22:37:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
74a714aa,7,9,3,5.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,0.9458361629195444,0.7359932834595098,3.22668999709429,,,,,,537.38818192482,862.3664286136627,True,324.9804837703705,0.002215147018432617,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,537.4386875629425,2026-07-14 22:39:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
12eb2e82,7,9,3,10.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,1.063730024314519,0.8538871448544842,3.2856369277917774,,,,,,539.177980184555,864.1556210517883,True,324.9804837703705,0.002826690673828125,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,539.2377650737762,2026-07-14 22:39:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a41dcb6c,7,9,3,25.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,1.3176302204150314,1.1077873409549968,3.4125870258420337,,,,,,541.9848871231079,866.9571001529694,True,324.9804837703705,0.008252620697021484,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,542.0230901241302,2026-07-14 22:39:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
270f5926,7,9,3,50.0,False,True,"[1, 1, 1]",,9.000738734242882,4.500369367121441,2.9637726051914823,2.693878379001867,2.8586933553645353,2.753771915634518,,,1.381539553121228,1.1716966736611933,3.444541692195132,,,,,,545.6318595409393,870.6052596569061,True,324.9804837703705,0.0070645809173583984,0.0,324.9804837703705,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000006_fb3dfea87605_noseed_L2_M2_standard.npz,545.6844892501831,2026-07-14 22:39:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,6,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (1, 5), (2, 5), (1, 4), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
15e651cb,9,12,2,5.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,1.1571566573474268,-0.315860074685955,3.7397695573508964,,,,,,1099.2480137348175,4289.452429533005,True,3190.206168651581,0.0017344951629638672,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,1099.2604825496674,2026-07-14 22:40:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.35,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b9e322bb,9,12,2,10.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,1.2929076782281843,-0.18010905380519748,3.807645067791275,,,,,,1110.9047377109528,4301.108847379684,True,3190.206168651581,0.0020422935485839844,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,1110.9340088367462,2026-07-14 22:40:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.35,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
da129d29,9,12,2,25.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,1.3508937976015023,-0.12212293443187949,3.836638127477934,,,,,,1119.032826423645,4309.236946821213,True,3190.206168651581,0.0020318031311035156,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,1119.0576429367065,2026-07-14 22:41:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.35,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0ee2c46d,9,12,2,50.0,False,True,"[1, 1, 1]",,12.000668603268295,6.0003343016341475,4.159239371006634,3.672479118862237,3.897699594693874,3.161191228677183,,,1.3311695124635161,-0.14184721956986568,3.826775984908941,,,,,,1129.349285364151,4319.553040504456,True,3190.206168651581,0.002392292022705078,0.0,3190.206168651581,Results/warm_start_cache/fast_test_scs/stress_test__filehash_182b889d/hog_idx000002_d2654d23c58b_noseed_L2_M2_standard.npz,1129.3681535720825,2026-07-14 22:41:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.36,False,False,adam,True,2,1000,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/stress_test.txt,True,Results/warm_start_cache/fast_test_scs,512,60,0,60,1,1,500,500,5,3,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
