run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2be26f38,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0263299660572693,3.0263299660572693,0.7565824915143173,,0.5575866140944203,0.5575866140944203,3.5839165801516897,,0.8959791450379224,,,,537.4201154708862,537.4735376834869,True,0.05495047569274902,0.0015156269073486328,0.0,0.05495047569274902,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed3000042_L1_M1_standard.npz,537.4308521747589,2026-06-24 23:53:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
c9915953,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0896071306136847,3.089607130613685,0.7724017826534213,,0.5612630118820139,0.5612630118820143,3.650870142495699,,0.9127175356239248,,,,539.6880152225494,539.7408232688904,True,0.05413413047790527,0.0013151168823242188,0.0,0.05413413047790527,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed2000042_L1_M1_standard.npz,539.6989245414734,2026-06-24 23:53:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
06d534aa,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,2.9893052910814717,2.9893052910814726,0.7473263227703681,,0.720470407257487,0.7204704072574879,3.7097756983389596,,0.9274439245847399,,,,542.3257644176483,542.3805377483368,True,0.05610918998718262,0.001323699951171875,0.0,0.05610918998718262,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed4000042_L1_M1_standard.npz,542.3325095176697,2026-06-24 23:54:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
6e913140,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.318467764770827,4.318467764770827,0.7197446274618046,,0.5665952652690551,0.5665952652690551,4.885063030039882,,0.8141771716733137,,,,305.24341225624084,305.3092601299286,True,0.06736207008361816,0.0015015602111816406,0.0,0.06736207008361816,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed2000042_L1_M1_standard.npz,305.2569534778595,2026-06-24 23:54:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
e172b5d8,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.427123855600833,4.427123855600832,0.737853975933472,,0.4392664888586797,0.4392664888586788,4.866390344459512,,0.8110650574099186,,,,308.32235836982727,308.38833475112915,True,0.0683143138885498,0.0023157596588134766,0.0,0.0683143138885498,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed3000042_L1_M1_standard.npz,308.32922554016113,2026-06-24 23:54:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
179f9b1e,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.483131458509442,4.4831314585094395,0.7471885764182399,,0.7302301456349483,0.7302301456349456,5.213361604144388,,0.8688936006907313,,,,310.54190397262573,310.61860513687134,True,0.07854580879211426,0.0018320083618164062,0.0,0.07854580879211426,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed4000042_L1_M1_standard.npz,310.551570892334,2026-06-24 23:54:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
216e48ee,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,2.900214029849053,2.9002140298490526,0.7250535074622632,,0.6961024591847633,0.6961024591847629,3.596316489033816,,0.899079122258454,,,,545.2615993022919,545.3153035640717,True,0.05542349815368652,0.0017075538635253906,0.0,0.05542349815368652,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed5000042_L1_M1_standard.npz,545.2813053131104,2026-06-24 23:54:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
14b85396,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0772610264472924,3.0772610264472924,0.7693152566118231,,0.6020993318940651,0.6020993318940651,3.6793603583413574,,0.9198400895853394,,,,544.6351211071014,544.6896545886993,True,0.05591273307800293,0.00136566162109375,0.0,0.05591273307800293,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed6000042_L1_M1_standard.npz,544.6428742408752,2026-06-24 23:55:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
90e8ae5c,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.393328321622791,4.393328321622792,0.732221386937132,,0.6452515945687871,0.645251594568788,5.038579916191579,,0.8397633193652632,,,,307.9776563644409,308.0450737476349,True,0.06909060478210449,0.001659393310546875,0.0,0.06909060478210449,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed5000042_L1_M1_standard.npz,307.985155582428,2026-06-24 23:55:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
e1c7009e,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0736927875427096,3.073692787542709,0.7684231968856773,,0.6034114241739945,0.6034114241739941,3.6771042117167037,,0.9192760529291759,,,,534.948481798172,535.0036377906799,True,0.056471824645996094,0.0013051033020019531,0.0,0.056471824645996094,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed7000042_L1_M1_standard.npz,534.9572587013245,2026-06-24 23:55:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
4a544916,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,5.7946834735744845,5.794683473574484,0.7726244631432645,,0.30942903239322295,0.30942903239322206,6.104112505967707,,0.8138816674623609,,,,106.38825392723083,106.46885991096497,True,0.08200430870056152,0.0013859272003173828,0.0,0.08200430870056152,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed42_L1_M1_standard.npz,106.39468836784363,2026-06-24 23:55:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
a89bf549,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.48727884550668,4.487278845506679,0.7478798075844465,,0.6118762791888113,0.6118762791888104,5.09915512469549,,0.8498591874492484,,,,310.0117030143738,310.076913356781,True,0.06636333465576172,0.0011441707611083984,0.0,0.06636333465576172,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed6000042_L1_M1_standard.npz,310.01762199401855,2026-06-24 23:55:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
c58b2784,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,6.046620124810179,6.046620124810175,0.8062160166413567,,0.31895362618762135,0.3189536261876178,6.365573750997797,,0.8487431667997062,,,,107.85069346427917,107.93018531799316,True,0.08281445503234863,0.003310680389404297,0.0,0.08281445503234863,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed1000042_L1_M1_standard.npz,107.85785818099976,2026-06-24 23:55:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
352b6e53,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.484357992280296,4.484357992280297,0.7473929987133828,,0.4183665620400898,0.4183665620400907,4.902724554320387,,0.8171207590533979,,,,309.439492225647,309.50651812553406,True,0.0693213939666748,0.0022819042205810547,0.0,0.0693213939666748,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed7000042_L1_M1_standard.npz,309.44654607772827,2026-06-24 23:55:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
219f21b0,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,5.92341330461998,5.9234133046199835,0.7897884406159978,,0.26198778365769737,0.2619877836577009,6.185401088277681,,0.8247201451036907,,,,107.05787777900696,107.13973140716553,True,0.0838320255279541,0.001964569091796875,0.0,0.0838320255279541,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed2000042_L1_M1_standard.npz,107.06786751747131,2026-06-24 23:56:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
dd273f68,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.1209625550943545,3.120962555094355,0.7802406387735887,,0.5189311642113812,0.5189311642113816,3.639893719305736,,0.909973429826434,,,,543.7970290184021,543.8485748767853,True,0.05332827568054199,0.00177001953125,0.0,0.05332827568054199,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed8000042_L1_M1_standard.npz,543.8119561672211,2026-06-24 23:56:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
1ad572c3,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,6.0693985288020995,6.069398528802097,0.8092531371736129,,0.24206237826814903,0.24206237826814636,6.311460907070246,,0.8415281209426995,,,,107.33757781982422,107.41888737678528,True,0.08321404457092285,0.001889944076538086,0.0,0.08321404457092285,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed3000042_L1_M1_standard.npz,107.3444893360138,2026-06-24 23:56:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
5e0f2a47,5,10,5,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.062488382455521,3.0624883824555225,0.7656220956138806,,0.6183398539930041,0.6183398539930054,3.6808282364485265,,0.9202070591121316,,,,541.6827020645142,541.7367343902588,True,0.05530953407287598,0.0012645721435546875,0.0,0.05530953407287598,Results/warm_start_cache/complete_graphs/complete/complete_n5_a3fe0fbe2cd2_seed9000042_L1_M1_standard.npz,541.6903986930847,2026-06-24 23:56:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (3, 4)]",
73acd865,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.302202416605295,4.302202416605296,0.7170337361008827,,0.6449987472682563,0.6449987472682581,4.947201163873553,,0.8245335273122588,,,,309.6364047527313,309.7094073295593,True,0.07448816299438477,0.0014715194702148438,0.0,0.07448816299438477,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed8000042_L1_M1_standard.npz,309.64942240715027,2026-06-24 23:56:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
8b0384c3,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,6.0761273031927265,6.076127303192728,0.8101503070923638,,0.2655887566285884,0.26558875662859016,6.341716059821317,,0.8455621413095089,,,,108.24600458145142,108.32728099822998,True,0.08382654190063477,0.0025391578674316406,0.0,0.08382654190063477,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed4000042_L1_M1_standard.npz,108.25564503669739,2026-06-24 23:57:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
555c3f9a,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,5.798087131709243,5.798087131709243,0.7730782842278991,,0.4950596575327024,0.4950596575327024,6.293146789241946,,0.8390862385655927,,,,108.63675141334534,108.71676754951477,True,0.08339738845825195,0.0033674240112304688,0.0,0.08339738845825195,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed5000042_L1_M1_standard.npz,108.64375972747803,2026-06-24 23:57:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
2eff750d,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,6.08021607320771,6.080216073207709,0.8106954764276946,,0.16064224977033614,0.16064224977033525,6.240858322978045,,0.8321144430637394,,,,108.84346389770508,108.92458868026733,True,0.0832216739654541,0.00208282470703125,0.0,0.0832216739654541,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed6000042_L1_M1_standard.npz,108.8642566204071,2026-06-24 23:57:58,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
a372db3b,6,15,3,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.373504452608427,4.373504452608427,0.7289174087680711,,0.9036155168283164,0.9036155168283164,5.277119969436743,,0.8795199949061239,,,,313.71179604530334,313.77770709991455,True,0.0675513744354248,0.0016264915466308594,0.0,0.0675513744354248,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed9000042_L1_M1_standard.npz,313.71837759017944,2026-06-24 23:58:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
402f9ce7,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,6.039005292562394,6.039005292562394,0.8052007056749859,,0.08608506199619104,0.08608506199619104,6.125090354558585,,0.8166787139411447,,,,110.3654956817627,110.44820594787598,True,0.08469724655151367,0.001973390579223633,0.0,0.08469724655151367,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed7000042_L1_M1_standard.npz,110.37417221069336,2026-06-24 23:58:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
96cc5b34,7,21,1,50.0,False,True,"[1, 1, 1]",,7.874999999999502,7.874999999999502,,,5.922985339594207,5.922985339594207,0.7897313786125609,,0.45092681234833343,0.45092681234833343,6.37391215194254,,0.8498549535923386,,,,111.21950793266296,111.30170345306396,True,0.08415412902832031,0.0019452571868896484,0.0,0.08415412902832031,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed8000042_L1_M1_standard.npz,111.23159861564636,2026-06-24 23:59:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
6af57411,6,15,5,50.0,False,True,"[1, 1, 1]",,5.999999859450923,5.999999859450923,,,4.329481628630843,4.329481628630842,0.7215802714384737,,0.6943662161787003,0.6943662161786994,5.023847844809542,,0.8373079741349237,,,,723.7029960155487,723.768640756607,True,0.06710338592529297,0.0014452934265136719,0.0,0.06710338592529297,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed42_L1_M1_standard.npz,723.7264425754547,2026-06-25 00:00:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,1,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
