cache_file,cache_dataset,graph_index,graph_hash,n_vertices,n_edges,lasserre_level,initial_solver_level_M,warm_start_mode,parameter_vector,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,sdp_seed,gp_rounding_seed,algorithm17_seed,algorithm17_num_seeds,algorithm17_seed_start,algorithm17_seeds_tried_json,algorithm17_candidate_energies_json,sdp_objective_value,rounded_solution_energy,algorithm17_actual_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,algorithm17_lower_bound_energy,rounded_energy_over_sdp_objective,algorithm17_energy_over_sdp_objective,algorithm17_lower_bound_over_sdp_objective,warm_start_compute_time_seconds,cache_created_at,exact_comparison_normalisation_factor,rounded_solution_energy_normalized,algorithm17_actual_energy_normalized,algorithm17_lower_bound_energy_normalized,canonical_graph_hash,exact_result_match_status,exact_result_source,exact_optimal_energy,rounded_energy_over_exact_optimum,algorithm17_energy_over_exact_optimum,algorithm17_lower_bound_over_exact_optimum
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000510_beff49c833e4_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,510,c8ad93faa7706868,9,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],11.999999909820774,5.999999989374056,,,,,0.5000000028719724,,,0.056557655334472656,2026-09-01 21:47:21,1,5.999999989374056,,,90f337a557ef142f0c01003e43b9a1c7a23f1b19f0af8f5e1bcf2ec6e8f360a0,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.710086498776037,0.7782013846831091,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000511_65ffed38d587_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,511,c3c0aedc997f118c,13,20,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],16.5065039780043,8.625741998450227,,,,,0.5225662569096665,,,0.9157199859619141,2026-09-01 21:32:21,1,8.625741998450227,,,5f64d86c3b885bbc9e8cab136989054b518b45a68cc918d68db9f62440a9a414,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.415461433833437,0.7556192142075862,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000512_1ac29047e8a8_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,512,721ab7225c3a1338,13,20,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.85203366275685,9.022289664365301,,,,,0.5053928216138043,,,0.5214996337890625,2026-09-01 21:32:50,1,9.022289664365301,,,de2612641eee432e44271338fbe1eef1282631e2ad8edb8cf5f9db791ed518f0,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.703720082624903,0.7708907595764873,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000513_f9aa33b9582c_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,513,c6a5e4c7a03d0ff3,10,11,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],9.56762719624551,4.906788796506377,,,,,0.5128532598377035,,,0.07255053520202637,2026-09-01 21:46:44,1,4.906788796506377,,,a3bab5362a192d2f1f92845343128c1578fe500ce2bf8c5e4fa070fac8809fb0,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.009924234241071,0.699977436637389,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000514_fbea3c5cf41c_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,514,3a7a79b0acf78281,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],18.441775931063283,9.27870803846275,,,,,0.5031352768381551,,,1.7993297576904297,2026-09-01 21:54:14,1,9.27870803846275,,,d106aae3c907d0598cb1947ef755bab47157ac590c987f4ad76ea1eadb8479f0,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.496192900971822,0.7425227917009147,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000515_9373cf13daf2_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,515,06e96f5de48df9b1,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.684287255458262,9.104351714878662,,,,,0.5148271786904276,,,2.083205223083496,2026-09-01 21:53:59,1,9.104351714878662,,,647512dff7150e1b3f4bc05ad7100c00318c49b608c9bba67e5957f14f18f671,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.140047291335936,0.7499436778451615,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000516_e4ebc1126232_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,516,924a0509a1320eb5,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.750245433087308,8.846547584645002,,,,,0.498390155673826,,,1.7419445514678955,2026-09-01 21:40:03,1,8.846547584645002,,,3a09c605a5b99ba91adf66ff9ebd74296233cfd09508cea966997c63619e1c78,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.22577519013639,0.7235980906783147,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000517_e1a124591f91_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,517,7b2618c17daed367,9,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],14.000000010090575,6.9999999995372635,,,,,0.4999999996065697,,,0.05715012550354004,2026-09-01 21:33:13,1,6.9999999995372635,,,526e4eb8df8d249162a50820c9d19c126d1120d0da8ada3187e6c874e863aa63,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.000000000000004,0.8749999999421576,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000518_ce7332573d75_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,518,e2fc6bebc9cda5cb,7,9,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],7.828704372425316,4.105854724929438,,,,,0.5244615877170303,,,0.04022073745727539,2026-09-01 21:40:01,1,4.105854724929438,,,2b7826d815f90009bde76763bdd84c6b12c953baa95a11ea288c9fec137970d1,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.592366185521048,0.7341891765885661,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000519_ba6177897727_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,519,756bbda06b7c75bc,10,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],11.999999304916447,5.999999689533243,,,,,0.5000000030895851,,,0.06810164451599121,2026-09-01 21:54:07,1,5.999999689533243,,,510a3b95cc5eaecc320cabfa43ab89b15d2cbb49e2aaaf6449702ba8b7f006d0,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.972932591007369,0.7525461454798467,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000520_51b0e0bc8b0d_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,520,bcfdb8ea46d00cd3,11,15,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],13.226994453826574,6.283694565952663,,,,,0.4750659409352658,,,0.09735941886901855,2026-09-01 21:40:25,1,6.283694565952663,,,84b06314237b3bdf79c9163312daee3da88777f1c2f333ba20393e8b9af88d9a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.912853157150716,0.7050149323857424,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000521_1750781ae054_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,521,b8e1066e1826f4ab,13,20,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],17.135254936115086,8.513418467011073,,,,,0.49683640533808365,,,0.5092484951019287,2026-09-01 21:32:37,1,8.513418467011073,,,f257233272f000f2bf21ab02735dee7338700422118091e83457d39a775eb257,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,11.136088746318658,0.7644891003428308,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000522_f660aeec241d_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,522,a741ff8e9e54b663,10,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],10.868626431484914,5.492609477261942,,,,,0.5053637193151297,,,0.06847262382507324,2026-09-01 21:25:59,1,5.492609477261942,,,79c9f8baa294a1e7bd282f7d32d2c08cba8aad513ba79a850e2fad7b7a2219fb,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.718849140057733,0.7115839910327435,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000523_780aff72fd5a_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,523,4953e8c7d4f44ae4,8,9,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],7.8287043710951645,4.081362894960916,,,,,0.521333122506192,,,0.04652690887451172,2026-09-01 21:32:47,1,4.081362894960916,,,51190648f9d20f68b875d590319fe077796b76bbedda70c1856f6e9ffa093dac,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.798320810246664,0.7038870439435538,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000524_5066676ad4d6_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,524,576e15b4044a9ac6,12,16,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],16.00000000043652,7.999999999937932,,,,,0.49999999998247957,,,0.18763518333435059,2026-09-01 21:39:57,1,7.999999999937932,,,8ba9ae6821260773d4c74df44a8b6806e195a4de0bf1f8253fa27e388ef773a5,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.33381645256786,0.7741573538351366,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000525_0704280d2df5_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,525,d1d64bd444f6841c,14,21,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],18.501334280995394,9.2842486250196,,,,,0.5018150844696859,,,1.7793684005737305,2026-09-01 21:54:13,1,9.2842486250196,,,64e4248d516830875a4655888ba7e7e90c78e8e54e47648ae38229ba661d0c0a,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.60713797287986,0.7364279382831876,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000526_855bbaf785e8_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,526,ce49640134dae5b5,12,20,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],20.00000178497875,9.999999652690855,,,,,0.4999999380100795,,,0.19034457206726074,2026-09-01 21:33:00,1,9.999999652690855,,,58c47a5bb003519b611fe8f0661bfa0f91cb718d2caf1b13eab14f0b9ae44df3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,12.440219869781679,0.8038442855002651,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000527_892cc0c0f9ce_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,527,ad911f4bf4dddd42,14,25,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],24.999999552102974,12.499998889417824,,,,,0.49999996453465284,,,1.7845063209533691,2026-09-01 21:32:45,1,12.499998889417824,,,b08b628ee1fc8a1343b1090e8b1c807e59077b8dc797ad5e60af747741b44800,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,15.184954971856879,0.8231831383487648,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000528_7a2711adea08_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,528,95d5156aeb42b41d,8,10,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],8.567627464934567,4.490588375675568,,,,,0.5241344110787459,,,0.047351837158203125,2026-09-01 21:39:45,1,4.490588375675568,,,47a5e6915123edd556b232cee0c035289716d66876aa0693d07133a1522bdc24,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.174173109045101,0.7273181843730461,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000529_77267b2b6d6e_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,529,0bbb6f60d7edd8ea,10,12,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],11.999999975262163,5.999999987110858,,,,,0.499999999956648,,,0.0688319206237793,2026-09-01 21:40:27,1,5.999999987110858,,,13561ffd54f09fae64723fee9ca78d793884a9b2c9a5afd3e6d3d76de44a2912,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.757379288478334,0.7734570869858551,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000530_3abc4d5dcd4e_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,530,c8365c4175bd2753,10,14,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],14.000000011536654,6.999999955604558,,,,,0.49999999641687365,,,0.07014703750610352,2026-09-01 21:47:05,1,6.999999955604558,,,d226dfa26f604ecaca6c126f23d3d5ddf15ffcf0f6f63836362d4b457b834c35,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,8.784823503689825,0.796828752753473,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000531_c3415f8aa96e_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,531,a0435ef6bffc6b61,12,23,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],22.999999865923552,11.49999989113953,,,,,0.4999999981816414,,,0.31764912605285645,2026-09-01 21:39:33,1,11.49999989113953,,,0179dc2a0baf4cf8161f7cf81b6cdb93df38d3511f896030d7d0dd43ca0601fc,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,13.89909004759667,0.8273922862402079,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000532_9d80e04734bc_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,532,553b076c257337e5,8,8,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],8.000000015794487,3.9999999999991234,,,,,0.49999999901273495,,,0.08079910278320312,2026-09-01 21:46:44,1,3.9999999999991234,,,5efda3680bcca1ef50976d05fab129e09304736371bbbd437cb6d9a230446e00,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.956563348925898,0.8070107690373685,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000533_3cef56d9a98e_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,533,fdeb63dcd98fd59e,7,8,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],7.2465243576681715,3.7456738885279153,,,,,0.5168924719840754,,,0.03941702842712402,2026-09-01 21:47:06,1,3.7456738885279153,,,78a29ac825b2d2b6fd23a628d697f0aa37950a9f34ea5d6f1af298b0c3749ab9,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.150014605839736,0.7273132554382656,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000534_3f103f1de7e6_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,534,48e8747a2cdd8a14,7,9,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],8.113724796028285,4.201197791173734,,,,,0.5177890422448448,,,0.04023575782775879,2026-09-01 21:47:08,1,4.201197791173734,,,d6259f650153a02d81346a34fd1523deb463b1107a78022d69b9df4cff0dc6ab,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,5.592582720643354,0.751208878085301,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000535_ed7aa132b384_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,535,2c0586981f9adcc7,8,9,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],9.000000324805837,4.49999997901246,,,,,0.49999997962328313,,,0.04739737510681152,2026-09-01 21:32:44,1,4.49999997901246,,,c51efcafc94003c9836bb50e15dc8472862ae3c46714dc5e5768784cdc60de62,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,6.195892231841947,0.7262876452056489,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000536_338295af9746_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,536,b2b66d8e72b45492,12,16,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],16.000000324197707,7.999999849911927,,,,,0.4999999804883175,,,0.18672895431518555,2026-09-01 21:47:01,1,7.999999849911927,,,84e2d52fdcf9a5059e336f50247c03135b881ad7e1ad620a97f3eb3551b79a51,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,10.08446311307467,0.7932995301990642,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000537_db7240bf7d50_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,537,b7c0f3bc5631dcf2,12,11,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],11.00000000532488,5.499999996542172,,,,,0.499999999443612,,,0.18800139427185059,2026-09-01 21:47:15,1,5.499999996542172,,,f18706b0812c92127ff5cf03980662734c162bdc10d67c5b873caf7e2b0c3c01,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.858070039436911,0.6999174057929736,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000538_db78c5d2ac83_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,538,51e9bb2986d8a76b,12,11,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],10.999999984755606,5.499999968906987,,,,,0.4999999978662895,,,0.18570280075073242,2026-09-01 21:25:46,1,5.499999968906987,,,411dfc64316ef45b803ea9e3077c7d3ec818e209fbe0c49cd603588051f9abd9,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,7.649489803086189,0.7190021962887003,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000539_f9d11d624bd6_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,539,282674861cd1e00e,14,35,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],30.006816052613253,15.449742732407245,,,,,0.5148744440369156,,,2.0688514709472656,2026-09-01 21:46:46,1,15.449742732407245,,,4c5d5e92de2a8728f83f3f3c84d4f19b5a55495141636c11af27d3d9230b46b3,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,19.216426606984097,0.8039862482441,,
/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Results/warm_start_cache_experiments/Exp4a_tf829_L1M1_gpseed43/triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099/hog_idx000540_bbcc7dcba5e7_seed43_L1_M1_amplified.npz,triangleFree_connected_4to15vertices_829instances_AdjacencyList__filehash_af0e2099,540,c76c0b0027844c8b,8,7,1,1,amplified,"[1, 1, 1]",scs,1e-07,100000,43,43,,1,,[],[],7.000000001314406,3.499999994854356,,,,,0.49999999917102184,,,0.04522991180419922,2026-09-01 21:46:55,1,3.499999994854356,,,e9febcd68e9ba23c62715068ba4a224d5391317266623387cd40aba2c09a26ab,matched,/Users/julian/PycharmProjects/PythonProject/MasterThesis/QAOA/Code/optimal_results/optimal_results_misc.csv,4.402255788644287,0.7950469402261179,,
